robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
4,1,"[0.90061856617731, 0.19356145724143106]","[0.5131460905854898, 0.17924005478882832]","[0.8753335488540365, 0.29345466506975215]","[0.7294319200017481, 0.20845057899618344]","[0.780001954648295, 0.008664163339541269]","[-0.05057003464654697, 0.19978641565664218]",0.15140182041659014
4,2,"[0.8991597023373065, 0.1931445560834387]","[0.5131460905854898, 0.17924005478882832]","[0.8357058561990953, 0.34825327865151456]","[0.631535522794196, 0.21768255768081027]","[0.7847179927312756, -0.0032127419243944202]","[-0.1269076922764223, 0.31021744513615174]",0.15200835425457737
4,3,"[0.897896631291718, 0.19270919096807707]","[0.5131460905854898, 0.17924005478882832]","[0.8000214655009145, 0.3892458386736026]","[0.5809699243179766, 0.23577034816693063]","[0.7890761145706172, -0.012369057182607612]","[-0.19575033158160715, 0.393073295411051]",0.1530350164001405
4,4,"[0.896734691443082, 0.1922376502717432]","[0.5131460905854898, 0.17924005478882832]","[0.7698352451788211, 0.4224356960091495]","[0.5580324614417774, 0.2490635151219158]","[0.7925570909680367, -0.020044418181651508]","[-0.25379889252852195, 0.4603960914748126]",0.1542186131685724
4,5,"[0.8956186265201985, 0.19173952324149937]","[0.5131460905854898, 0.17924005478882832]","[0.7445903422454244, 0.44980191348060233]","[0.5506921060044848, 0.2520677215264575]","[0.7951507287243723, -0.026613541142478485]","[-0.3020565685495482, 0.5161247804782059]",0.1553820514466165
4,6,"[0.8945172423081895, 0.19123538779844645]","[0.5131460905854898, 0.17924005478882832]","[0.7235140189394295, 0.47246810598349764]","[0.5530687602077814, 0.24591032174507385]","[0.7969429481191516, -0.032255877617773966]","[-0.3420064467375201, 0.5624654363701024]",0.15642123779833597
4,7,"[0.893411104787774, 0.1907435671549563]","[0.5131460905854898, 0.17924005478882832]","[0.7059093758289952, 0.49126401378007367]","[0.5617253218949354, 0.2330834342190926]","[0.7980303741963242, -0.03709706459276751]","[-0.3750034579175576, 0.6010408932502347]",0.1572807555432502
4,8,"[0.8922876541439841, 0.19027740028651813]","[0.5131460905854898, 0.17924005478882832]","[0.691189090933772, 0.5068544190308408]","[0.5743384090507286, 0.2158708771336401]","[0.7985028397590311, -0.041240712753484926]","[-0.40219712642042427, 0.6331540374886454]",0.15793631230544072
4,9,"[0.8911389773258827, 0.18984565853225085]","[0.5131460905854898, 0.17924005478882832]","[0.6788654730249689, 0.5197840573421147]","[0.5892438756502453, 0.19606535593611024]","[0.7984404743409685, -0.044776472275127696]","[-0.4245470086018275, 0.6598767976197277]",0.15838304002083864
4,10,"[0.8899604895745822, 0.18945352782037864]","[0.5131460905854898, 0.17924005478882832]","[0.6685348011976646, 0.5305022571533338]","[0.6052377328165629, 0.17500183228905183]","[0.7979139356535684, -0.0477827998034904]","[-0.4428513767538351, 0.6820974586659103]",0.15862776344215865
4,11,"[0.888750014108949, 0.18910352415580053]","[0.5131460905854898, 0.17924005478882832]","[0.6598629065619815, 0.5393805579362432]","[0.6214581122774884, 0.1536456009402175]","[0.796985268556312, -0.05032846802214409]","[-0.457774215093935, 0.7005540675608852]",0.1586839262336941
4,12,"[0.8875070978843941, 0.1887962329539201]","[0.5131460905854898, 0.17924005478882832]","[0.6525730064563441, 0.5467265924724811]","[0.6373016757577434, 0.132675652449382]","[0.7957088328834186, -0.05247371557352866]","[-0.4698681828561, 0.715860719037122]",0.15856830128499427
4,13,"[0.8862324945328786, 0.18853088164902132]","[0.5131460905854898, 0.17924005478882832]","[0.6464356477066647, 0.5527953503936294]","[0.6523603395436166, 0.11255307187323745]","[0.7941321772600204, -0.0542712400285356]","[-0.47959369365242766, 0.7285289374892161]",0.15829889736789887
4,14,"[0.8849277738537913, 0.18830577550527486]","[0.5131460905854898, 0.17924005478882832]","[0.64126043340543, 0.5577983967805251]","[0.6663724690208352, 0.09357503916562196]","[0.7922968346262753, -0.05576708282215698]","[-0.4873346808967225, 0.7389852425505006]",0.1578936643037236
4,15,"[0.8835950289157496, 0.1881186254269436]","[0.5131460905854898, 0.17924005478882832]","[0.6368892218799721, 0.5619114394078377]","[0.6791851318944679, 0.07591688533484996]","[0.7902390380676751, -0.05700142151994826]","[-0.493411614071555, 0.7475856279617883]",0.1573697272274856
4,16,"[0.8822366586519607, 0.1879667916562739]","[0.5131460905854898, 0.17924005478882832]","[0.6331905336963658, 0.5652805491156869]","[0.6907249789579152, 0.059664610429734186]","[0.7879903611240607, -0.05800927775699147]","[-0.4980922499111897, 0.7546275149188261]",0.15674296776433766
4,17,"[0.8808552086940449, 0.18784746243541442]","[0.5131460905854898, 0.17924005478882832]","[0.630054948851457, 0.5680272780678115]","[0.7009758849687885, 0.04483987705309897]","[0.7855782881856278, -0.05882114783330722]","[-0.5016005196851758, 0.7603596312647942]",0.1560278292617051
4,18,"[0.8794532569241073, 0.18775778268130822]","[0.5131460905854898, 0.17924005478882832]","[0.6273913157691843, 0.5702528749012762]","[0.7099618826962922, 0.03141909984476145]","[0.7830267209082196, -0.0594635626590338]","[-0.504123882309846, 0.7649901844399359]",0.15523726357459286
4,19,"[0.8780333331587147, 0.1876949444816187]","[0.5131460905854898, 0.17924005478882832]","[0.6251236262518209, 0.5720417591546232]","[0.7177342315550823, 0.019347919630352692]","[0.7803564265278286, -0.059959583549020146]","[-0.5058194138137875, 0.7686936293460089]",0.15438276433211026
4,20,"[0.8765978646956045, 0.187656248642358]","[0.5131460905854898, 0.17924005478882832]","[0.6231884371329451, 0.5734643876723842]","[0.7243617054919724, 0.008552082460903901]","[0.7775854337327613, -0.060329240098945885]","[-0.5068188551253188, 0.7716162780600524]",0.15347445023471476
4,21,"[0.8751491412846206, 0.18763914447743618]","[0.5131460905854898, 0.17924005478882832]","[0.621532741078583, 0.5745796215165137]","[0.7299233779042666, -0.001054470913820174]","[0.7747293814394692, -0.060589916030599766]","[-0.5072328004120752, 0.7738809540781549]",0.1525211745455446
4,22,"[0.873689294528812, 0.18764125341926383]","[0.5131460905854898, 0.17924005478882832]","[0.6201122066848587, 0.5754366822134136]","[0.7345033348243117, -0.009563670551076472]","[0.7718018254554353, -0.06075668849795894]","[-0.5071541756879068, 0.7755908575882995]",0.15153064545544995
4,23,"[0.8722202878591634, 0.18766038076036598]","[0.5131460905854898, 0.17924005478882832]","[0.6188897224662989, 0.5760767700907301]","[0.738186869469143, -0.017069039065205877]","[0.7688145076259202, -0.06084262592299751]","[-0.5066611307857289, 0.7768327786607283]",0.15050954772347055
4,24,"[0.8707439141202251, 0.1876945188384964]","[0.5131460905854898, 0.17924005478882832]","[0.6178341911236396, 0.5765344043348164]","[0.7410578079151097, -0.023662678672463848]","[0.7657775916687878, -0.06085904899992786]","[-0.5058194459931711, 0.77767977099264]",0.14946365981304693
4,25,"[0.8692617985043949, 0.1877418441958413]","[0.5131460905854898, 0.17924005478882832]","[0.6169195301156396, 0.5768385336793493]","[0.7431966922161848, -0.02943321796479155]","[0.7626998695155613, -0.06081575908267564]","[-0.5046845367775106, 0.7781933789670161]",0.14839796326796492
4,26,"[0.8677754051199625, 0.1878007106317709]","[0.5131460905854898, 0.17924005478882832]","[0.6161238424360149, 0.5770134578727004]","[0.7446796078220428, -0.0344644803720576]","[0.7595889416057351, -0.06072123776230076]","[-0.5033031253678952, 0.778425494481859]",0.14731674271726178
4,27,"[0.8662860459043185, 0.18786963959251501]","[0.5131460905854898, 0.17924005478882832]","[0.6154287279393729, 0.5770795929043129]","[0.7455774899327475, -0.03883468957656104]","[0.7564513742306465, -0.06058282105498619]","[-0.5017146359298912, 0.7784199066235957]",0.14622367594982208
4,28,"[0.8647948909244529, 0.18794730897166814]","[0.5131460905854898, 0.17924005478882832]","[0.6148187108334405, 0.5770541071041535]","[0.7459557810617561, -0.04261606913608301]","[0.7532928366961288, -0.060406851260817435]","[-0.4999523601820248, 0.7782135962649708]",0.14512191415181747
4,29,"[0.8633029793623295, 0.1880325411099403]","[0.5131460905854898, 0.17924005478882832]","[0.6142807632741218, 0.5769514504248142]","[0.7458743416542657, -0.04587472657760584]","[0.750118220771321, -0.060198809220750826]","[-0.49804443217641525, 0.7778378186297479]",0.14401415278639834
