robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
1,1,"[0.5534743116236124, 0.8188661999489751]","[0.46518053822948346, 0.10372502964789199]","[0.5862469235413486, 0.8140728611226598]","[0.23557824824018295, 1.4216543307147986]","[0.1700330244047106, 1.4312410083674294]","[0.06554522383547234, -0.00958667765263077]",0.5193323858986781
1,2,"[0.553003155127132, 0.8160228912875456]","[0.46518053822948346, 0.10372502964789199]","[0.5957880424487119, 0.7796753678588337]","[0.20703071023314695, 1.3047435511282242]","[0.1670882563309812, 1.4318652279650494]","[0.08556977464315962, -0.07269504685742367]",0.5153962246394264
1,3,"[0.5525890937066658, 0.8134134041852891]","[0.46518053822948346, 0.10372502964789199]","[0.6009389636673836, 0.7465901243594737]","[0.19795098782574586, 1.247059300285364]","[0.165147136962221, 1.4327414050399572]","[0.09669973992143577, -0.13364655965163075]",0.5119781505893303
1,4,"[0.5521931917310142, 0.8109192855847184]","[0.46518053822948346, 0.10372502964789199]","[0.6046991981905299, 0.7182000228431387]","[0.196118677726214, 1.2214076107434697]","[0.16352410571115839, 1.4329323644219687]","[0.10501201291903128, -0.18543852548315942]",0.5088302917391857
1,5,"[0.5518009543755618, 0.8084764703632314]","[0.46518053822948346, 0.10372502964789199]","[0.6077007973226128, 0.694327497651017]","[0.19524692459671847, 1.2118985905456732]","[0.16206086370274636, 1.4323326759731219]","[0.11179968589410216, -0.22829794542442894]",0.5057931677249423
1,6,"[0.5514104605263683, 0.8060526731821401]","[0.46518053822948346, 0.10372502964789199]","[0.6101502885332353, 0.6743197643874714]","[0.19383810906684612, 1.2117300833864855]","[0.16071187899239633, 1.43100186882743]","[0.11747965601373389, -0.2634658175893374]",0.5027801110370748
1,7,"[0.5510227843082346, 0.8036292130153672]","[0.46518053822948346, 0.10372502964789199]","[0.6121580617927819, 0.6575420895934357]","[0.1917739761494522, 1.2173907500933787]","[0.1594574366605928, 1.4290257914193367]","[0.12227055496909456, -0.29217424684386284]",0.4997426540854179
1,8,"[0.5506392363559357, 0.8011944315151804]","[0.46518053822948346, 0.10372502964789199]","[0.6138028985950852, 0.643450867576894]","[0.18922199760071662, 1.22666013102339]","[0.15828466380507458, 1.4264875165222342]","[0.12632732447829897, -0.31548712787657296]",0.4966540236457225
1,9,"[0.5502607923607342, 0.7987411112531336]","[0.46518053822948346, 0.10372502964789199]","[0.6151472122322966, 0.6315928526227128]","[0.18636682679698194, 1.2379890141441467]","[0.15718322428818904, 1.4234618149365674]","[0.1297728397431248, -0.33429651726084164]",0.4935008821176352
1,10,"[0.5498880587071403, 0.7962651332248454]","[0.46518053822948346, 0.10372502964789199]","[0.6162420046348109, 0.6215924059040827]","[0.1833576368632617, 1.250267595447353]","[0.15614425176977956, 1.4200147526180593]","[0.13270789185534126, -0.34934545464152533]",0.4902784998688346
1,11,"[0.5495213434334137, 0.7937645980339507]","[0.46518053822948346, 0.10372502964789199]","[0.6171293362848435, 0.6131384837022175]","[0.18030511102177532, 1.2627052212978693]","[0.1551600118375746, 1.4162043596384641]","[0.13521598570285942, -0.3612522286634665]",0.4869876407484635
1,12,"[0.5491607332113702, 0.791239187591355]","[0.46518053822948346, 0.10372502964789199]","[0.6178440038945737, 0.6059734113700778]","[0.17728798167969048, 1.2747505244796369]","[0.15422373582713267, 1.4120814711311815]","[0.13736654136640714, -0.37053155244255453]",0.48363247047296626
1,13,"[0.5488061572480107, 0.7886896865423958]","[0.46518053822948346, 0.10372502964789199]","[0.6184148396266789, 0.5998835497308995]","[0.1743601671807014, 1.2860323178585018]","[0.1533295015613209, 1.407690541151307]","[0.13921736475733626, -0.37761227362299254]",0.4802191379468547
1,14,"[0.5484574369136493, 0.7861176219066788]","[0.46518053822948346, 0.10372502964789199]","[0.6188657603501677, 0.5946916044029464]","[0.17155678921540363, 1.296314330898194]","[0.15247213268102808, 1.40307038801832]","[0.14081664687303674, -0.3828520350074647]",0.47675481704276773
1,15,"[0.5481143233352186, 0.7835249932448823]","[0.46518053822948346, 0.10372502964789199]","[0.6192166256935311, 0.5902503005097237]","[0.16889894636820094, 1.3054602874650827]","[0.15164710973980774, 1.3982548657410123]","[0.142204604716625, -0.38654938547031725]",0.47324706764368596
1,16,"[0.5477765254424822, 0.7809140726699522]","[0.46518053822948346, 0.10372502964789199]","[0.6194839425787175, 0.5864371798963315]","[0.1663974265627523, 1.313406994809335]","[0.15085049099875047, 1.3932734645988445]","[0.1434148342724706, -0.38895378554724136]",0.4697034186423467
1,17,"[0.5474437305893567, 0.7782872586803335]","[0.46518053822948346, 0.10372502964789199]","[0.6196814446915404, 0.5831503189495895]","[0.1640555671634761, 1.3201436956570274]","[0.1500788418993097, 1.388151846011032]","[0.14447542820436743, -0.39027387946148817]",0.4661311049130726
1,18,"[0.5471156194550297, 0.7756469712890195]","[0.46518053822948346, 0.10372502964789199]","[0.6198205696048646, 0.5803048013322166]","[0.1618714426633422, 1.3256963201164758]","[0.14932917242112556, 1.3829123172736155]","[0.14540990029966983, -0.39068433991360574]",0.46253691050819185
1,19,"[0.5467918765697031, 0.7729955786487865]","[0.46518053822948346, 0.10372502964789199]","[0.6199108519949539, 0.5778298100731969]","[0.15983952572253615, 1.3301155630351873]","[0.14859888159538906, 1.377574251716907]","[0.14623795085050162, -0.3903315371511793]",0.4589270844847345
1,20,"[0.546472197518258, 0.7703353475227162]","[0.46518053822948346, 0.10372502964789199]","[0.619960247997221, 0.5756662281510525]","[0.15795193757650108, 1.3334679386600623]","[0.14788570848175656, 1.372154459623981]","[0.14697610095792601, -0.3893382387433273]",0.45530730572711003
1,21,"[0.546156293643105, 0.767668411645396]","[0.46518053822948346, 0.10372502964789199]","[0.6199754030013105, 0.5737646568696723]","[0.15619937957858532, 1.3358291436375693]","[0.14718768895560203, 1.3666675149501528]","[0.14763821871641092, -0.3878075095514475]",0.4516826801653464
1,22,"[0.5458438948839479, 0.7649967533581209]","[0.46518053822948346, 0.10372502964789199]","[0.6199618729504497, 0.5720837777786097]","[0.1545718182220841, 1.3372792016743873]","[0.14650311769562854, 1.36112604253636]","[0.14823595613300355, -0.3858259511590223]",0.4480577587674234
1,23,"[0.5455347512475037, 0.7623221949547722]","[0.46518053822948346, 0.10372502964789199]","[0.6199243073874959, 0.570588997317276]","[0.1530589805273839, 1.3378989761366062]","[0.14583051480804207, 1.3555409701412595]","[0.14877911227998442, -0.3834663952749924]",0.44443656821390387
1,24,"[0.545228633286449, 0.7596463970024989]","[0.46518053822948346, 0.10372502964789199]","[0.6198666010025207, 0.5692513243265342]","[0.15165070440673883, 1.3377677264443182]","[0.14516859657071673, 1.3499217492444069]","[0.14927593543214335, -0.38079014535192934]",0.4408226486669933
1,25,"[0.5449253318776355, 0.7569708615496102]","[0.46518053822948346, 0.10372502964789199]","[0.6197920192217239, 0.5680464395288806]","[0.15033717889323286, 1.3369614550552664]","[0.14451624982748634, 1.3442765482075825]","[0.14973337468817682, -0.37784884404145935]",0.43721909482192867
1,26,"[0.544624657519849, 0.7542969386394998]","[0.46518053822948346, 0.10372502964789199]","[0.6197033023843977, 0.5669539234012697]","[0.14910910142637032, 1.335551847912761]","[0.14387250960782133, 1.3386124210308616]","[0.15015728972909748, -0.3746860304764601]",0.43362859768613143
1,27,"[0.5443264393169963, 0.7516258349436742]","[0.46518053822948346, 0.10372502964789199]","[0.6196027522424833, 0.5659566148548841]","[0.14795777331110285, 1.3336056554879376]","[0.1432365395899283, 1.3329354546093224]","[0.15055262585097395, -0.3713384401775801]",0.430053485419481
1,28,"[0.5440305237703741, 0.7489586236326983]","[0.46518053822948346, 0.10372502964789199]","[0.6194923038526092, 0.5650400780395005]","[0.1468751496791527, 1.331184396396288]","[0.1426076150653342, 1.3272508970882522]","[0.15092356016447028, -0.3678370911863955]",0.4264957621929782
1,29,"[0.5437367734710158, 0.7462962548399057]","[0.46518053822948346, 0.10372502964789199]","[0.6193735853861942, 0.5641921586065387]","[0.14585385651674346, 1.328344292948148]","[0.14198510810002896, 1.3215632696307007]","[0.15127362383035692, -0.36420819246673397]",0.4229571444582549
