robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
4,1,"[0.90061856617731, 0.19356145724143106]","[0.5131460905854898, 0.17924005478882832]","[0.7526573394838575, 0.32376340610061016]","[0.508614743135426, 0.2630063128517279]","[0.8045371965223309, 0.0026024151333696663]","[-0.2959224533869049, 0.2604038977183582]",0.15422452911859905
4,2,"[0.8996013366910391, 0.1930354446157276]","[0.5131460905854898, 0.17924005478882832]","[0.6967222189809947, 0.3709500007741721]","[0.5932566909519265, 0.18254287494123625]","[0.8134863157531076, -0.007992131577890325]","[-0.4057582354200888, 0.355829112316889]",0.1568193225925631
4,3,"[0.8984148233091352, 0.19267035886584513]","[0.5131460905854898, 0.17924005478882832]","[0.6673902383937561, 0.40025960478631795]","[0.6475817072300576, 0.1615428824733534]","[0.8167423824303668, -0.014657241030060941]","[-0.4620491698307583, 0.41517849184094563]",0.15825893486780024
4,4,"[0.8971196598946751, 0.1923472731008984]","[0.5131460905854898, 0.17924005478882832]","[0.6500410012903085, 0.4223382868380627]","[0.6872776562860812, 0.1576393796452396]","[0.817362870339244, -0.019783766123292662]","[-0.49415731720873324, 0.45998202747432854]",0.1590018740936742
4,5,"[0.895745104582103, 0.19203199434160795]","[0.5131460905854898, 0.17924005478882832]","[0.6391299592072268, 0.4403963660077155]","[0.7178251365455995, 0.15793678683294843]","[0.8165210570682017, -0.024088995227662252]","[-0.5132302907497523, 0.49672874333221506]",0.1592992586235895
4,6,"[0.8943094543090118, 0.19171612076794206]","[0.5131460905854898, 0.17924005478882832]","[0.6320068322526772, 0.45575337693370466]","[0.7412951472390703, 0.1585914112513876]","[0.8147872518583109, -0.02785531927492503]","[-0.5246052441126692, 0.5280745123315251]",0.1592929958854624
4,7,"[0.8928268640145336, 0.19139893794543927]","[0.5131460905854898, 0.17924005478882832]","[0.6272313965222881, 0.469080933842545]","[0.7590130064144589, 0.15828853091142314]","[0.8124806403565368, -0.03121863286619924]","[-0.531190934984491, 0.5553639917942115]",0.15907015247107548
4,8,"[0.8913088380017047, 0.19108236088361644]","[0.5131460905854898, 0.17924005478882832]","[0.6239573950557298, 0.4807816116480583]","[0.7720278248177675, 0.15664334874073255]","[0.8097957834216248, -0.034255237963312146]","[-0.5347028858919498, 0.5793985015288838]",0.1586875487409
4,9,"[0.8897647823520691, 0.19076907418613498]","[0.5131460905854898, 0.17924005478882832]","[0.6216632595130847, 0.4911271792387355]","[0.7812365658468524, 0.1536450905776203]","[0.8068576881009556, -0.03701358221590678]","[-0.536203045677969, 0.600716210105201]",0.15818389905817037
4,10,"[0.8882023092203755, 0.19046178400497973]","[0.5131460905854898, 0.17924005478882832]","[0.6200179207577842, 0.5003167680424018]","[0.7874178438559403, 0.14942428288532464]","[0.8037493149622896, -0.03952753837518158]","[-0.5363687769251826, 0.6197099680748441]",0.15758639207808833
4,11,"[0.8866274735326636, 0.1901629354392091]","[0.5131460905854898, 0.17924005478882832]","[0.6188072340995803, 0.508504637127994]","[0.791235928179135, 0.14415516921634663]","[0.8005268137809642, -0.04182257903699543]","[-0.5356404788661666, 0.6366834033775698]",0.15691456469824647
4,12,"[0.8850450016763053, 0.1898746251007764]","[0.5131460905854898, 0.17924005478882832]","[0.6178908954434538, 0.5158149769126363]","[0.793241507887224, 0.13801704377255686]","[0.7972286434282013, -0.04391892973847582]","[-0.534308212465703, 0.6518807036237199]",0.15618273709788535
4,13,"[0.8834585186605308, 0.1895985910132313]","[0.5131460905854898, 0.17924005478882832]","[0.6171760957773811, 0.5223505619978808]","[0.7938779924309789, 0.13117995293997042]","[0.793881340726712, -0.04583332174812396]","[-0.5325648457662995, 0.665503941969299]",0.15540161395261368
4,14,"[0.8818707626756689, 0.18933623110735134]","[0.5131460905854898, 0.17924005478882832]","[0.6166009544803303, 0.5281981882678028]","[0.7934933714965615, 0.12379983123233519]","[0.790503305819426, -0.04758003879504426]","[-0.5305396163906773, 0.6777239143209031]",0.15457936629932517
4,15,"[0.8802837759326758, 0.18908863144488666]","[0.5131460905854898, 0.17924005478882832]","[0.6161239106148121, 0.5334322857091411]","[0.7923549929985411, 0.11601710717136589]","[0.7871073437579449, -0.049171577540734215]","[-0.5283197306357275, 0.688687308528509]",0.1537223731319209
4,16,"[0.8786990659466787, 0.18885659723054393]","[0.5131460905854898, 0.17924005478882832]","[0.6157168458431482, 0.5381174274452294]","[0.7906647325262213, 0.10795658678904382]","[0.7837023947430839, -0.05061908115950586]","[-0.5259644402070609, 0.6985216604293709]",0.1528357332452346
