robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
4,1,"[0.9013966233572133, 0.1935902150776813]","[0.5131460905854898, 0.17924005478882832]","[0.7589010094254596, 0.3792317060452576]","[0.5200089604662903, 0.36285500431934326]","[0.8050001883297977, -0.008427977615809316]","[-0.2849912278635074, 0.3712829819351526]",0.15642117961368812
4,2,"[0.9008766143967469, 0.19322736007336194]","[0.5131460905854898, 0.17924005478882832]","[0.7107669780246944, 0.43506889657358316]","[0.622041569362647, 0.20506795311749534]","[0.8134829748969249, -0.020393696730976997]","[-0.38021927274410516, 0.48368307300044244]",0.1599935040659048
4,3,"[0.9002545728273843, 0.19302229212024444]","[0.5131460905854898, 0.17924005478882832]","[0.6884143159441491, 0.4625044609354334]","[0.6845972111426994, 0.13988270500442332]","[0.8165850158604361, -0.026331959100205554]","[-0.4236805137664703, 0.5389643376303779]",0.16179262046405193
4,4,"[0.8995699756162416, 0.19288240941524]","[0.5131460905854898, 0.17924005478882832]","[0.6757915456708263, 0.48045470403359053]","[0.7190608774227238, 0.1156695981137574]","[0.8176034560505868, -0.03022974967084672]","[-0.4475568598908306, 0.5751445892367011]",0.16278699379610237
4,5,"[0.898850914738819, 0.19276673981712625]","[0.5131460905854898, 0.17924005478882832]","[0.6676016702331781, 0.4939822492288191]","[0.7383128307797439, 0.10524060509855711]","[0.8176594972077865, -0.03318973182574271]","[-0.46249848901128177, 0.6024310188233857]",0.1633718822024629
4,6,"[0.8981126019080392, 0.1926614992120277]","[0.5131460905854898, 0.17924005478882832]","[0.6616746902036216, 0.5049561429545267]","[0.7486905235645671, 0.10002805304465123]","[0.8172206049859824, -0.035616039902101077]","[-0.47287582340883527, 0.6245892874849981]",0.16372243307039966
4,7,"[0.8973639113844747, 0.19256147115898303]","[0.5131460905854898, 0.17924005478882832]","[0.657022834750004, 0.514224925321299]","[0.753968667716141, 0.09679503497196834]","[0.8165038569248639, -0.03768985809215378]","[-0.48068215326894137, 0.643326908324632]",0.1639239150397728
4,8,"[0.8966099427167585, 0.19246467612401105]","[0.5131460905854898, 0.17924005478882832]","[0.65316783701622, 0.5222291892727853]","[0.7565110967047034, 0.09401835424855168]","[0.8156161254026453, -0.03950365995938937]","[-0.48688421140107696, 0.6595290262975484]",0.16402028579682654
4,9,"[0.8958534316200538, 0.1923706577697625]","[0.5131460905854898, 0.17924005478882832]","[0.6498645063714358, 0.5292250797980729]","[0.7577263002393089, 0.09096021202230026]","[0.8146124671188517, -0.04110967844379371]","[-0.4919778504972361, 0.6737088440566208]",0.1640354669148888
4,10,"[0.8950957053198145, 0.19227969755774021]","[0.5131460905854898, 0.17924005478882832]","[0.6469779646150914, 0.5353787061872939]","[0.7583948018153022, 0.08731701624870515]","[0.8135227776095941, -0.04254051618808695]","[-0.4962354814094463, 0.6861980172591073]",0.16398347477673986
