robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,1,"[0.7504472514335657, 0.7928996010783296]","[0.7418019946425606, 0.7536688171196079]","[0.6010864164237402, 0.7790137447866056]","[-0.25155898943567573, 0.05346702659234019]","[0.047162680583975394, 0.08123873917578821]","[-0.2987216700196511, -0.027771712583448016]",0.0038639424789769904
0,2,"[0.7506988104230014, 0.7928461340517372]","[0.7418019946425606, 0.7536688171196079]","[0.5708495283920261, 0.7508503042335047]","[-0.06802497584900681, -0.02532577304539177]","[0.0537634879670766, 0.08675379982790517]","[-0.35969856406195055, -0.08399165963646493]",0.005024956889949531
0,3,"[0.7507668353988504, 0.7928714598247826]","[0.7418019946425606, 0.7536688171196079]","[0.5688521851015321, 0.7287598303011807]","[0.04320686912824481, -0.04079198536466756]","[0.054312611572043215, 0.09122761131506978]","[-0.3638293005946365, -0.12822325904720366]",0.005337539668151937
0,4,"[0.7507236285297221, 0.7929122518101472]","[0.7418019946425606, 0.7536688171196079]","[0.5732189739358595, 0.7114404271489636]","[0.09007006829496386, -0.04269477838211584]","[0.0533441986930955, 0.09478123431331546]","[-0.3550093091877251, -0.16294364932236727]",0.005434198779138088
0,5,"[0.7506335584614271, 0.7929549465885294]","[0.7418019946425606, 0.7536688171196079]","[0.5785143776580441, 0.6971265035899449]","[0.10719522508685751, -0.04380891321143021]","[0.05208696379840962, 0.09773794753755993]","[-0.3442383616067659, -0.191656885997169]",0.005502206776931635
0,6,"[0.7505263632363403, 0.7929987555017408]","[0.7418019946425606, 0.7536688171196079]","[0.5834682436911954, 0.6848539240215813]","[0.11268853413412296, -0.044974175426091015]","[0.050860361096588314, 0.1002888430602978]","[-0.33411623909028965, -0.21628966296031904]",0.005583330648685703
0,7,"[0.7504136747022061, 0.7930437296771669]","[0.7418019946425606, 0.7536688171196079]","[0.5878634131645057, 0.6741159715217367]","[0.11389713324050858, -0.04539363119771615]","[0.04973341242683112, 0.10253537674620399]","[-0.3251005230754007, -0.23785551631086022]",0.005681184690950239
0,8,"[0.7502997775689656, 0.7930891233083646]","[0.7418019946425606, 0.7536688171196079]","[0.5917274161571581, 0.6646200054250837]","[0.11345318642788241, -0.04457683246643471]","[0.048710038135171545, 0.10453443595416956]","[-0.31714472282361506, -0.2569382357665617]",0.005791123660022151
0,9,"[0.7501863243825377, 0.793133700140831]","[0.7418019946425606, 0.7536688171196079]","[0.5951287219498828, 0.656174192623752]","[0.11222483391432918, -0.04241042078497144]","[0.047780179966485314, 0.10632166754586196]","[-0.31011520486530997, -0.27391901503415794]",0.005907850654215898
0,10,"[0.7500740995486234, 0.793176110561616]","[0.7418019946425606, 0.7536688171196079]","[0.5981311306169318, 0.6486378112805675]","[0.11049556466092009, -0.038993784621861954]","[0.046932803598463885, 0.10792224674022588]","[-0.30388593786338314, -0.2890765985620969]",0.006027052531373336
