robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.30988978087312696, 0.7150000980340177]","[0.20033155121842627, 0.8577591891930944]","[0.5329857754174898, 0.5146138352976719]","[0.6206892494892545, -0.6462134552435758]","[0.17449726040052882, -0.24544092977088425]","[0.4461919890887257, -0.4007725254726915]",0.04137581150115553
3,2,"[0.3086484023741485, 0.7162925249445048]","[0.20033155121842627, 0.8577591891930944]","[0.5746584686634284, 0.5271087127579059]","[0.33471407431366285, -0.19945879795732646]","[0.16343168905358843, -0.24509656605985936]","[0.5320201325785598, -0.3783676243731977]",0.04240054435398219
3,3,"[0.3079789742255212, 0.7166914425404195]","[0.20033155121842627, 0.8577591891930944]","[0.5929570838952178, 0.5473075633076493]","[0.2687040176084903, -0.12423497909631473]","[0.15829922408025046, -0.24825871745879566]","[0.5699562193393933, -0.3387677584655404]",0.04247841897921722
3,4,"[0.3074415661903042, 0.7169399124986121]","[0.20033155121842627, 0.8577591891930944]","[0.6037545584723758, 0.561896410572646]","[0.2433464867013878, -0.13200982635061093]","[0.15495743148734156, -0.2506298530037713]","[0.5926259845641432, -0.3100870038519321]",0.042486611684495273
3,5,"[0.30695487321690146, 0.7172039321513133]","[0.20033155121842627, 0.8577591891930944]","[0.6106204894044293, 0.5715150100807013]","[0.22394157344132473, -0.1543490699967648]","[0.1525135207594448, -0.25197272966943973]","[0.6073312323750556, -0.29137784414122403]",0.042468119922936455
3,6,"[0.3065069900700188, 0.7175126302913069]","[0.20033155121842627, 0.8577591891930944]","[0.6150587645753511, 0.5776929636463742]","[0.20688823084671118, -0.1767983756279054]","[0.1506405228021186, -0.2525291844745885]","[0.6171035490106647, -0.27963933328986523]",0.04241769477222977
3,7,"[0.30609321360832537, 0.7178662270425626]","[0.20033155121842627, 0.8577591891930944]","[0.6179279202560055, 0.5815864721955621]","[0.19239590162043865, -0.19597095193596017]","[0.14915638345026216, -0.2525299733316633]","[0.6236694132953603, -0.272559509694001]",0.04233687567584543
3,8,"[0.3057084218050845, 0.7182581689464346]","[0.20033155121842627, 0.8577591891930944]","[0.6197689852507158, 0.5839738245898944]","[0.1805743624862977, -0.21125152411828374]","[0.1479416284841902, -0.25214517162201155]","[0.6281211268912625, -0.26856868871308026]",0.04223145176960162
3,9,"[0.3053472730801119, 0.7186806719946711]","[0.20033155121842627, 0.8577591891930944]","[0.6209326631673628, 0.5853675886521055]","[0.17120656971439746, -0.22290615005097236]","[0.14691436570592104, -0.25149441772833336]","[0.6311707801745019, -0.2666261666851313]",0.04210778744692544
3,10,"[0.3050048599406831, 0.7191264842947731]","[0.20033155121842627, 0.8577591891930944]","[0.6216484292195985, 0.5861044599828766]","[0.1639188813803367, -0.23148728607255914]","[0.14601790358873057, -0.2506610049342632]","[0.6332871385578308, -0.26604404862379294]",0.04197132931806252
3,11,"[0.3046770221779224, 0.7195894588669183]","[0.20033155121842627, 0.8577591891930944]","[0.6220671457156304, 0.5864060175416557]","[0.15830811968815114, -0.23759548751434967]","[0.1452129172114507, -0.24970277238729963]","[0.6347802470754159, -0.2663668826505252]",0.041826283644419385
3,12,"[0.30436040593854613, 0.720064649841947]","[0.20033155121842627, 0.8577591891930944]","[0.6222883465630991, 0.5864185012791395]","[0.15400494611094123, -0.2417796753733833]","[0.1444721213153291, -0.2486598489897333]","[0.6358558812491059, -0.26729229712561486]",0.041675735627048606
3,13,"[0.3040523960463242, 0.7205482091926937]","[0.20033155121842627, 0.8577591891930944]","[0.6223779133132878, 0.5862387237668732]","[0.15069782844501342, -0.24450181492975417]","[0.1437765862024032, -0.24756006291563723]","[0.6366510345339272, -0.2686189708516409]",0.0415218839663461
3,14,"[0.3037510003894342, 0.7210372128225532]","[0.20033155121842627, 0.8577591891930944]","[0.6223795877457681, 0.5859309708381233]","[0.1481366079859993, -0.24613225627116625]","[0.1431131808707491, -0.24642270434419639]","[0.6372571747126677, -0.2702124839688598]",0.041366268619886334
3,15,"[0.3034547271734622, 0.7215294773350955]","[0.20033155121842627, 0.8577591891930944]","[0.6223224984765472, 0.5855380557386233]","[0.146126814836209, -0.2469585656736019]","[0.14247279764945492, -0.2452611393967032]","[0.6377355426061699, -0.2719828431929445]",0.041209956044329296
3,16,"[0.3031624735437898, 0.7220233944664427]","[0.20033155121842627, 0.8577591891930944]","[0.6222260983470803, 0.5850885721145205]","[0.14452068178962268, -0.24719905612789148]","[0.14184911969006891, -0.24408462498291886]","[0.6381272496065811, -0.27386964470384445]",0.04105367878087741
3,17,"[0.3028734321802105, 0.7225177925786985]","[0.20033155121842627, 0.8577591891930944]","[0.6221034139268875, 0.584601668260805]","[0.14320780339733077, -0.247016727868108]","[0.14123776557423307, -0.24289956836521293]","[0.638459963493354, -0.27583224863578715]",0.04089793656867829
3,18,"[0.30258701657341586, 0.7230118260344347]","[0.20033155121842627, 0.8577591891930944]","[0.6219631910173868, 0.5840901997955277]","[0.14210674340657534, -0.24653174120266783]","[0.14063569582118496, -0.2417104010695379]","[0.638752348887942, -0.27784325247781405]",0.040743067977110026
3,19,"[0.30230280308660273, 0.72350488951684]","[0.20033155121842627, 0.8577591891930944]","[0.6218113156866949, 0.5835628180585792]","[0.14115803604819996, -0.24583179275661876]","[0.1400408012163345, -0.24052018506085654]","[0.6390170252001843, -0.27988414291652153]",0.04058930048791981
3,20,"[0.30202048701450634, 0.7239965531023532]","[0.20033155121842627, 0.8577591891930944]","[0.6216517583462629, 0.5830253577390409]","[0.14031860736933446, -0.24498037348204837]","[0.13945161732580885, -0.23933103310881979]","[0.639262542663513, -0.28194239072662475]",0.04043678523081495
3,21,"[0.3017398497997677, 0.7244865138493173]","[0.20033155121842627, 0.8577591891930944]","[0.6214872028143572, 0.5824817616050754]","[0.13955746052380114, -0.2440231487418581]","[0.13886712655976496, -0.23814440023870576]","[0.639494706029179, -0.28400950448848383]",0.040285620956428805
3,22,"[0.3014607348787201, 0.724974560146801]","[0.20033155121842627, 0.8577591891930944]","[0.6213194666728519, 0.5819346985076208]","[0.13885240942651284, -0.2429927843778766]","[0.1382866209617613, -0.23696128576475078]","[0.6397174635882635, -0.2860797232783603]",0.0401358705310298
3,23,"[0.3011830300598671, 0.7254605457155567]","[0.20033155121842627, 0.8577591891930944]","[0.6211497829269962, 0.5813859775211472]","[0.13818764514932563, -0.2419125402371246]","[0.1377096071094558, -0.2357823733161933]","[0.6399335057342582, -0.2881491363888191]",0.03998757226457619
3,24,"[0.3009066547695684, 0.725944370796031]","[0.20033155121842627, 0.8577591891930944]","[0.6209789892213181, 0.5808368261893037]","[0.13755194482493188, -0.24079891371688905]","[0.1371357402119343, -0.23460812787278118]","[0.6401446689034994, -0.29021508921345474]",0.039840747681692365
3,25,"[0.30063155087991855, 0.7264259686234648]","[0.20033155121842627, 0.8577591891930944]","[0.6208076552652175, 0.5802880779261013]","[0.13693736608430693, -0.2396635659749971]","[0.13656477844592474, -0.2334388629997865]","[0.640352208770598, -0.292275781394727]",0.03969540684896837
3,26,"[0.30035767614774994, 0.7269052957554147]","[0.20033155121842627, 0.8577591891930944]","[0.6206361688452089, 0.5797402985239516]","[0.13633830275666886, -0.2385147147171104]","[0.13599655131915556, -0.2322747874290666]","[0.6405569853949179, -0.2943299944629263]",0.03955155202564556
3,27,"[0.3000849995422366, 0.7273823251848489]","[0.20033155121842627, 0.8577591891930944]","[0.6204647940092489, 0.5791938717397783]","[0.13575080617435992, -0.23735813498355765]","[0.13543093775421822, -0.23111603732747676]","[0.6407595889340246, -0.2963769068901412]",0.039409180164832316
3,28,"[0.2998134979298879, 0.727857041454816]","[0.20033155121842627, 0.8577591891930944]","[0.6202937105062489, 0.5786490573133808]","[0.13517209992009688, -0.23619787454291433]","[0.13486785090765097, -0.22996269864826965]","[0.6409604251527221, -0.2984159682828704]",0.03926828462697361
3,29,"[0.2995431537300477, 0.7283294372039019]","[0.20033155121842627, 0.8577591891930944]","[0.6201230405700596, 0.5781060303716851]","[0.13460023439419624, -0.2350367630646433]","[0.13430722765524045, -0.2288148226119416]","[0.6411597736800239, -0.3004468136644336]",0.0391288563535711
3,30,"[0.29927395326125933, 0.7287995107300311]","[0.20033155121842627, 0.8577591891930944]","[0.6199528671406676, 0.5775649082374583]","[0.13403384181830386, -0.2338767731937121]","[0.13374902130978444, -0.22767243642761187]","[0.6413578277588164, -0.3024692049851456]",0.038990884671098604
3,31,"[0.2990058855776227, 0.7292672642764185]","[0.20033155121842627, 0.8577591891930944]","[0.6197832462800997, 0.5770257686979426]","[0.13347196301577596, -0.2327192758088582]","[0.13319319657789744, -0.22653555071765646]","[0.6415547214049541, -0.30448299115695177]",0.038854357841544965
3,32,"[0.29873894165159115, 0.7297327028280363]","[0.20033155121842627, 0.8577591891930944]","[0.6196142156451625, 0.576488662472299]","[0.1329139252671761, -0.23156521999647942]","[0.13263972606761548, -0.22540416465896873]","[0.6417505479871427, -0.3064880807114745]",0.038719263439347784
3,33,"[0.2984731138010568, 0.7301958332680292]","[0.20033155121842627, 0.8577591891930944]","[0.619445800277195, 0.5759536217315571]","[0.13235925637855123, -0.2304152596548349]","[0.13208858787003339, -0.22427826954283595]","[0.6419453729522764, -0.3084844230729442]",0.038585588609362356
3,34,"[0.2982083952882997, 0.7306566637873388]","[0.20033155121842627, 0.8577591891930944]","[0.6192780165633598, 0.575420665928156]","[0.13180762434600374, -0.22926984237957287]","[0.13153976388473476, -0.22315785123967444]","[0.6421392425501202, -0.3104719957183657]",0.03845332024330372
3,35,"[0.29794478003960767, 0.731115203472098]","[0.20033155121842627, 0.8577591891930944]","[0.6191108749499975, 0.5748898057891517]","[0.13125879506494176, -0.2281292717614551]","[0.13099323866028484, -0.2220428919054034]","[0.6423321898207797, -0.3124507953658926]",0.03832244510031467
3,36,"[0.29768226244947776, 0.731571462015621]","[0.20033155121842627, 0.8577591891930944]","[0.618944381803106, 0.5743610460543552]","[0.13071260273156413, -0.22699375098448799]","[0.13044899859137732, -0.22093337116269365]","[0.6425242387072564, -0.31442083192253145]",0.03819294988923794
3,37,"[0.29742083724401464, 0.73202544951759]","[0.20033155121842627, 0.8577591891930944]","[0.6187785406852224, 0.5738343873556161]","[0.13016892915436784, -0.2258634132978819]","[0.12990703136293516, -0.21982926691861399]","[0.6427154068824156, -0.31638212432394774]",0.03806482132464009
3,38,"[0.2971604993857059, 0.7324771763441857]","[0.20033155121842627, 0.8577591891930944]","[0.6186133532325147, 0.573309827507728]","[0.1296276893099458, -0.22473834328958803]","[0.12936732556519745, -0.21873055593052565]","[0.6429057076936175, -0.31833469767291556]",0.037938046164844266
3,39,"[0.296901244007086, 0.7329266530307649]","[0.20033155121842627, 0.8577591891930944]","[0.6184488197577196, 0.5727873623958376]","[0.12908882126845445, -0.2236185917233052]","[0.12882987042719274, -0.2176372141976735]","[0.6430951515012672, -0.32027858126985453]",0.03781261123763213
3,40,"[0.2966430663645491, 0.7333738902142115]","[0.20033155121842627, 0.8577591891930944]","[0.618284939664904, 0.5722669865858908]","[0.12855227917297188, -0.22250418587731607]","[0.1282946556321747, -0.21654921723210155]","[0.6432837466007099, -0.3222138072566414]",0.037688503457494575
3,41,"[0.2963859618062032, 0.7338188985859662]","[0.20033155121842627, 0.8577591891930944]","[0.6181217117349569, 0.5717486937448046]","[0.12801802835078965, -0.2213951367433012]","[0.12776167118980308, -0.21546654024602407]","[0.6434714998575074, -0.32414040968232305]",0.03756570983709198
3,42,"[0.2961299257495016, 0.7342616888594528]","[0.20033155121842627, 0.8577591891930944]","[0.6179591343222082, 0.5712324769298276]","[0.1274860419115341, -0.22029144403533826]","[0.1272309073476093, -0.21438915828135816]","[0.6436584171454132, -0.3260584238592503]",0.037444217494746926
3,43,"[0.2958749536656785, 0.7347022717475234]","[0.20033155121842627, 0.8577591891930944]","[0.6177972054899074, 0.5707183287879005]","[0.12695629838132788, -0.2191930996730845]","[0.1267023545296587, -0.21331704629921722]","[0.6438445036484577, -0.32796788591924586]",0.03732401365922036
3,44,"[0.29562104106891585, 0.7351406579468697]","[0.20033155121842627, 0.8577591891930944]","[0.617635923103611, 0.5702062416930607]","[0.12642878005832028, -0.218100090202596]","[0.1261760032940401, -0.21225017924168757]","[0.6440297640693904, -0.329868832507618]",0.03720508567262828
3,45,"[0.29536818350879923, 0.7355768581272749]","[0.20033155121842627, 0.8577591891930944]","[0.617475284895582, 0.5696962078411709]","[0.12590347187015966, -0.21701239847796433]","[0.12565184430338935, -0.21118853207441807]","[0.6442142027735656, -0.331761300572208]",0.03708742099208666
3,46,"[0.2951163765650589, 0.7360108829242309]","[0.20033155121842627, 0.8577591891930944]","[0.6173152885092075, 0.5691882193152396]","[0.12538036058050644, -0.21593000482894056]","[0.12512986830443554, -0.21013207981592866]","[0.6443978238882971, -0.3336453272179827]",0.03697100719048783
3,47,"[0.29486561584389787, 0.7364427429338888]","[0.20033155121842627, 0.8577591891930944]","[0.6171559315296451, 0.5686822681304631]","[0.12485943423815107, -0.21485288787131193]","[0.12461006611379373, -0.209080797557726]","[0.6445806313714945, -0.3355209496068514]",0.0368558319566845
3,48,"[0.29461589697542157, 0.7368724487096314]","[0.20033155121842627, 0.8577591891930944]","[0.6169972115049682, 0.5681783462652833]","[0.12434068179466662, -0.21378102506910085]","[0.12409242860808124, -0.20803466047805624]","[0.6447626290590933, -0.33738820488869625]",0.03674188309527103
3,49,"[0.2943672156118322, 0.7373000107597696]","[0.20033155121842627, 0.8577591891930944]","[0.6168391259607547, 0.5676764456827947]","[0.12382409283909705, -0.2127143931244234]","[0.12357694671702736, -0.20699364385125457]","[0.6449438206978451, -0.3392471301539497]",0.036629148526091476
