robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,1,"[0.5496866744473689, 0.2929318753742354]","[0.7418019946425606, 0.7536688171196079]","[0.509799686677303, 0.5591039704916847]","[-0.3922080379443966, -0.8682394644672551]","[-0.31243406240426497, -1.4005836547021537]","[-0.07977397554013166, 0.5323441902348987]",0.3143815261539035
0,2,"[0.5504710905232576, 0.2946683543031699]","[0.7418019946425606, 0.7536688171196079]","[0.5078709601273669, 0.5755146418859589]","[-0.31639373224891065, -1.3609043464615358]","[-0.30598157352600264, -1.4235242432818962]","[-0.08520026079178145, 0.561692575165578]",0.3199094072597175
0,3,"[0.5511038779877554, 0.29739016299609294]","[0.7418019946425606, 0.7536688171196079]","[0.508099893490702, 0.5772996849180518]","[-0.30544752933742136, -1.4143542354769436]","[-0.30398906121491415, -1.4163944477065558]","[-0.0860079689941069, 0.5598190438439178]",0.316734796735138
0,4,"[0.5517147730464302, 0.30021887146704684]","[0.7418019946425606, 0.7536688171196079]","[0.5085914123746481, 0.5772931000063268]","[-0.30288230059016696, -1.4111765761768331]","[-0.30255239398305284, -1.405633502675826]","[-0.08624672134356426, 0.55414845707856]",0.31251678214708606
0,5,"[0.5523205376476106, 0.30304122461940053]","[0.7418019946425606, 0.7536688171196079]","[0.5091141083901428, 0.577062183450999]","[-0.30137809766077406, -1.400945892406468]","[-0.30119134132645803, -1.3944929108972919]","[-0.08641285851493552, 0.548041917663197]",0.30822730293481426
0,6,"[0.5529232938429322, 0.30584311640421347]","[0.7418019946425606, 0.7536688171196079]","[0.5096388866018239, 0.5768040367177247]","[-0.30001309680343785, -1.3899044463756072]","[-0.29984546856526195, -1.3833810579951091]","[-0.08656881448221654, 0.5419218406270225]",0.3039870460596128
0,7,"[0.553523320036539, 0.30862292529696467]","[0.7418019946425606, 0.7536688171196079]","[0.5101620928824443, 0.5765434595861317]","[-0.2986712569255316, -1.3788372291882567]","[-0.29850714033467257, -1.3723487453657872]","[-0.08672245430818948, 0.5358410685783341]",0.29981015298230357
0,8,"[0.55412066255039, 0.31138059975534116]","[0.7418019946425606, 0.7536688171196079]","[0.5106832746887561, 0.5762835684526058]","[-0.2973379447354072, -1.367842439806319]","[-0.2971753660333999, -1.3614017783836097]","[-0.08687477572326796, 0.5298059373945292]",0.2956975001751318
0,9,"[0.5547153384398609, 0.3141162846349538]","[0.7418019946425606, 0.7536688171196079]","[0.511202382360425, 0.5760247509320835]","[-0.2960112890668942, -1.356931850443331]","[-0.2958499914624149, -1.3505403043041417]","[-0.08702591215887168, 0.5238169325942594]",0.29164832560117715
0,10,"[0.5553073610179946, 0.31683014833584044]","[0.7418019946425606, 0.7536688171196079]","[0.5117194169099893, 0.5757670512513958]","[-0.29469102501214145, -1.3461063612123827]","[-0.2945309678547225, -1.3397637628155346]","[-0.08717588821601052, 0.5178738058311108]",0.2876616766222913
0,11,"[0.5558967430680188, 0.3195223610582652]","[0.7418019946425606, 0.7536688171196079]","[0.512234385698124, 0.5755104704455891]","[-0.29337708997939077, -1.3353655084761344]","[-0.2932182598832727, -1.3290715090198684]","[-0.08732471473978975, 0.5119762187746478]",0.28373659011253066
0,12,"[0.5564834972479776, 0.32219309207521746]","[0.7418019946425606, 0.7536688171196079]","[0.5127472968555856, 0.5752550041368412]","[-0.29206944700886206, -1.3247086614171206]","[-0.29191183408286026, -1.3184628917997034]","[-0.08747240078478402, 0.5061238241232474]",0.27987211468411205
0,13,"[0.5570676361419954, 0.3248425093980517]","[0.7418019946425606, 0.7536688171196079]","[0.5132581585813415, 0.5750006472887257]","[-0.29076806253635246, -1.3141351725893138]","[-0.2906116573919534, -1.3079372636463256]","[-0.0876189551213078, 0.500316275781348]",0.2760673132540784
0,14,"[0.5576491722670681, 0.32747077974323036]","[0.7418019946425606, 0.7536688171196079]","[0.5137669790543546, 0.574747394804401]","[-0.2894729035937449, -1.3036443968308058]","[-0.28931769696810067, -1.2974939818628621]","[-0.08776438642542694, 0.4945532301223412]",0.27232126316587724
0,15,"[0.5582281180742557, 0.330078068536892]","[0.7418019946425606, 0.7536688171196079]","[0.5142737664225946, 0.5744952416017661]","[-0.288183937455618, -1.2932356936102947]","[-0.28802992016361995, -1.2871324086822051]","[-0.08790870330332212, 0.4888343461297483]",0.26863305600950915
0,16,"[0.5588044859491669, 0.33266453992411255]","[0.7418019946425606, 0.7536688171196079]","[0.5147785288017689, 0.5742441826227965]","[-0.2869011315936949, -1.2829084272890081]","[-0.28674829452147105, -1.2768519112486219]","[-0.08805191429479597, 0.48315928539736797]",0.26500179740714164
0,17,"[0.5593782882123542, 0.33523035677869056]","[0.7418019946425606, 0.7536688171196079]","[0.5152812742752753, 0.5739942128345938]","[-0.28562445367004663, -1.2726619671205461]","[-0.28547278777367047, -1.2666518615824605]","[-0.08819402787415798, 0.47752771211180656]",0.26142660679737745
0,18,"[0.5599495371196943, 0.3377756807129317]","[0.7418019946425606, 0.7536688171196079]","[0.515782010894308, 0.5737453272293973]","[-0.2843538715351755, -1.2624956872179964]","[-0.28420336784003714, -1.2565316365429906]","[-0.08833505245077267, 0.47193929303293125]",0.2579066172222664
0,19,"[0.5605182448627647, 0.3403006720873677]","[0.7418019946425606, 0.7536688171196079]","[0.5162807466779823, 0.5734975208244628]","[-0.28308935322672185, -1.2524089665171807]","[-0.28294000282698345, -1.2464906177912516]","[-0.0884749963695648, 0.46639369747419024]",0.25444097511752306
0,20,"[0.5610844235692182, 0.34280549002040206]","[0.7418019946425606, 0.7536688171196079]","[0.5167774896134627, 0.5732507886619275]","[-0.28183086696825493, -1.2424011887396675]","[-0.281682661026325, -1.2365281917531574]","[-0.08861386791151094, 0.4608905972830508]",0.25102884010596493
0,21,"[0.5616480853031547, 0.3452902923978814]","[0.7418019946425606, 0.7536688171196079]","[0.5172722476560883, 0.5730051258086719]","[-0.2805783811680849, -1.2324717423560028]","[-0.28043131091409224, -1.226643749582876]","[-0.08875167529413286, 0.45542966682158104]",0.24766938479412925
0,22,"[0.5622092420654908, 0.3477552358825934]","[0.7418019946425606, 0.7536688171196079]","[0.5177650287295005, 0.572760527356184]","[-0.27933186441807945, -1.2226200205492124]","[-0.27918592114935686, -1.216836687126492]","[-0.08888842667198071, 0.4500105829471812]",0.24436179457202042
0,23,"[0.562767905794327, 0.3502004759236918]","[0.7418019946425606, 0.7536688171196079]","[0.5182558407257677, 0.5725169884204238]","[-0.2780912854924937, -1.2128454211785873]","[-0.2779464605730604, -1.2071064048859497]","[-0.08902413013711863, 0.4446330249934639]",0.2411052674159409
0,24,"[0.563324088365312, 0.35262616676604897]","[0.7418019946425606, 0.7536688171196079]","[0.5187446915055116, 0.5722745041416866]","[-0.2768566133468034, -1.2031473467437444]","[-0.27671289820685646, -1.1974523079832655]","[-0.08915879371960078, 0.4392966747512752]",0.23789901369435618
0,25,"[0.5638778015920056, 0.35503246145953643]","[0.7418019946425606, 0.7536688171196079]","[0.5192315888980311, 0.5720330696844709]","[-0.2756278171165509, -1.1935252043489615]","[-0.2754852032519558, -1.187873806125025]","[-0.08929242538794901, 0.4340012164498689]",0.23474225597675047
0,26,"[0.5644290572262387, 0.35741951186823434]","[0.7418019946425606, 0.7536688171196079]","[0.5197165407014278, 0.5717926802373442]","[-0.27440486611619425, -1.1839784056677902]","[-0.2742633450879841, -1.1783703135671448]","[-0.0894250330496218, 0.4287463367382197]",0.23163422884542362
0,27,"[0.5649778669584711, 0.3597874686795699]","[0.7418019946425606, 0.7536688171196079]","[0.5201995546827287, 0.5715533310128105]","[-0.27318772983796896, -1.174506366907938]","[-0.27304729327184274, -1.168941249079909]","[-0.08955662455148472, 0.42353172466648115]",0.22857417871018623
0,28,"[0.565524242418147, 0.3621364814133858]","[0.7418019946425606, 0.7536688171196079]","[0.5206806385780107, 0.5713150172471781]","[-0.27197637795075275, -1.165108508776419]","[-0.27183701753658174, -1.1595860359132706]","[-0.08968720768027261, 0.41835707166758473]",0.22556136362590778
0,29,"[0.5660681951740485, 0.3644666984309386]","[0.7418019946425606, 0.7536688171196079]","[0.5211598000925223, 0.5710777342004301]","[-0.27077078029894275, -1.155784256444972]","[-0.270632487790277, -1.1503041017624231]","[-0.08981679016305244, 0.41322207153898294]",0.2225950531128747
