robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.08295878980078104, 0.7943029366087209]","[-0.5107813086035142, 0.22019358269806966]","[-0.5730472426906956, 0.28735052290020713]","[0.062265934087181396, -0.06715694020213747]",0.08158334541311524
8,2,"[0.05284738537439737, 0.8274410195443934]","[0.3103297737633065, 0.7144267683506479]","[0.1106579084727707, 0.77916261406101]","[-0.5122801665098506, 0.25384164194312914]","[-0.6190237183548902, 0.3129296322575813]","[0.11562104619674665, -0.09655681096676694]",0.08417497621857303
8,3,"[0.053871945707417074, 0.8269333362605071]","[0.3103297737633065, 0.7144267683506479]","[0.13650828453420266, 0.765926932516183]","[-0.5125881146086255, 0.2578874186690942]","[-0.661661065999993, 0.33482466255950183]","[0.16527267765357118, -0.12201280748864818]",0.08792383660725962
8,4,"[0.054897121936634326, 0.8264175614231689]","[0.3103297737633065, 0.7144267683506479]","[0.16075793632320112, 0.7536219547039615]","[-0.515301080757852, 0.2594341194069424]","[-0.7014147695491646, 0.3550136782396153]","[0.2117216287731336, -0.14559121343841475]",0.09264291849440236
8,5,"[0.05592772409815003, 0.825898693184355]","[0.3103297737633065, 0.7144267683506479]","[0.18352813073793228, 0.7420825330465456]","[-0.5205446826965792, 0.2618195525788233]","[-0.738484831281921, 0.3738129379154713]","[0.2552008132795645, -0.16763232027561892]",0.09812270412736064
8,6,"[0.05696881346354318, 0.8253750540791974]","[0.3103297737633065, 0.7144267683506479]","[0.2049183437065886, 0.7312451220916664]","[-0.5280256108026188, 0.26530579523778075]","[-0.7730310750370084, 0.39133044903465497]","[0.2958990604860908, -0.18825986397506211]",0.10417585514572564
8,7,"[0.05802486468514842, 0.8248444424887219]","[0.3103297737633065, 0.7144267683506479]","[0.22501942885914603, 0.7210619426653195]","[-0.5374278198527531, 0.26978288757817903]","[-0.8052000336695118, 0.40764384795827235]","[0.3339891283479952, -0.20756499964680475]",0.11064202246693164
8,8,"[0.05909972032485392, 0.8243048767135656]","[0.3103297737633065, 0.7144267683506479]","[0.24391570100030766, 0.711489971697714]","[-0.5484598459235271, 0.2751080547742279]","[-0.8351288720927219, 0.42282304575436813]","[0.3696319613509075, -0.22562981003170313]",0.11738547300418958
8,9,"[0.06019664001670098, 0.8237546606040171]","[0.3103297737633065, 0.7144267683506479]","[0.26168559404768277, 0.7024893553853463]","[-0.5608583871731775, 0.28114718811190664]","[-0.8629463847489782, 0.43693333390034605]","[0.4029779080619636, -0.2425306104373417]",0.12429193818411041
8,10,"[0.06131835679104733, 0.8231923662277933]","[0.3103297737633065, 0.7144267683506479]","[0.2784021100915755, 0.6940230232307936]","[-0.5743865747193431, 0.2877789542818714]","[-0.8887735898854691, 0.4500360131488905]","[0.43416750660105635, -0.25833868599399956]",0.13126570866969425
8,11,"[0.06246712994048602, 0.8226168083192296]","[0.3103297737633065, 0.7144267683506479]","[0.29413321491716504, 0.6860564670735174]","[-0.5888317541054571, 0.29489429259438704]","[-0.9127242406036632, 0.4621886941794452]","[0.463332169953358, -0.2731206824914243]",0.13822708650785215
8,12,"[0.06364479344869693, 0.8220270197340408]","[0.3103297737633065, 0.7144267683506479]","[0.30894220159918584, 0.6785575536990832]","[-0.6040033697414185, 0.30239541559920996]","[-0.9349052953000991, 0.4734455416297095]","[0.4905948163009778, -0.28693893206991516]",0.14511016912732172
8,13,"[0.06485280018817977, 0.8214222289028423]","[0.3103297737633065, 0.7144267683506479]","[0.3228880267921937, 0.6714963535202446]","[-0.6197310137270405, 0.31019482434310264]","[-0.9554173550374785, 0.4838574967930648]","[0.5160704532080278, -0.29985175076519544]",0.15186092478442037
8,14,"[0.06609226221563384, 0.8208018392541562]","[0.3103297737633065, 0.7144267683506479]","[0.33602562205646946, 0.6648449822320884]","[-0.6358626346781954, 0.3182143964370222]","[-0.9743550708088494, 0.4934724844467385]","[0.5398667196816712, -0.3119137140441355]",0.15843552176317327
8,15,"[0.06736398748499023, 0.8201654104612821]","[0.3103297737633065, 0.7144267683506479]","[0.34840618213819363, 0.6585774542249839]","[-0.6522628948492777, 0.3263845485735387]","[-0.9918075229323987, 0.5023356054466052]","[0.5620843893064068, -0.32317591247259636]",0.16479887823574285
8,16,"[0.06866851327468879, 0.819512641364135]","[0.3103297737633065, 0.7144267683506479]","[0.3600774319456673, 0.6526695468388858]","[-0.6688116638022705, 0.33464346846801546]","[-1.0078585745849968, 0.510489316172423]","[0.582817837341957, -0.3336861890504985]",0.1709234039925295
8,17,"[0.07000613660229332, 0.818843354427199]","[0.3103297737633065, 0.7144267683506479]","[0.3710838738267782, 0.6470986746384442]","[-0.6854026376772944, 0.3429364107704437]","[-1.022587201326099, 0.5179735957728611]","[0.6021554744489698, -0.3434893595775097]",0.17678790902534228
8,18,"[0.07137694187764791, 0.8181574816056582]","[0.3103297737633065, 0.7144267683506479]","[0.38146701663016386, 0.6418437729541626]","[-0.701942073967553, 0.3512150518213345]","[-1.036067798325846, 0.5248261020827125]","[0.6201801495050319, -0.3526274173029911]",0.1823766572251878
8,19,"[0.07278082602558301, 0.8174550515020155]","[0.3103297737633065, 0.7144267683506479]","[0.39126558791960797, 0.6368851899927221]","[-0.7183476324967204, 0.35943689851663785]","[-1.048370466884692, 0.5310823170194632]","[0.6369695237880499, -0.36113972301858666]",0.18767854630017933
8,20,"[0.07421752129057646, 0.8167361777049822]","[0.3103297737633065, 0.7144267683506479]","[0.40051573060699985, 0.6322045868726727]","[-0.7345473140314855, 0.36756474691902397]","[-1.0595612817150222, 0.5367756822068257]","[0.6525964186328468, -0.36906318166461904]",0.1926863974865656
8,21,"[0.07568661591863943, 0.8160010482111442]","[0.3103297737633065, 0.7144267683506479]","[0.40925118517296677, 0.627784844990663]","[-0.7504784886393706, 0.37556618659754426]","[-1.0697025403471234, 0.5419377255178586]","[0.6671291385086546, -0.3764324064409623]",0.1973963407673983
8,22,"[0.07718757289591817, 0.815249915837949]","[0.3103297737633065, 0.7144267683506479]","[0.41750345855544063, 0.6236099801685935]","[-0.7660870065263833, 0.3834131469955785]","[-1.0788529959219173, 0.5465981791794423]","[0.680631771319045, -0.3832798713387111]",0.20180728317255764
8,23,"[0.07871974690897093, 0.8144830895439579]","[0.3103297737633065, 0.7144267683506479]","[0.42530198070437214, 0.6196650630738267]","[-0.7813263846646179, 0.3910814824200125]","[-1.0870680745403933, 0.550785090032856]","[0.6931644675908024, -0.38963605294026227]",0.20592044934849904
8,24,"[0.08028239967830017, 0.8137009265791179]","[0.3103297737633065, 0.7144267683506479]","[0.43267424972503865, 0.615936145443149]","[-0.7961570630503925, 0.39855059251467784]","[-1.0944000782541419, 0.554524922501684]","[0.7047837000934769, -0.3955295622719377]",0.20973898498878674
8,25,"[0.08187471380440095, 0.8129038253940885]","[0.3103297737633065, 0.7144267683506479]","[0.439645966462419, 0.6124101916767782]","[-0.8105457249224162, 0.40580307533000864]","[-1.1008983747022436, 0.5578426547780395]","[0.715542505316036, -0.40098726743462043]",0.2132676149354567
8,26,"[0.08349580525424578, 0.8120922192434284]","[0.3103297737633065, 0.7144267683506479]","[0.4462411593144896, 0.609075015401599]","[-0.8244646757200575, 0.4128244103302907]","[-1.1066095743265603, 0.5607618687008541]","[0.7254907081204877, -0.40603440768365884]",0.2165123488209016
8,27,"[0.0851447346056859, 0.8112665704227678]","[0.3103297737633065, 0.7144267683506479]","[0.45248230000261336, 0.6059192206331725]","[-0.8378912759770103, 0.41960266889128617]","[-1.1115776960297108, 0.5633048337655115]","[0.7346751307938549, -0.4106946995791907]",0.21948022804140366
8,28,"[0.08682051715763993, 0.8104273650849853]","[0.3103297737633065, 0.7144267683506479]","[0.45839041097207456, 0.6029321471941173]","[-0.8508074237282774, 0.42612825003585375]","[-1.1158443220773155, 0.5654925856722371]","[0.7431397876288692, -0.414990435781736]",0.2221791086549307
8,29,"[0.08852213200509648, 0.8095751085849135]","[0.3103297737633065, 0.7144267683506479]","[0.4639851650449021, 0.6001038200723618]","[-0.8631990823609906, 0.43239363933470076]","[-1.1194487429880702, 0.5673449997911244]","[0.7509260660796113, -0.4189425770251034]",0.22461747549317698
8,30,"[0.09024853016981846, 0.8087103213062441]","[0.3103297737633065, 0.7144267683506479]","[0.4692849779001003, 0.5974249024266965]","[-0.8750558501644357, 0.4383931890648298]","[-1.1224280931014836, 0.568880859894378]","[0.7580728954605638, -0.4225708377590951]",0.22680428338477387
8,31,"[0.09199864187014734, 0.8078335349281144]","[0.3103297737633065, 0.7144267683506479]","[0.47430709391297343, 0.5948866519691541]","[-0.8863705681339857, 0.44412291787065267]","[-1.1248174774634054, 0.5701179224810615]","[0.7646169040856522, -0.4258937659179205]",0.22874882191499243
8,32,"[0.09377138300641531, 0.8069452890923731]","[0.3103297737633065, 0.7144267683506479]","[0.4790676658451072, 0.5924808804741599]","[-0.8971389628594102, 0.44958032831316264]","[-1.1266500906234278, 0.5710729769962339]","[0.7705925656773838, -0.4289288172364263]",0.23046060060739723
8,33,"[0.09556566093213413, 0.8060461284357467]","[0.3103297737633065, 0.7144267683506479]","[0.4835818288395115, 0.5901999161832551]","[-0.9073593215820704, 0.4547642408219296]","[-1.1279573278956239, 0.5717619022246827]","[0.7760323358147547, -0.43169242450498335]",0.23194925181370993
8,34,"[0.09738037957529827, 0.8051365999541029]","[0.3103297737633065, 0.7144267683506479]","[0.4878637691411884, 0.5880365688916117]","[-0.917032196739546, 0.4596746426838403]","[-1.1287688895946189, 0.5721997191193942]","[0.7809667791317803, -0.4342000621249824]",0.23322444894734812
8,35,"[0.09921444396877736, 0.8042172506687353]","[0.3103297737633065, 0.7144267683506479]","[0.4919267879317608, 0.5859840975186561]","[-0.9261601375318008, 0.4643125508122962]","[-1.1291128787224285, 0.5724006403063173]","[0.7854246879259669, -0.43646630630015837]",0.23429583800042142
8,36,"[0.10106676424384096, 0.8032886255671107]","[0.3103297737633065, 0.7144267683506479]","[0.4957833606375774, 0.584036179979981]","[-0.9347474462415634, 0.4686798871416797]","[-1.1290158925476566, 0.572378116489759]","[0.7894331927874728, -0.4385048911742593]",0.2351729805492367
8,37,"[0.1029362591363241, 0.8023512657928273]","[0.3103297737633065, 0.7144267683506479]","[0.499445192043709, 0.5821868851914678]","[-0.9427999572244451, 0.4727793655850354]","[-1.1285031084872577, 0.5721448799668061]","[0.7930178658147699, -0.44032876120271913]",0.23586530668463226
8,38,"[0.10482185905077299, 0.8014057070616573]","[0.3103297737633065, 0.7144267683506479]","[0.502923267521308, 0.5804306470492256]","[-0.9503248366527522, 0.4766143895786722]","[-1.12759836467203, 0.5717129854443956]","[0.79620281694107, -0.4419501200248632]",0.23638207650513687
8,39,"[0.10672250872407849, 0.8004524782824999]","[0.3103297737633065, 0.7144267683506479]","[0.5062279006527522, 0.5787622402406905]","[-0.9573304012520181, 0.48018895931637384]","[-1.1263242355500689, 0.5710938483389609]","[0.7990107838573475, -0.44338047608361886]",0.23673234898683915
8,40,"[0.10863716952658252, 0.7994921003638671]","[0.3103297737633065, 0.7144267683506479]","[0.5093687775176988, 0.5771767577530517]","[-0.9638259544120821, 0.48350758784863157]","[-1.1247021028574573, 0.5702982807259062]","[0.8014632159822326, -0.44463068522163085]",0.23692495719728993
8,41,"[0.11056482143540669, 0.7985250851881698]","[0.3103297737633065, 0.7144267683506479]","[0.5123549978834883, 0.5756695899551972]","[-0.9698216381860278, 0.4865752252892711]","[-1.1227522222623465, 0.5693365250943944]","[0.8035803528961631, -0.4457109904659451]",0.23696848895461486
8,42,"[0.11250446471177875, 0.7975519347375912]","[0.3103297737633065, 0.7144267683506479]","[0.515195113525154, 0.5742364051386161]","[-0.9753282998113212, 0.489397190433496]","[-1.120493785967131, 0.5682182860520419]","[0.8053812976267505, -0.4466310591979503]",0.23687127214981657
8,43,"[0.11445512131140138, 0.7965731403567242]","[0.3103297737633065, 0.7144267683506479]","[0.5178971638834807, 0.5728731314112503]","[-0.9803573714989304, 0.4919791091481207]","[-1.1179449815335532, 0.5669527601140057]","[0.8068840851441587, -0.44740001789094785]",0.2366413640521582
8,44,"[0.11641583605439924, 0.795589182138428]","[0.3103297737633065, 0.7144267683506479]","[0.5204687092540194, 0.5715759398461944]","[-0.9849207623387595, 0.49432685894700434]","[-1.1151230471771307, 0.5655486637015807]","[0.8081057463992404, -0.44802648458446725]",0.23628654400646537
8,45,"[0.11838567757907677, 0.794600528420534]","[0.3103297737633065, 0.7144267683506479]","[0.5229168616856077, 0.5703412287944409]","[-0.9890307612641375, 0.4964465192127788]","[-1.1120443237602151, 0.5640142594667397]","[0.8090623682130619, -0.44851859925218607]",0.23581430900880052
8,46,"[0.12036373910160504, 0.7936076353821084]","[0.3103297737633065, 0.7144267683506479]","[0.5252483137536679, 0.5691656092776306]","[-0.9926999501049605, 0.49834432657021344]","[-1.108724303697116, 0.5623573810509812]","[0.8097691493041257, -0.44888405220895566]",0.2352318717147031
8,47,"[0.12234913900181496, 0.792610946728968]","[0.3103297737633065, 0.7144267683506479]","[0.5274693653612882, 0.5680458913829995]","[-0.9959411258390378, 0.5000266349572757]","[-1.1051776769700348, 0.5605854563793835]","[0.8102404527189464, -0.449130110691937]",0.23454616049330607
8,48,"[0.12434102125349304, 0.7916108934590534]","[0.3103297737633065, 0.7144267683506479]","[0.529585948709746, 0.5669790715884944]","[-0.9987672312247299, 0.5014998799774157]","[-1.101418374440882, 0.5587055295838175]","[0.8104898549125058, -0.44926364374111816]",0.2337638211922259
8,49,"[0.1263385557159425, 0.7906078936990986]","[0.3103297737633065, 0.7144267683506479]","[0.5316036515696451, 0.5659623209513548]","[-1.0011912930656348, 0.5027705471510657]","[-1.0974596086313926, 0.5567242816428402]","[0.8105301917074051, -0.44929114549548754]",0.23289122032313436
8,50,"[0.12834093830207377, 0.7896023526047964]","[0.3103297737633065, 0.7144267683506479]","[0.533527738974145, 0.5649929740984001]","[-1.0032263674203177, 0.5038451437160595]","[-1.0933139121321935, 0.5546480498198103]","[0.8103736013441424, -0.44921875701279257]",0.23193444941719674
8,51,"[0.1303473910369144, 0.7885946623173643]","[0.3103297737633065, 0.7144267683506479]","[0.5353631734467879, 0.5640685189608144]","[-1.0048854911273242, 0.5047301736558323]","[-1.0889931737905565, 0.5524828459752226]","[0.8100315648197469, -0.4490522867130997]",0.23089933033381074
8,52,"[0.13235716201916906, 0.7875852019700527]","[0.3103297737633065, 0.7144267683506479]","[0.5371146338681451, 0.5631865872004442]","[-1.0061816390683593, 0.505432115661089]","[-1.0845086728164317, 0.5502343738241047]","[0.8095149436979521, -0.44879722953921686]",0.22979142133595876
8,53,"[0.13436952529730578, 0.7865743377387305]","[0.3103297737633065, 0.7144267683506479]","[0.5387865330778306, 0.562344945278522]","[-1.007127686640928, 0.5059574037552867]","[-1.079871110936946, 0.5479080452045407]","[0.8088340155610497, -0.44845878492041713]",0.22861602377152954
8,54,"[0.13638378067058762, 0.7855624229312199]","[0.3103297737633065, 0.7144267683506479]","[0.5403830343013414, 0.5615414861213367]","[-1.0077363769562182, 0.5063124103369513]","[-1.0750906427207945, 0.5455089954189338]","[0.8079985072615075, -0.44804187361976644]",0.2273781892226641
8,55,"[0.13839925342450005, 0.784549798110546]","[0.3103297737633065, 0.7144267683506479]","[0.5419080664846228, 0.5607742213407083]","[-1.0080202923189392, 0.5065034314126968]","[-1.0701769041858338, 0.5430420977055042]","[0.8070176261202454, -0.44755115353967545]",0.2260827270049566
8,56,"[0.14041529400913794, 0.7835367912477207]","[0.3103297737633065, 0.7144267683506479]","[0.5433653386131901, 0.560041273970209]","[-1.0079918295834023, 0.5065366738139655]","[-1.065139039795631, 0.5405119768936667]","[0.8059000892081044, -0.4469910345550234]",0.22473421191555887
8,57,"[0.14243127766830474, 0.7825237179000928]","[0.3103297737633065, 0.7144267683506479]","[0.5447583530870248, 0.5593408716809306]","[-1.0076631790146953, 0.5064182442081202]","[-1.0599857279436997, 0.5379230222933817]","[0.8046541508374401, -0.44636569243832436]",0.22333699214422292
8,58,"[0.14444660402633414, 0.7815108814116766]","[0.3103297737633065, 0.7144267683506479]","[0.5460904182172678, 0.5586713404432377]","[-1.0070463063155368, 0.5061541397306937]","[-1.0547252050176255, 0.5352793998652472]","[0.8032876283818673, -0.44567908193687766]",0.22189519727434923
8,59,"[0.14646069663896522, 0.7804985731322152]","[0.3103297737633065, 0.7144267683506479]","[0.5473646599059306, 0.5580310986033893]","[-1.0061529375085623, 0.5057502400804569]","[-1.0493652881292204, 0.5325850637150211]","[0.8018079265339308, -0.44493494905765174]",0.22041274631243157
8,60,"[0.14847300251398235, 0.7794870726520542]","[0.3103297737633065, 0.7144267683506479]","[0.5485840325653965, 0.5574186513461749]","[-1.0049945463905654, 0.5052123009326216]","[-1.0439133965911938, 0.5298437669533954]","[0.8002220601028283, -0.4441368426117587]",0.21889335569412785
8,61,"[0.15048299160676348, 0.7784766480501889]","[0.3103297737633065, 0.7144267683506479]","[0.5497513293303667, 0.5568325855168026]","[-1.0035823442998157, 0.5045459485380245]","[-1.0383765722155718, 0.5270590719591774]","[0.7985366754472065, -0.4432881250667726]",0.2173405472237127
8,62,"[0.1524901562953631, 0.7774675561531128]","[0.3103297737633065, 0.7144267683506479]","[0.5508691916111028, 0.5562715647772144]","[-1.0019272719601524, 0.5037566753876462]","[-1.0327614985042182, 0.5242343600815469]","[0.7967580706314794, -0.4423919827517968]",0.2157576559110614
8,63,"[0.1544940108392834, 0.7764600428023375]","[0.3103297737633065, 0.7144267683506479]","[0.5519401180332854, 0.5557343250737955]","[-1.0000399931862636, 0.5028498368323836]","[-1.0270745187972499, 0.5213728408147549]","[0.794892214388004, -0.441451435457084]",0.21414783767671247
8,64,"[0.15649409082565593, 0.7754543431286727]","[0.3103297737633065, 0.7144267683506479]","[0.5529664728065495, 0.5552196703951058]","[-0.997930890253588, 0.5018306485576838]","[-1.0213216534409097, 0.51847756047647]","[0.7929447639617873, -0.4404693454671338]",0.2125140769010792
8,65,"[0.1584899526061631, 0.7744506818315573]","[0.3103297737633065, 0.7144267683506479]","[0.5539504935607329, 0.5547264687997975]","[-0.9956100607537178, 0.5007041848215485]","[-1.0155086160325124, 0.5155514104189864]","[0.7909210819091396, -0.43944842606351964]",0.21085919379865342
8,66,"[0.16048117272767054, 0.7734492734619142]","[0.3103297737633065, 0.7144267683506479]","[0.5548942986860758, 0.5542536486963049]","[-0.9930873157721753, 0.4994753773725661]","[-1.0096408287964014, 0.5125971348006293]","[0.7888262519168104, -0.43839124953121855]",0.20918585160214662
8,67,"[0.1624673473592149, 0.7724503227071691]","[0.3103297737633065, 0.7144267683506479]","[0.5557998942110209, 0.5538001953572116]","[-0.9903721792401161, 0.49814901497211805]","[-1.003723437141434, 0.5096173379429658]","[0.7866650937036122, -0.43730025469991496]",0.20749656354504234
8,68,"[0.16444809171769512, 0.7714540246772248]","[0.3103297737633065, 0.7144267683506479]","[0.556669180248861, 0.5533651476524177]","[-0.9874738883249596, 0.4967297434517603]","[-0.9977613234473215, 0.5066144912978066]","[0.7844421770623318, -0.4361777540496141]",0.20579369963405664
8,69,"[0.16642303949434503, 0.7704605651903212]","[0.3103297737633065, 0.7144267683506479]","[0.5575039570422586, 0.5529475949863645]","[-0.9844013947372674, 0.49522206624306764]","[-0.9917591201241676, 0.5035909400464689]","[0.7821618350958273, -0.43502594040791354]",0.20407949320558613
8,70,"[0.16839184228381956, 0.7694701210578351]","[0.3103297737633065, 0.7144267683506479]","[0.5583059306326033, 0.5525466744256146]","[-0.9811633668424937, 0.4936303453229876]","[-0.9857212219867846, 0.5005489093523714]","[0.7798281766975674, -0.43384689326444104]",0.20235604726242176
8,71,"[0.17035416901750455, 0.768482860367189]","[0.3103297737633065, 0.7144267683506479]","[0.5590767181792646, 0.5521615680040626]","[-0.9777681924765627, 0.49195880252302554]","[-0.979651797982772, 0.49749051028671]","[0.7774450983235202, -0.43264258472625294]",0.200625340588877
8,72,"[0.17230970540245769, 0.767498942762143]","[0.3103297737633065, 0.7144267683506479]","[0.5598178529520292, 0.5517915001939454]","[-0.9742239823737041, 0.49021152115541594]","[-0.9735548023109264, 0.494417745445746]","[0.775016295099143, -0.43141488513639525]",0.19888923364404903
8,73,"[0.1742581533672051, 0.7665185197198322]","[0.3103297737633065, 0.7144267683506479]","[0.5605307890183728, 0.5514357355316544]","[-0.9705385741236429, 0.4883924479138494]","[-0.9674339849643048, 0.49133251427708874]","[0.7725452713023355, -0.43016556837635567]",0.19714947423426393
8,74,"[0.1761992305154524, 0.7655417348240044]","[0.3103297737633065, 0.7144267683506479]","[0.5612169056456986, 0.5510935763881277]","[-0.966719536583167, 0.4865053950103781]","[-0.9612929017301515, 0.4882366181312912]","[0.7700353502604924, -0.42889631687175345]",0.19540770296685167
8,75,"[0.17813266958861873, 0.7645687240339837]","[0.3103297737633065, 0.7144267683506479]","[0.5618775114372648, 0.5507643608743135]","[-0.9627741746743465, 0.484554042513818]","[-0.9551349236769385, 0.485131765054078]","[0.7674896836972922, -0.42760872631934044]",0.19366545848832195
8,76,"[0.18005821793796742, 0.7635996159489561]","[0.3103297737633065, 0.7144267683506479]","[0.5625138482192206, 0.5504474608728569]","[-0.9587095345083103, 0.4825419408583463]","[-0.948963246156934, 0.48201957433359494]","[0.7649112605625064, -0.4263043101521984]",0.19192418251075535
8,77,"[0.18197563700698405, 0.7626345320672394]","[0.3103297737633065, 0.7144267683506479]","[0.5631270946949549, 0.5501422801877849]","[-0.9545324087795379, 0.4804725134940916]","[-0.9427808973509925, 0.4789015808162012]","[0.7623029153759417, -0.42498450375890906]",0.1901852246308354
