robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.7198009738883717, 0.5604854803017186]","[0.5510683821988186, 0.11243277318977385]","[0.5821908078872937, 0.5553364891139166]","[0.3099431501788906, 0.8950756159863291]","[0.5851634821810466, 0.9053735983619331]","[-0.275220332002156, -0.010297982375603976]",0.24628867875600227
11,2,"[0.7194910307381929, 0.5595904046857323]","[0.5510683821988186, 0.11243277318977385]","[0.5662904529558774, 0.5266419055962158]","[0.5489256301872204, 0.840830023272927]","[0.6126063370869164, 0.9536225613530466]","[-0.3064011555646309, -0.06589699817903294]",0.25041655450867134
11,3,"[0.7189421051080056, 0.5587495746624593]","[0.5510683821988186, 0.11243277318977385]","[0.5495947327397865, 0.5283328605743908]","[0.5412081188078289, 0.9591765274689712]","[0.6405727160811683, 0.9473836883038944]","[-0.3386947447364381, -0.06083342817613713]",0.2540236122417411
11,4,"[0.7184008969891977, 0.5577903981349903]","[0.5510683821988186, 0.11243277318977385]","[0.5379987616142164, 0.5353904311621591]","[0.5658046781338316, 0.9906732180044705]","[0.6593888732557246, 0.931035190441529]","[-0.3608042707499626, -0.044799933945662396]",0.25608560467432984
11,5,"[0.7178350923110639, 0.5567997249169858]","[0.5510683821988186, 0.11243277318977385]","[0.5293016602790372, 0.5424932721097776]","[0.5850318118208069, 0.9883451035430512]","[0.6728935978821386, 0.9144855185073987]","[-0.3770668640640533, -0.02861290561441643]",0.25744770001612577
11,6,"[0.7172500604992431, 0.5558113798134428]","[0.5510683821988186, 0.11243277318977385]","[0.5229948711884269, 0.5483606700621622]","[0.6050614487856001, 0.9730248469101483]","[0.6820226973603183, 0.9001684907996429]","[-0.3885103786216324, -0.014901419502561186]",0.2582124714992729
11,7,"[0.7166449990504575, 0.5548383549665326]","[0.5510683821988186, 0.11243277318977385]","[0.5184678237415405, 0.5529726708625189]","[0.6229775539297685, 0.9548504597466155]","[0.6878721492593285, 0.888169394940742]","[-0.396354350617834, -0.0037313682080273303]",0.25848822106680425
11,8,"[0.7160220214965277, 0.5538835045067859]","[0.5510683821988186, 0.11243277318977385]","[0.5152569866634032, 0.5565730198967026]","[0.6381102670505072, 0.9375766826104414]","[0.6912843412950422, 0.8780603349321741]","[-0.40153006966624893, 0.005379030779833371]",0.2583709007320039
11,9,"[0.7153839112294772, 0.5529459278241755]","[0.5510683821988186, 0.11243277318977385]","[0.5130110189291095, 0.5594087014030917]","[0.6503455488484314, 0.9222612108926481]","[0.6929022642019791, 0.8693933168267541]","[-0.4047457846007354, 0.012925547157832451]",0.2579483319688912
11,10,"[0.7147335656806287, 0.5520236666132828]","[0.5510683821988186, 0.11243277318977385]","[0.5114707008496183, 0.561672892701226]","[0.6598904181897408, 0.9089227259246674]","[0.693203523659439, 0.8618131798887203]","[-0.40652572966202083, 0.019298452175886327]",0.2572944556700787
