robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.71946283242206, 0.5595875790850614]","[0.5510683821988186, 0.11243277318977385]","[0.7319796305459589, 0.5412429286582998]","[0.33929226007126256, 0.8906406817052228]","[0.3142586638234647, 0.927329982558746]","[0.025033596247797885, -0.03668930085352318]",0.22874798809233907
11,2,"[0.7187842479019174, 0.5578062977216509]","[0.5510683821988186, 0.11243277318977385]","[0.68411896910293, 0.49806313068428343]","[0.20867376475404176, 0.8309621472053101]","[0.39782923324437497, 0.9982847497310156]","[-0.0693305575979748, -0.11948633407473497]",0.23078002276816606
11,3,"[0.7183669003724094, 0.5561443734272403]","[0.5510683821988186, 0.11243277318977385]","[0.6408239545858075, 0.48481958537734404]","[0.21520982902366637, 0.9421537528941113]","[0.4741743387630648, 1.0158078189647464]","[-0.15508589157320363, -0.14264957609979256]",0.2348588988168364
11,4,"[0.717936480714362, 0.554260065921452]","[0.5510683821988186, 0.11243277318977385]","[0.6067906586611093, 0.4786915780895081]","[0.2631177058095009, 0.9802404409568132]","[0.5337986767269418, 1.0196778635608557]","[-0.22229164410650548, -0.15113697566388795]",0.23931391000658714
11,5,"[0.717410245302743, 0.5522995850395385]","[0.5510683821988186, 0.11243277318977385]","[0.5800822490147581, 0.47545910356467513]","[0.3152066476057501, 0.9955178793056897]","[0.5798741195262216, 1.0180464903542832]","[-0.27465599257596973, -0.15368096294972666]",0.24343952192974638
11,6,"[0.7167798320075315, 0.5503085492809271]","[0.5510683821988186, 0.11243277318977385]","[0.5590562164653076, 0.47386437787966773]","[0.3658037541580359, 1.0042827941892902]","[0.6153254075934289, 1.0133510607045733]","[-0.31544723108444783, -0.15288834280251873]",0.24684388510197813
11,7,"[0.7160482244992155, 0.5482999836925485]","[0.5510683821988186, 0.11243277318977385]","[0.5424708288502189, 0.4734311965623408]","[0.41324596353394755, 1.0109507616990068]","[0.6423989967689876, 1.0064982378399232]","[-0.3471547912979931, -0.14973757426041545]",0.24935957636690687
11,8,"[0.7152217325721476, 0.5462780821691505]","[0.5510683821988186, 0.11243277318977385]","[0.5293883346335073, 0.47387771666321404]","[0.45669906772337765, 1.0161889291063388]","[0.6628068170362105, 0.998011275869439]","[-0.3716667958772806, -0.14480073101187296]",0.2509663528055326
11,9,"[0.7143083344367008, 0.5442457043109379]","[0.5510683821988186, 0.11243277318977385]","[0.5190903088114381, 0.47499406534445765]","[0.4957768741211189, 1.0198835664735946]","[0.6778723506012374, 0.9882788123819924]","[-0.3904360512505254, -0.13850327793296047]",0.25172496981578973
11,10,"[0.7133167806884586, 0.5422059371779907]","[0.5510683821988186, 0.11243277318977385]","[0.5110200307949452, 0.47661459174345316]","[0.5304100178803806, 1.0219163806089229]","[0.6886309467876042, 0.9776107497586013]","[-0.40459349978702686, -0.13118269086907508]",0.2517330949489482
11,11,"[0.7122559606526978, 0.5401621044167728]","[0.5510683821988186, 0.11243277318977385]","[0.5047420016306118, 0.4786083395210494]","[0.5607284317774704, 1.02228888080421]","[0.6959002831475133, 0.9662554392663001]","[-0.41502791804417205, -0.12310752979144679]",0.25109963448539346
11,12,"[0.7111345037891429, 0.5381175266551644]","[0.5510683821988186, 0.11243277318977385]","[0.49991263277459974, 0.48087258474634287]","[0.586971926706851, 1.0210925644308047]","[0.7003316110068263, 0.95441040236666]","[-0.4224437420290863, -0.11448988381764313]",0.24993116856598466
11,13,"[0.7099605599357292, 0.5360753415263029]","[0.5510683821988186, 0.11243277318977385]","[0.4962586868061841, 0.48332722437395925]","[0.6094323353272137, 1.0184642720411266]","[0.7024477271070022, 0.9422317475472766]","[-0.42740374625909006, -0.10549623430468724]",0.24832551885072277
11,14,"[0.7087416952650747, 0.5340384129822207]","[0.5510683821988186, 0.11243277318977385]","[0.4935612756801642, 0.4859099708027995]","[0.6284194833156865, 1.014555482243291]","[0.702671381385351, 0.9298424755078517]","[-0.43036083916982093, -0.09625688435884228]",0.24636925308550844
11,15,"[0.7074848562984433, 0.5320093020177341]","[0.5510683821988186, 0.11243277318977385]","[0.4916438897261226, 0.488572426170902]","[0.6442423398277876, 1.009515562391444]","[0.7013466880294266, 0.9173394341802182]","[-0.4316819331446413, -0.08687375169366418]",0.24413725344386478
11,16,"[0.7061963716187877, 0.5299902708929513]","[0.5510683821988186, 0.11243277318977385]","[0.49036336441993494, 0.49127698269157705]","[0.6571990471962836, 1.0034840732239294]","[0.698755391797873, 0.9047989141688284]","[-0.43166601439770547, -0.07742657640274841]",0.24169330210149748
11,17,"[0.7048819735243951, 0.5279833027465034]","[0.5510683821988186, 0.11243277318977385]","[0.489602998680439, 0.493994421788799]","[0.667571909330364, 0.9965880528584101]","[0.6951293373702739, 0.8922810448373271]","[-0.43055794968791217, -0.06797776191540883]",0.23909111642610933
11,18,"[0.7035468297057343, 0.5259901266407866]","[0.5510683821988186, 0.11243277318977385]","[0.48926725943900007, 0.49670207016773943]","[0.6756250843864878, 0.9889417434447361]","[0.6906601214939532, 0.8798332085535103]","[-0.42855914053346855, -0.05857611294609433]",0.2363755335846234
11,19,"[0.7021955795369613, 0.5240122431538972]","[0.5510683821988186, 0.11243277318977385]","[0.4892776658219935, 0.49938238561059245]","[0.6816037432219371, 0.980647369706058]","[0.6855066393632275, 0.8674926835061951]","[-0.42583582742993564, -0.049259715086609424]",0.23358369094823478
11,20,"[0.7008323720505174, 0.5220509484144851]","[0.5510683821988186, 0.11243277318977385]","[0.4895695592977949, 0.502021869095562]","[0.685734031381017, 0.9717962713726175]","[0.6798010426582981, 0.855288693223484]","[-0.42252562550544503, -0.04005815863784612]",0.230746128194222
11,21,"[0.6994609039877554, 0.5201073558717398]","[0.5510683821988186, 0.11243277318977385]","[0.49008954634938384, 0.5046102232856416]","[0.6882234844552423, 0.9624700699809353]","[0.6736534873269424, 0.8432440040189088]","[-0.4187427152767431, -0.03099426517219639]",0.22788777975374863
11,22,"[0.6980844570188449, 0.5181824157317779]","[0.5510683821988186, 0.11243277318977385]","[0.4907934571691025, 0.5071396971291405]","[0.6892617100215594, 0.952741742957489]","[0.667155949369589, 0.8313761785687555]","[-0.41458199969948484, -0.022085437205274783]",0.2250288489060103
11,23,"[0.6967059335988018, 0.5162769322458629]","[0.5510683821988186, 0.11243277318977385]","[0.4916447044413479, 0.5096045716877619]","[0.6890212326323779, 0.9426765689501413]","[0.6603853152833836, 0.81969856711676]","[-0.4101224583149079, -0.013344721116202107]",0.22218556647058738
11,24,"[0.6953278911335371, 0.5143915791079626]","[0.5510683821988186, 0.11243277318977385]","[0.49261295538166316, 0.5120007538679224]","[0.6876584400675523, 0.9323329473115671]","[0.65340590222281, 0.8082210972684499]","[-0.4054298715037479, -0.0047816504800803905]",0.2193708426732556
11,25,"[0.693952574253402, 0.5125269132133395]","[0.5510683821988186, 0.11243277318977385]","[0.4936730512635127, 0.5143254532608235]","[0.6853145900581102, 0.9217631083215105]","[0.6462715254909674, 0.7969509079616603]","[-0.40055904597977854, 0.0035970800949678416]",0.21659482308811162
11,26,"[0.6925819450732857, 0.5106833869966965]","[0.5510683821988186, 0.11243277318977385]","[0.4948041240657374, 0.516576923540615]","[0.6821168477632313, 0.9110137330793118]","[0.6390272035625213, 0.7858928618347918]","[-0.39555564201509663, 0.011787073087837108]",0.21386536010495583
11,27,"[0.6912177113777592, 0.5088613595305378]","[0.5510683821988186, 0.11243277318977385]","[0.4959888712618292, 0.5187542544350561]","[0.6781793308172958, 0.9001264998907766]","[0.6317105705665553, 0.775049961853395]","[-0.39045768023186, 0.019785789809036558]",0.21118841098178648
11,28,"[0.6898613527161246, 0.5070611065307562]","[0.5510683821988186, 0.11243277318977385]","[0.497212958289644, 0.5208572036316362]","[0.6736041433124226, 0.8891385706233431]","[0.624353051002277, 0.7644236919003806]","[-0.38529678885296115, 0.027592194201760067]",0.2085683726937852
11,29,"[0.6885141444294998, 0.5052828293895095]","[0.5510683821988186, 0.11243277318977385]","[0.4984645246834777, 0.5228860604536121]","[0.668482383759096, 0.878083027270001]","[0.6169808400042021, 0.7540142964840868]","[-0.38009923949204416, 0.03520646212820511]",0.2060083627498618
11,30,"[0.6871771796619816, 0.5035266633349695]","[0.5510683821988186, 0.11243277318977385]","[0.4997337747784575, 0.5248415349793276]","[0.6628951153010662, 0.8669892663163206]","[0.6096157237166693, 0.7438210113305468]","[-0.37488680976704813, 0.04262974328871616]",0.20351045406456053
11,31,"[0.6858513894313795, 0.5017926848023369]","[0.5510683821988186, 0.11243277318977385]","[0.5010126377055069, 0.5267246676590388]","[0.6569142893749439, 0.8558833565189681]","[0.6022757675716924, 0.7338422540830625]","[-0.3696775034517452, 0.0498639657134039]",0.20107587092746654
11,32,"[0.6845375608526296, 0.5000809180892989]","[0.5510683821988186, 0.11243277318977385]","[0.502294484366448, 0.5285367555304589]","[0.6506036166087097, 0.8447883642941563]","[0.594975894982749, 0.7240757824049621]","[-0.3644861529723633, 0.05691167488231996]",0.19870515214502946
11,33,"[0.6832363536194122, 0.49839134136071056]","[0.5510683821988186, 0.11243277318977385]","[0.5035738914173813, 0.5302792919358885]","[0.6440193810268167, 0.8337246499527147]","[0.5877283748048427, 0.7145188253065531]","[-0.3593249244040617, 0.06377590115035592]",0.19639828655873748
11,34,"[0.6819483148573585, 0.49672389206080514]","[0.5510683821988186, 0.11243277318977385]","[0.5048464441435508, 0.5319539172634846]","[0.6372111955586428, 0.82271013738138]","[0.5805432326019337, 0.7051681923772395]","[-0.35420374142761535, 0.07046005040535896]",0.19415482537335357
11,35,"[0.6806738924662412, 0.49507847178604236]","[0.5510683821988186, 0.11243277318977385]","[0.5061085715907737, 0.5335623787186019]","[0.6302226984338731, 0.8117605593557565]","[0.5734285981106868, 0.6960203647139298]","[-0.349130641750935, 0.07696781386511908]",0.19197397505653926
11,36,"[0.6794134470693735, 0.49345495066733086]","[0.5510683821988186, 0.11243277318977385]","[0.5073574085096065, 0.5351064975114039]","[0.6230921913108128, 0.8008896804020896]","[0.5663909991486902, 0.6870715706357825]","[-0.34411207711953384, 0.08330309368814615]",0.18985467398981154
