robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
1,1,"[0.42517383231998296, 0.9007699085499733]","[0.46518053822948346, 0.10372502964789199]","[0.5287866488589168, 0.8237840186969725]","[-0.059290848511214245, 1.5786925798335625]","[-0.2665164815890819, 1.732664359539564]","[0.20722563307786768, -0.15397177970600162]",0.6518772741905929
1,2,"[0.42523312316849415, 0.8991912159701397]","[0.46518053822948346, 0.10372502964789199]","[0.5599343910623561, 0.7924796864091844]","[-0.19801130249455987, 1.6632112680471223]","[-0.3223571123309301, 1.783013125854215]","[0.2694025357877239, -0.21342305912191062]",0.6609408534542234
1,3,"[0.42543113447098874, 0.8975280047020926]","[0.46518053822948346, 0.10372502964789199]","[0.568926694397712, 0.7647892360728331]","[-0.28505800929599234, 1.6680927785119466]","[-0.3377908153850914, 1.8265357336410684]","[0.2869911198534466, -0.26547753725851897]",0.6660926790783621
1,4,"[0.42571619248028475, 0.8958599119235806]","[0.46518053822948346, 0.10372502964789199]","[0.5690233549601359, 0.7394960358700406]","[-0.3378478518908886, 1.672208135781287]","[-0.3368815839621295, 1.8657247414477491]","[0.2866143249597023, -0.3127277521070799]",0.6695230504005933
1,5,"[0.42605404033217564, 0.8941877037877993]","[0.46518053822948346, 0.10372502964789199]","[0.565454009222919, 0.7166318815779427]","[-0.3669678652110266, 1.6819271488273502]","[-0.3291729397979537, 1.9005258282575568]","[0.2787999377814867, -0.3551116444197133]",0.672224701240744
1,6,"[0.42642100819738665, 0.892505776638972]","[0.46518053822948346, 0.10372502964789199]","[0.5603929767224636, 0.6962580870263569]","[-0.3817112214969781, 1.6975678216779622]","[-0.3186686034093321, 1.9308073352848671]","[0.26794393705015385, -0.39249537922523015]",0.6744928476180113
1,7,"[0.42680271941888365, 0.8908082088172941]","[0.46518053822948346, 0.10372502964789199]","[0.554886559986933, 0.6782758203562976]","[-0.38685513579298736, 1.7174439384542366]","[-0.3073065506436885, 1.9567246575685977]","[0.2561676811360988, -0.42506477692199285]",0.67639072563171
1,8,"[0.42718957455467665, 0.8890907648788399]","[0.46518053822948346, 0.10372502964789199]","[0.5494551176493148, 0.6625042062439973]","[-0.38551089506843905, 1.739944905735733]","[-0.29605990491996226, 1.9785872760046124]","[0.24453108618927621, -0.4531731172696851]",0.6779039498197748
1,9,"[0.4275750854497451, 0.8873508199731042]","[0.46518053822948346, 0.10372502964789199]","[0.5443558679886161, 0.6487324227189882]","[-0.3797978282733358, 1.7638057935223528]","[-0.28541631412944457, 1.996764695707833]","[0.23356156507774206, -0.47723679450823187]",0.6790023909522452
1,10,"[0.42795488327801845, 0.8855870141795819]","[0.46518053822948346, 0.10372502964789199]","[0.539705810572477, 0.6367464223693562]","[-0.3712201663154635, 1.7880670597779273]","[-0.2756029790329555, 2.0116370343217858]","[0.22350185458891714, -0.49768118362045133]",0.6796628311376692
1,11,"[0.4283261034443339, 0.8837989471198039]","[0.46518053822948346, 0.10372502964789199]","[0.5355453558003145, 0.62634137868011]","[-0.36086003183509074, 1.8120026998271486]","[-0.2667035238110641, 2.023571458135273]","[0.21443850471196113, -0.5149151368793878]",0.6798758969436975
1,12,"[0.428686963476169, 0.8819869444199767]","[0.46518053822948346, 0.10372502964789199]","[0.5318729195765464, 0.6173272364608596]","[-0.3495002151810811, 1.8350685704437741]","[-0.2587218704873081, 2.03291130387058]","[0.20637191220075468, -0.5293194159182342]",0.6796462812810062
