robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
5,1,"[0.9416223162340992, 0.9660384880268464]","[0.7504645765974756, 0.7929782198838581]","[0.7137139313343912, 0.8563536109293385]","[0.33673380229330574, 0.32418356086647515]","[0.7925505720927217, 0.5435533150614911]","[-0.455816769799416, -0.21936975419501592]",0.12406684158704623
5,2,"[0.9412855824318059, 0.96571430446598]","[0.7504645765974756, 0.7929782198838581]","[0.6570580329329583, 0.7975755315911801]","[0.667614520136816, 0.4144246561242407]","[0.8932516007665865, 0.6481219603388835]","[-0.5684550989976953, -0.33627754574959967]",0.16440076333855458
5,3,"[0.9406179679116691, 0.9652998798098557]","[0.7504645765974756, 0.7929782198838581]","[0.6230370682226417, 0.7552477065127106]","[0.7510831461960821, 0.47164886798404493]","[0.9519524020686363, 0.7227372317868563]","[-0.6351617993780547, -0.4201043465942902]",0.1963346557266713
5,4,"[0.939866884765473, 0.9648282309418716]","[0.7504645765974756, 0.7929782198838581]","[0.600218937955997, 0.7237394412448097]","[0.8105290293967267, 0.529614614404377]","[0.9901709205930516, 0.7776598435707387]","[-0.6792958936189519, -0.48217757939412387]",0.22154173970054253
5,5,"[0.9390563557360763, 0.9642986163274673]","[0.7504645765974756, 0.7929782198838581]","[0.5831540535319549, 0.6989642378731504]","[0.8503590483538337, 0.5778777065720345]","[1.0178077022446197, 0.8202426741049886]","[-0.7118046044082427, -0.5306687569086337]",0.24227944038979726
5,6,"[0.9382059966877224, 0.9637207386208952]","[0.7504645765974756, 0.7929782198838581]","[0.5698135735900973, 0.67876905510694]","[0.8817609038223612, 0.6186283908173016]","[1.0385892017562188, 0.8543980677991938]","[-0.7367848461952502, -0.5699033670279106]",0.2596192439220293
5,7,"[0.9373242357839, 0.963102110230078]","[0.7504645765974756, 0.7929782198838581]","[0.5591027343194593, 0.6619583210510134]","[0.9078848317171285, 0.6546311093773404]","[1.054518021008842, 0.882306601214756]","[-0.7564430029288813, -0.6022875783581292]",0.274223847635826
5,8,"[0.9364163509521829, 0.9624474791207006]","[0.7504645765974756, 0.7929782198838581]","[0.5503649217564154, 0.6477998836596677]","[0.9303339865374524, 0.6875182258272836]","[1.0667961212617962, 0.9053041903035444]","[-0.772102858391535, -0.6292951909220659]",0.2865328259941022
5,9,"[0.9354860169656455, 0.9617599608948734]","[0.7504645765974756, 0.7929782198838581]","[0.5431652160531827, 0.6357962594998696]","[0.9499616828077976, 0.7180432837510311]","[1.0762203223787727, 0.9242981445330374]","[-0.7846416018249256, -0.6519274027900075]",0.29687136040477646
5,10,"[0.9345360552828377, 0.9610419176111223]","[0.7504645765974756, 0.7929782198838581]","[0.5371967301906784, 0.6255802401391178]","[0.9672831195923047, 0.7464921744450506]","[1.083353742536611, 0.9399584149041367]","[-0.7946786501843186, -0.670923354944009]",0.3054994844444984
5,11,"[0.9335687721632454, 0.9602954254366773]","[0.7504645765974756, 0.7929782198838581]","[0.5322318515409473, 0.6168651635814756]","[0.9826203256930056, 0.772946469015409]","[1.0886148482516762, 0.9528088824450017]","[-0.8026738412445962, -0.6868605237104035]",0.3126362954590612
5,12,"[0.9325861518375524, 0.959522478967662]","[0.7504645765974756, 0.7929782198838581]","[0.528095221161617, 0.6094192400271834]","[0.9961835174562489, 0.7974165816862174]","[1.0923268256968375, 0.9632743482604692]","[-0.8089818613518709, -0.7002064778809571]",0.31847193022582865
5,13,"[0.9315899683200962, 0.9587250623859758]","[0.7504645765974756, 0.7929782198838581]","[0.5246478448303248, 0.6030509757816704]","[1.0081203442391382, 0.8199020486179485]","[1.0947466057268298, 0.971707040891985]","[-0.8138842469795429, -0.7113481732086107]",0.3231737763030487
5,14,"[0.9305818479758571, 0.9579051603373578]","[0.7504645765974756, 0.7929782198838581]","[0.5217772761663316, 0.5976000737777339]","[1.018545983438018, 0.840415992012367]","[1.0960827720139088, 0.9784030367143226]","[-0.8176091436190509, -0.7206101731192478]",0.32688996713594254
5,15,"[0.9295633019924191, 0.9570647443453455]","[0.7504645765974756, 0.7929782198838581]","[0.5193912354148937, 0.5929312596945984]","[1.0275604291956197, 0.8589929653292383]","[1.0965071706294327, 0.9836133212943197]","[-0.8203441331550507, -0.7282669693014943]",0.3297516279078802
5,16,"[0.9285357415632235, 0.9562057513800163]","[0.7504645765974756, 0.7929782198838581]","[0.5174132458822238, 0.5889298025944744]","[1.0352575398130193, 0.8756893096065244]","[1.0961628221572952, 0.9875517708062919]","[-0.8222449913619994, -0.7345518975710839]",0.33187456294075224
