robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
7,1,"[0.23674167724194434, 0.02658772155756178]","[0.6108688451669477, 0.43368951284198143]","[0.2574332027956023, 0.1571354167435894]","[-0.7275628102963488, -0.6836558873828116]","[-0.7689458614036647, -0.9447512777548669]","[0.04138305110731588, 0.26109539037205526]",0.3144384262206277
7,2,"[0.23746924005224068, 0.02727137744494459]","[0.6108688451669477, 0.43368951284198143]","[0.25741101176236153, 0.15700323737789723]","[-0.7682404896266092, -0.9441998012331764]","[-0.766740981939535, -0.9425681307270264]","[0.039883543420241696, 0.2594637198659053]",0.31321698074972426
7,3,"[0.2382374805418673, 0.028215577246177768]","[0.6108688451669477, 0.43368951284198143]","[0.25745168944169183, 0.1572637812917476]","[-0.765932063770578, -0.9413633870119427]","[-0.7644769381499853, -0.9399960752371771]","[0.03842841779964906, 0.25809640809113965]",0.31177455874541615
7,4,"[0.23900341260563787, 0.02915694063318971]","[0.6108688451669477, 0.43368951284198143]","[0.2722540739329466, 0.24796433494262105]","[-0.7203346101160991, -0.6680740077043014]","[-0.7769815264499285, -1.027872538727015]","[0.06650132265461745, 0.43761478861886266]",0.32642164305346466
7,5,"[0.23972374721575396, 0.029825014640894012]","[0.6108688451669477, 0.43368951284198143]","[0.27220847647929214, 0.2476910455633134]","[-0.7477327778146058, -0.8471976036036275]","[-0.7747749251659257, -1.0255950273245942]","[0.06496945852707636, 0.43573206184483876]",0.3251156491730244
7,6,"[0.24047147999356858, 0.030672212244497638]","[0.6108688451669477, 0.43368951284198143]","[0.2722205522668959, 0.24777890245433004]","[-0.7750504909558682, -1.0257866024651727]","[-0.7725438026200857, -1.0231412914048]","[0.06349814454665464, 0.4342133804196648]",0.32368881197030674
7,7,"[0.24124653048452444, 0.03169799884696281]","[0.6108688451669477, 0.43368951284198143]","[0.27224786998003714, 0.24795749145319157]","[-0.7727768087713494, -1.023063545438672]","[-0.7702459688603593, -1.020242520596266]","[0.062002678991025406, 0.4325189852124575]",0.32208245843160943
7,8,"[0.2420193072932958, 0.03272106239240148]","[0.6108688451669477, 0.43368951284198143]","[0.272273683266914, 0.24813466776525223]","[-0.7704521083598822, -1.0199863769642001]","[-0.7679534517209221, -1.0173505062720107]","[0.06050875194723637, 0.4308272107457015]",0.32048485416818556
7,9,"[0.24278975940165567, 0.033741048769365685]","[0.6108688451669477, 0.43368951284198143]","[0.27227135856650253, 0.24813159059677775]","[-0.7681900539081447, -1.0172776932889545]","[-0.7656397706954309, -1.0142874699726436]","[0.05896319832969371, 0.42878108365482415]",0.3188572218490417
7,10,"[0.24355794945556383, 0.03475832646265464]","[0.6108688451669477, 0.43368951284198143]","[0.28248979056553625, 0.3107554546720389]","[-0.715539801650083, -0.7022140091646007]","[-0.7735536325327401, -1.0738595009680378]","[0.07786368221994483, 0.5519942564187685]",0.3329084370903361
