robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.7198009738883717, 0.5604854803017186]","[0.5510683821988186, 0.11243277318977385]","[0.5499875834120825, 0.5366474161078363]","[0.16766761179190937, 0.8725704638308344]","[0.5072785738553954, 0.9199434784177719]","[-0.33962678095257837, -0.047676128387764694]",0.24392433629339774
11,2,"[0.7196333062765798, 0.5596129098378878]","[0.5510683821988186, 0.11243277318977385]","[0.5776612044301853, 0.5520773940784145]","[0.5893318308377504, 0.9651421705981225]","[0.479101950001917, 0.9018957890557012]","[-0.28394420369278905, -0.01507103151894662]",0.23849063909218943
11,3,"[0.7190439744457421, 0.5586477676672896]","[0.5510683821988186, 0.11243277318977385]","[0.5592252923463576, 0.5434840560963605]","[0.47648691075571015, 0.9091666900113795]","[0.4957698665932314, 0.9075937005259607]","[-0.31963736419876887, -0.030327423141858212]",0.24020959553556934
11,4,"[0.7185674875349863, 0.5577386009772782]","[0.5510683821988186, 0.11243277318977385]","[0.5458414544517106, 0.5262905525556075]","[0.4558364784714256, 0.8643069831521579]","[0.5077242437556112, 0.9220597039966795]","[-0.34545206616655144, -0.06289609684334141]",0.2417648616770394
11,5,"[0.7181116510565149, 0.556874293994126]","[0.5510683821988186, 0.11243277318977385]","[0.5400206852622013, 0.5228146601376967]","[0.4648236262540185, 0.8934341395679]","[0.5121775035097061, 0.9229426754651336]","[-0.3561819315886272, -0.06811926771285859]",0.24186994446354268
11,6,"[0.7176468274302609, 0.5559808598545581]","[0.5510683821988186, 0.11243277318977385]","[0.5489684109921968, 0.5287024644226453]","[0.5447376275542686, 0.9585110833823142]","[0.5018353069009486, 0.9143745687614814]","[-0.33735683287612805, -0.05455679086382559]",0.23908154311441196
11,7,"[0.7171020898027066, 0.5550223487711758]","[0.5510683821988186, 0.11243277318977385]","[0.5488886721560267, 0.5286379234337981]","[0.5253615769013036, 0.9439668493266563]","[0.500280832854456, 0.9115635765001817]","[-0.3364268352933599, -0.05276885067475545]",0.23794867036239895
11,8,"[0.7165767282258053, 0.5540783819218492]","[0.5510683821988186, 0.11243277318977385]","[0.5449554394115877, 0.5258350526746027]","[0.4777412756915806, 0.9138840138093395]","[0.502637980868191, 0.9115345467113972]","[-0.34324257762843513, -0.05648665849449297]",0.23756963252752486
11,9,"[0.7160989869501138, 0.5531644979080399]","[0.5510683821988186, 0.11243277318977385]","[0.5453611417712992, 0.5221733224225272]","[0.511999791956092, 0.9048017240739443]","[0.5007990546814048, 0.9124546249220448]","[-0.34147569035762904, -0.061982350971025335]",0.236535486044855
11,10,"[0.7155869871581577, 0.552259696183966]","[0.5510683821988186, 0.11243277318977385]","[0.5500131684629821, 0.5146053422686494]","[0.5433732280295267, 0.8783081913009757]","[0.49461102861385386, 0.9173081999037008]","[-0.33114763739035125, -0.07530870783063315]",0.2349303634713475
11,11,"[0.7150436139301282, 0.551381387992665]","[0.5510683821988186, 0.11243277318977385]","[0.5496744409146505, 0.5218667512875235]","[0.5234092333150081, 0.9444439385490043]","[0.49331963647809685, 0.9074118663109239]","[-0.3307383460309554, -0.05902927341028308]",0.23367280164054333
11,12,"[0.7145202046968132, 0.550436944054116]","[0.5510683821988186, 0.11243277318977385]","[0.558616197079219, 0.5287255565858522]","[0.5604527855935341, 0.987857513729845]","[0.4828076526135835, 0.8977197291969482]","[-0.31180801523518853, -0.043422774936527686]",0.23095287394098782
11,13,"[0.7139597519112196, 0.5494490865403862]","[0.5510683821988186, 0.11243277318977385]","[0.5469767861822594, 0.5258779000336038]","[0.4452034036784867, 0.8988079026642718]","[0.4927657051537623, 0.897603813208007]","[-0.3339659314579204, -0.04714237301356472]",0.231736312299831
11,14,"[0.7135145485075411, 0.5485502786377219]","[0.5510683821988186, 0.11243277318977385]","[0.5371322023749053, 0.5331501882686578]","[0.4582114358961688, 0.9529917688291484]","[0.5012746787500809, 0.8876351012649601]","[-0.35276469226527163, -0.03080018073812818]",0.23226118291185627
11,15,"[0.713056337071645, 0.5475972868688928]","[0.5510683821988186, 0.11243277318977385]","[0.5339497147265784, 0.5296642207992999]","[0.4933056415750267, 0.8841747543632887]","[0.5030825320907193, 0.8882620934278307]","[-0.35821324469013316, -0.03586613213918577]",0.23180864000272222
11,16,"[0.7125630314300699, 0.5467131121145294]","[0.5510683821988186, 0.11243277318977385]","[0.5431740454348876, 0.5261546152107233]","[0.5691729682178824, 0.8728138888607161]","[0.49237828445768506, 0.8891191747533174]","[-0.33877797199036475, -0.041116993807612356]",0.22923757469263542
11,17,"[0.711993858461852, 0.5458402982256687]","[0.5510683821988186, 0.11243277318977385]","[0.5433722157982461, 0.5286654957791153]","[0.5247876266117566, 0.9060632788906298]","[0.4904725951896728, 0.8839898525183432]","[-0.3372432853272118, -0.0343496048931069]",0.22810320777504944
11,18,"[0.7114690708352402, 0.5449342349467781]","[0.5510683821988186, 0.11243277318977385]","[0.5445927122494908, 0.5296600227575903]","[0.5082209475541531, 0.9030504629227871]","[0.48767773585859275, 0.8802771357031962]","[-0.3337527171714989, -0.03054842437837557]",0.22682640564340362
11,19,"[0.710960849887686, 0.5440311844838552]","[0.5510683821988186, 0.11243277318977385]","[0.5435272782997667, 0.5356341331286641]","[0.4812397998027315, 0.9272072677823331]","[0.4872185069656543, 0.8715938739433539]","[-0.33486714317583877, -0.016794102710382175]",0.22589504553828485
11,20,"[0.7104796100878833, 0.543103977216073]","[0.5510683821988186, 0.11243277318977385]","[0.5355965684387095, 0.5402202700613858]","[0.444118277656455, 0.919078111727542]","[0.4937054974273032, 0.8642261152072853]","[-0.3497660832983476, -0.005767414309374219]",0.2261858225662718
11,21,"[0.7100354918102268, 0.5421848991043454]","[0.5510683821988186, 0.11243277318977385]","[0.5323999655519991, 0.5374478743175796]","[0.46229529987603585, 0.8525101227699288]","[0.49556974548104427, 0.864241276615909]","[-0.3552710525164555, -0.009474049573531707]",0.22574584146273324
11,22,"[0.7095731965103508, 0.5413323889815755]","[0.5510683821988186, 0.11243277318977385]","[0.5342319119121637, 0.534636921835481]","[0.5256627902633467, 0.839129120646348]","[0.49235091322125146, 0.864494698729698]","[-0.3506825691963742, -0.013390934292189183]",0.22447335426871184
11,23,"[0.7090475337200874, 0.5404932598609292]","[0.5510683821988186, 0.11243277318977385]","[0.5384470739311253, 0.5358400724158112]","[0.5558244623795795, 0.8791419827351737]","[0.4865587628314998, 0.8607741607874287]","[-0.3412009195779242, -0.009306374890236002]",0.22275627708132872
11,24,"[0.7084917092577079, 0.539614117878194]","[0.5510683821988186, 0.11243277318977385]","[0.5392989348447348, 0.5377830101711905]","[0.5356882849717359, 0.8888533635875733]","[0.48403942853075166, 0.8561937970838439]","[-0.3383855488259462, -0.0036622154140071306]",0.2215807790865938
11,25,"[0.7079560209727361, 0.5387252645146065]","[0.5510683821988186, 0.11243277318977385]","[0.5409532904574113, 0.5401069541870738]","[0.5232351220006497, 0.9014428758547582]","[0.48077800806315996, 0.8512032929771979]","[-0.33400546103064976, 0.0027633793449346467]",0.22028492989295034
11,26,"[0.7074327858507354, 0.5378238216387516]","[0.5510683821988186, 0.11243277318977385]","[0.5360485194130465, 0.54213374519875]","[0.45236778384466514, 0.8734137847466537]","[0.48411307374152257, 0.8464721733379572]","[-0.3427685328753778, 0.008619847119996749]",0.22010294194167904
11,27,"[0.7069804180668907, 0.5369504078540049]","[0.5510683821988186, 0.11243277318977385]","[0.5340201252296937, 0.5456943566246623]","[0.4610275421032717, 0.8775458676173098]","[0.4847843645733413, 0.8402913205578049]","[-0.3459205856743941, 0.017487897541314634]",0.219519644838657
