robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
5,1,"[0.9416223162340992, 0.9660384880268464]","[0.7504645765974756, 0.7929782198838581]","[0.7344732453623634, 0.8406225052138888]","[0.17517584816339943, 0.22131139502019953]","[0.5894645501449831, 0.47153651909893435]","[-0.4142981417434717, -0.25083196562591525]",0.095811090986688
5,2,"[0.9414471403859358, 0.9658171766318262]","[0.7504645765974756, 0.7929782198838581]","[0.7489676306403619, 0.8299219962227607]","[0.6608345249073664, 0.4184146343357632]","[0.5744446373224944, 0.4815730939050017]","[-0.38495901949114786, -0.2717903608181309]",0.09410557550609375
5,3,"[0.9407863058610284, 0.9653987619974904]","[0.7504645765974756, 0.7929782198838581]","[0.7484819719636179, 0.8297248929834452]","[0.6303489094533912, 0.4387575116543275]","[0.5729477924245162, 0.4805149532413099]","[-0.38460866779482106, -0.2713477380280904]",0.09364538175711151
5,4,"[0.9401559569515751, 0.9649600044858361]","[0.7504645765974756, 0.7929782198838581]","[0.6777589261593867, 0.7753912097615787]","[0.3798859619060124, 0.2917043582725657]","[0.6417797915003873, 0.5335323639282133]","[-0.5247940615843767, -0.3791375894485147]",0.11795481886640694
5,5,"[0.9397760709896691, 0.9646683001275635]","[0.7504645765974756, 0.7929782198838581]","[0.6780093891069341, 0.7755382629149605]","[0.5199419326812095, 0.3993495584880993]","[0.640389670667122, 0.532510197700014]","[-0.52353336376547, -0.37826007442520604]",0.11746230892306433
5,6,"[0.9392561290569879, 0.9642689505690755]","[0.7504645765974756, 0.7929782198838581]","[0.6857599781363188, 0.7695664114235443]","[0.6947569890086542, 0.4925415781526242]","[0.6310792558396936, 0.5372840005159659]","[-0.506992301841338, -0.3894050782910623]",0.1160674533394043
5,7,"[0.9385613720679792, 0.9637764089909229]","[0.7504645765974756, 0.7929782198838581]","[0.6855851630799914, 0.7694732194038798]","[0.677346355039186, 0.5031008484206634]","[0.629169799928995, 0.5358995678011726]","[-0.5059524179759756, -0.38860637917408614]",0.1154277717673414
5,8,"[0.93788402571294, 0.9632733081425022]","[0.7504645765974756, 0.7929782198838581]","[0.6828468841499028, 0.7678148799812019]","[0.6466480017065684, 0.5057821513595384]","[0.6298760397939662, 0.5360486046785886]","[-0.5100742831260745, -0.39091685632260065]",0.11575043734972904
5,9,"[0.9372373777112335, 0.9627675259911427]","[0.7504645765974756, 0.7929782198838581]","[0.6828774300935118, 0.7678132224700823]","[0.6500968183212453, 0.5076252527461256]","[0.6279055498452376, 0.5345329157356296]","[-0.5087198952354435, -0.3899086070421207]",0.1150655694110085
5,10,"[0.9365872808929122, 0.9622599007383965]","[0.7504645765974756, 0.7929782198838581]","[0.6708501670816308, 0.7440178234295822]","[0.5531313397106089, 0.3983714424291336]","[0.6379825224021547, 0.5568054390178911]","[-0.5314742276225628, -0.4364841546176286]",0.12242085750959253
