robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
9,1,"[0.42811789025001756, 0.0944603022033308]","[0.9021746805371165, 0.1936189729139315]","[0.4872235156123281, 0.4889054404492398]","[-0.8890257716028513, 0.1964827488972536]","[-1.0072192059365084, -0.5927624796671104]","[0.11821125072462102, 0.788890276491818]",0.3141025034120519
9,2,"[0.4290069160216204, 0.09426381945443356]","[0.9021746805371165, 0.1936189729139315]","[0.5042950459022153, 0.4746512329031506]","[-0.9551267820669376, -0.6345256111511298]","[-1.021623658911587, -0.5790977203677129]","[0.15057625976118982, 0.760774826897434]",0.3089406233011136
9,3,"[0.4299620428036873, 0.09489834506558469]","[0.9021746805371165, 0.1936189729139315]","[0.5057369128032188, 0.4776553435288191]","[-1.016709613513268, -0.5709499055679436]","[-1.0202001454663896, -0.580198254159928]","[0.15154973999906285, 0.7655139969264688]",0.30885291299594975
9,4,"[0.4309787524172006, 0.09546929497115263]","[0.9021746805371165, 0.1936189729139315]","[0.5526099877878552, 0.5661873774014641]","[-0.8525117359797958, -0.32833485561146064]","[-1.0640230916104865, -0.6670174383158691]","[0.24326247074130924, 0.9414361648606229]",0.3498437972293907
9,5,"[0.43183126415318035, 0.09579762982676408]","[0.9021746805371165, 0.1936189729139315]","[0.5603445888937265, 0.5599578308790021]","[-0.9307361266056307, -0.5160657948568559]","[-1.0692001575084185, -0.6598028872265728]","[0.25702664948109233, 0.928320402104476]",0.3467721279374516
9,6,"[0.432762000279786, 0.09631369562162094]","[0.9021746805371165, 0.1936189729139315]","[0.5648205623003567, 0.5579519659233145]","[-1.0046338598066105, -0.6993583373140371]","[-1.0708839225352316, -0.6562488248863146]","[0.2641171240411414, 0.9232765406033872]",0.3450912595803444
9,7,"[0.4337666341395926, 0.09701305395893497]","[0.9021746805371165, 0.1936189729139315]","[0.5418391308590662, 0.5445668394546823]","[-1.1202526711037015, -0.6832599902480798]","[-1.0448885895145215, -0.6407656234057404]","[0.21614499343894722, 0.8951075709914946]",0.3347308292364613
9,8,"[0.4348868868106963, 0.09769631394918306]","[0.9021746805371165, 0.1936189729139315]","[0.5091103107978537, 0.5334981917815066]","[-1.1028464354320098, -0.6921039792556152]","[-1.0087990114399976, -0.6276471957618204]","[0.14844684797431484, 0.8716037556646471]",0.3252752353638512
9,9,"[0.43598973324612833, 0.09838841792843868]","[0.9021746805371165, 0.1936189729139315]","[0.5152376112879054, 0.5368332022087938]","[-0.9269410816990349, -0.6243418932677974]","[-1.0116177726237532, -0.6289058942513408]","[0.15849575608355404, 0.8768895685607103]",0.3256542912019321
9,10,"[0.4369166743278274, 0.09901275982170647]","[0.9021746805371165, 0.1936189729139315]","[0.5318659197919526, 0.5544076966419138]","[-0.8882211747936222, -0.5505713856988299]","[-1.0254652578827035, -0.6446073630046574]","[0.1898984909282505, 0.9107898736404146]",0.333615301745338
9,11,"[0.437804895502621, 0.0995633312074053]","[0.9021746805371165, 0.1936189729139315]","[0.5312537148725629, 0.5547104965789809]","[-0.9646363068182608, -0.6161005803706731]","[-1.0221883894389328, -0.6432584487846279]","[0.18689763873988374, 0.9102943307431511]",0.33243157298351816
