robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
14,1,"[0.17396053423542224, 0.7545665458679311]","[0.7310642960616902, 0.6970527380671371]","[0.5379062416994929, 0.6703668401893681]","[-0.4591052502172088, -0.03653185461982536]","[-1.18699666514535, 0.13186755673730075]","[0.7278914149281412, -0.1683994113571261]",0.3276270463705137
14,2,"[0.17441963948563943, 0.754603077722551]","[0.7310642960616902, 0.6970527380671371]","[0.5458562108373703, 0.6291001627941749]","[-1.155631688503971, -0.024859722107570176]","[-1.1875766274224477, 0.140201262296503]","[0.7428731427034618, -0.2510058298567521]",0.32853692610842794
14,3,"[0.1755752711741434, 0.7546279374446585]","[0.7310642960616902, 0.6970527380671371]","[0.5452830367812876, 0.6119044522931858]","[-1.1940080884671513, 0.04087303163985778]","[-1.1849196028965225, 0.1436950957853374]","[0.7394155312142885, -0.2854469703029454]",0.3275883428702798
14,4,"[0.17676927926261055, 0.7545870644130186]","[0.7310642960616902, 0.6970527380671371]","[0.5387442065472732, 0.6023609933111136]","[-1.237041803076944, 0.07041669761131289]","[-1.180985019055092, 0.14551386691214402]","[0.7239498545693253, -0.30445214220381]",0.3259730268269523
14,5,"[0.17800632106568748, 0.7545166477154073]","[0.7310642960616902, 0.6970527380671371]","[0.5328418968352776, 0.5958392533833521]","[-1.2408496455520097, 0.08292434660573084]","[-1.1770830651459234, 0.14666329816295143]","[0.7096711515391803, -0.3173547886641104]",0.3242839047491184
14,6,"[0.1792471707112395, 0.7544337233688015]","[0.7310642960616902, 0.6970527380671371]","[0.5280382188321953, 0.5909574161616747]","[-1.2358746550747663, 0.09050806656079093]","[-1.1733924603250925, 0.1474572320447543]","[0.6975820962419115, -0.3269526144142536]",0.3226326871309641
14,7,"[0.18048304536631427, 0.7543432153022408]","[0.7310642960616902, 0.6970527380671371]","[0.5242835323527588, 0.5871739183480139]","[-1.227648888716635, 0.09692083091799839]","[-1.1699225987880408, 0.1480148138610528]","[0.6876009739728891, -0.3343385939084538]",0.3210363472687391
14,8,"[0.1817106942550309, 0.7542462944713229]","[0.7310642960616902, 0.6970527380671371]","[0.5213746203429883, 0.5842052303777344]","[-1.2186939498247193, 0.10307755583460232]","[-1.1666399888309102, 0.14839532562708924]","[0.6793278521759148, -0.34008212818717687]",0.319489037328465
14,9,"[0.1829293882048556, 0.7541432169154882]","[0.7310642960616902, 0.6970527380671371]","[0.5191299512734797, 0.5818626978689555]","[-1.2098087593568165, 0.10899274585283722]","[-1.163509928327394, 0.1486370615060089]","[0.6724011261372482, -0.3445610380930655]",0.3179823395714148
14,10,"[0.1841391969642124, 0.7540342241696354]","[0.7310642960616902, 0.6970527380671371]","[0.5174044966377142, 0.5800062876109426]","[-1.2013037642282223, 0.11450965392506376]","[-1.160503258129656, 0.14876855951673518]","[0.6665305993470034, -0.3480558731173855]",0.31650910204816957
14,11,"[0.18534050072844063, 0.7539197145157104]","[0.7310642960616902, 0.6970527380671371]","[0.5160860376496041, 0.5785279962486192]","[-1.193299847907426, 0.11950016451854742]","[-1.1575966980507317, 0.14881229655056485]","[0.661491073842327, -0.3507834365341824]",0.3150638003063241
14,12,"[0.18653380057634805, 0.7538002143511918]","[0.7310642960616902, 0.6970527380671371]","[0.5150878439993092, 0.5773437744468948]","[-1.1858394872999778, 0.12390145565697372]","[-1.1547717996552764, 0.14878624054896888]","[0.6571080868459223, -0.3529128798085941]",0.31364220004144916
14,13,"[0.18771964006364802, 0.7536763128955348]","[0.7310642960616902, 0.6970527380671371]","[0.5143425597791288, 0.5763882290405419]","[-1.1789254616789557, 0.1277057192759386]","[-1.1520138959391804, 0.1487047664277941]","[0.6532458394309615, -0.3545761677099859]",0.31224100406402194
14,14,"[0.18889856552532697, 0.7535486071762589]","[0.7310642960616902, 0.6970527380671371]","[0.5137975777657636, 0.5756105997665569]","[-1.1725379640218705, 0.13094160668820862]","[-1.1493112635208138, 0.1485793397001841]","[0.6497980244808733, -0.355876014819404]",0.310857592857998
14,15,"[0.19007110348934883, 0.7534176655695707]","[0.7310642960616902, 0.6970527380671371]","[0.5134116109042803, 0.5749715662984459]","[-1.1666438574277533, 0.1336582060505153]","[-1.1466544866276691, 0.14841907485909217]","[0.646681014829863, -0.3568921985422495]",0.3094898488700115
14,16,"[0.1912377473467766, 0.7532840073635202]","[0.7310642960616902, 0.6970527380671371]","[0.5131521326579229, 0.5744407060826656]","[-1.1612026121564905, 0.13591360396530497]","[-1.1440359744920565, 0.14823119884893715]","[0.6438287706222927, -0.35768660256170914]",0.30813603813246626
14,17,"[0.19239894995893309, 0.7531480937595549]","[0.7310642960616902, 0.6970527380671371]","[0.5129934418658524, 0.573994486253352]","[-1.156170402644921, 0.1377675137732964]","[-1.141449590586898, 0.1480214328860763]","[0.6411889838138386, -0.3583072150124058]",0.3067947283546162
14,18,"[0.19355512036157801, 0.7530103262457817]","[0.7310642960616902, 0.6970527380671371]","[0.5129151821537213, 0.5736146918646207]","[-1.1515029561964427, 0.13927692617207585]","[-1.1388903637586532, 0.1477943032335214]","[0.6387201235842866, -0.35879126876232204]",0.305464729906875
14,19,"[0.19470662331777447, 0.7528710493196096]","[0.7310642960616902, 0.6970527380671371]","[0.5129011983040626, 0.5732872049997105]","[-1.147157470505486, 0.14049382228520987]","[-1.1363542604850891, 0.1475533913689248]","[0.6363891499725762, -0.3591676886397981]",0.3041450514514893
14,20,"[0.19585378078827995, 0.7527305554973244]","[0.7310642960616902, 0.6970527380671371]","[0.5129386466645356, 0.5730010617831109]","[-1.1430938244300952, 0.14146421358897318]","[-1.1338380037220717, 0.14730153360321727]","[0.6341697317525112, -0.35945898742842686]",0.30283486532087167
14,21,"[0.19699687461271004, 0.7525890912837354]","[0.7310642960616902, 0.6970527380671371]","[0.5130172996699157, 0.572747726846485]","[-1.1392752617024837, 0.14222798910022064]","[-1.1313389279094015, 0.14704097932064675]","[0.6320408501144114, -0.3596827288745008]",0.3015334797233603
14,22,"[0.19813614987441253, 0.7524468632946352]","[0.7310642960616902, 0.6970527380671371]","[0.5131290001664757, 0.5725205364267367]","[-1.1356686942122023, 0.14281922064527355]","[-1.128854862432968, 0.14677351582857587]","[0.6299857005841263, -0.3598526537357969]",0.3002403159918574
14,23,"[0.19927181856862472, 0.7523040440739899]","[0.7310642960616902, 0.6970527380671371]","[0.5132672321546397, 0.5723142714048656]","[-1.1322447419751744, 0.1432667005976129]","[-1.1263840377033338, 0.14650056654753046]","[0.6279908271720298, -0.3599795453382486]",0.298954889735529
14,24,"[0.2004040633105999, 0.7521607773733923]","[0.7310642960616902, 0.6970527380671371]","[0.5134267824442448, 0.5721248300392967]","[-1.1289776003341, 0.14359457189452185]","[-1.1239250093289095, 0.14622326807932948]","[0.6260454382672898, -0.3600718946681911]",0.2976767951222517
14,25,"[0.201533040910934, 0.7520171828014978]","[0.7310642960616902, 0.6970527380671371]","[0.5136034735418256, 0.5719489769782397]","[-1.1258448020243896, 0.14382296725130558]","[-1.121476596827691, 0.14594253063337298]","[0.6241408652617831, -0.3601364116465162]",0.29640569173357584
14,26,"[0.20265888571295837, 0.7518733598342464]","[0.7310642960616902, 0.6970527380671371]","[0.5137939524807495, 0.5717841505469647]","[-1.1228269228864827, 0.1439686115966186]","[-1.119037834051022, 0.145659085391675]","[0.6222701335355824, -0.36017841857456334]",0.29514129356417584
14,27,"[0.20378171263584485, 0.7517293912226498]","[0.7310642960616902, 0.6970527380671371]","[0.5139955236625201, 0.5716283145309047]","[-1.1199072651208715, 0.14404536516947383]","[-1.1166079290570257, 0.1453735216493745]","[0.6204276220533504, -0.36020215338349026]",0.29388335982224373
14,28,"[0.20490161990096573, 0.7515853458574804]","[0.7310642960616902, 0.6970527380671371]","[0.5142060163695606, 0.5714798439408671]","[-1.117071540643806, 0.14406469899567667]","[-1.114186231615168, 0.14508631596400925]","[0.6186087929371898, -0.36021100383322646]",0.2926316872465747
14,29,"[0.20601869144160953, 0.7514412811584847]","[0.7310642960616902, 0.6970527380671371]","[0.5144236796237495, 0.5713374367525036]","[-1.1143075687363346, 0.14403610276781204]","[-1.1117722068765894, 0.14479785506389156]","[0.6168099763642798, -0.3602076888119623]",0.2913861037010093
14,30,"[0.20713299901034588, 0.7512972450557169]","[0.7310642960616902, 0.6970527380671371]","[0.5146470986363488, 0.5712000455257988]","[-1.111604996191834, 0.1439674296458515]","[-1.1093654140278892, 0.14450845388314332]","[0.6150281992520059, -0.3601943990598362]",0.2901464628430691
14,31,"[0.20824460400653771, 0.7511532776260711]","[0.7310642960616902, 0.6970527380671371]","[0.5148751283242872, 0.5710668242669744]","[-1.1089550440133165, 0.14386518461617248]","[-1.1069654889738547, 0.14421836978968736]","[0.6132610486354989, -0.36017290671819335]",0.2889126396938958
14,32,"[0.20935355905055103, 0.7510094124414549]","[0.7310642960616902, 0.6970527380671371]","[0.5151068403311121, 0.5709370870017594]","[-1.1063502819297701, 0.14373476374142324]","[-1.1045721302783904, 0.14392781383657477]","[0.6115065625611221, -0.36014465087939107]",0.2876845269625511
14,33,"[0.2104599093324808, 0.7508656776777135]","[0.7310642960616902, 0.6970527380671371]","[0.5153414807467499, 0.5708102753687128]","[-1.1037844302181146, 0.14358065151217256]","[-1.1021850877412727, 0.143636959682953]","[0.6097631428285382, -0.3601108046180015]",0.2864620320000968
14,34,"[0.2115636937626989, 0.7507220970262013]","[0.7310642960616902, 0.6970527380671371]","[0.515578436313655, 0.5706859331783427]","[-1.1012521872446226, 0.1434065829588978]","[-1.099804153108174, 0.14334595068770015]","[0.6080294851019121, -0.3600723276957172]",0.28524507427822937
14,35,"[0.21266494594994353, 0.7505786904432424]","[0.7310642960616902, 0.6970527380671371]","[0.5158172073732562, 0.5705636863672148]","[-1.0987490805581144, 0.1432156764365504]","[-1.0974291525081559, 0.14305490556741624]","[0.6063045228466253, -0.3600300081520553]",0.28403358330390643
14,36,"[0.21376369503050166, 0.7504354747668058]","[0.7310642960616902, 0.6970527380671371]","[0.5160573861732265, 0.5704432271433947]","[-1.0962713391159788, 0.143010542194392]","[-1.095059940290922, 0.14276392292401974]","[0.6045873822854497, -0.3599844952468223]",0.2828274968956971
14,37,"[0.21485996636961763, 0.7502924642246115]","[0.7310642960616902, 0.6970527380671371]","[0.5162986394445783, 0.5703243013987503]","[-1.0938157841867833, 0.1427933710702559]","[-1.0926963939991374, 0.14247308488012106]","[0.6028773461499214, -0.3599363256517223]",0.2816267597597757
14,38,"[0.21595378215380442, 0.7501496708535412]","[0.7310642960616902, 0.6970527380671371]","[0.5165406943847048, 0.5702066986762231]","[-1.091379736568064, 0.14256600694149543]","[-1.0903384102619516, 0.14218246000827192]","[0.6011738244618008, -0.3598859443546363]",0.2804313223138215
14,39,"[0.21704516189037248, 0.7500071048465997]","[0.7310642960616902, 0.6970527380671371]","[0.5167833273614799, 0.5700902441423684]","[-1.0889609379280947, 0.14233000594192338]","[-1.087985901436857, 0.14189210569977154]","[0.5994763309422149, -0.3598337214084626]",0.27924113971581016
