robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
9,1,"[0.42906790385780735, 0.09465901697429394]","[0.9021746805371165, 0.1936189729139315]","[0.4766636162052052, 0.49782671007808643]","[-0.8605412711333021, 0.5277819357075515]","[-0.9557326958280978, -0.2785534505000336]","[0.09519142469479569, 0.806335386207585]",0.25010404907910966
9,2,"[0.43078898640007396, 0.09360345310287883]","[0.9021746805371165, 0.1936189729139315]","[0.4654591384347417, 0.5477549627486082]","[-0.9992723508590065, -0.08559600412352761]","[-0.9497054186810185, -0.2908613415512512]","[0.06934030406933545, 0.9083030192914588]",0.25295313815569664
9,3,"[0.43278753110179197, 0.09377464511112589]","[0.9021746805371165, 0.1936189729139315]","[0.4715684468335978, 0.5682231090699703]","[-0.9181699683909236, -0.17507509914449143]","[-0.9465304820170102, -0.29457834839738006]","[0.07756183146361162, 0.9488969279176889]",0.2529537162872042
9,4,"[0.4346238710385738, 0.09412479530941487]","[0.9021746805371165, 0.1936189729139315]","[0.4795956592913004, 0.5758410261552914]","[-0.8863330240451311, -0.23400332175293406]","[-0.9440959766476307, -0.2953316013782086]","[0.08994357650545315, 0.9634324616917531]",0.25191014971984227
9,5,"[0.4363965370866641, 0.09459280195292073]","[0.9021746805371165, 0.1936189729139315]","[0.4867878611331586, 0.5788071156673036]","[-0.8773342165088046, -0.2648100485042341]","[-0.9416345517102036, -0.29489520466489805]","[0.10078264809298898, 0.9684286274287657]",0.2504557401658544
9,6,"[0.43815120551968173, 0.0951224220499292]","[0.9021746805371165, 0.1936189729139315]","[0.492668435168679, 0.5796738831317445]","[-0.8774116231387363, -0.28252723983831457]","[-0.9389503959646689, -0.29390339394436765]","[0.10903445929799449, 0.9691029221636306]",0.2487955805758732
9,7,"[0.4399060287659592, 0.09568747652960582]","[0.9021746805371165, 0.1936189729139315]","[0.49735744070850835, 0.5795616564410463]","[-0.8807839183858183, -0.29271531597398415]","[-0.9360275859308244, -0.2926378287509394]","[0.11490282388509832, 0.9677483598228809]",0.24702637306631284
9,8,"[0.4416675966027308, 0.09627290716155379]","[0.9021746805371165, 0.1936189729139315]","[0.5010932840464439, 0.578993971819436]","[-0.8848508287233757, -0.298285674214969]","[-0.932899305357514, -0.29123634443633184]","[0.11885137488742625, 0.9654421293157645]",0.2451981347304773
9,9,"[0.4434372982601776, 0.09686947850998373]","[0.9021746805371165, 0.1936189729139315]","[0.5040937049762717, 0.5782331144244335]","[-0.888576846203481, -0.30087102086771417]","[-0.9296060458970966, -0.28977171599078544]","[0.12131281343218825, 0.9627272718288995]",0.24333946553136665
9,10,"[0.4452144519525845, 0.09747122055171915]","[0.9021746805371165, 0.1936189729139315]","[0.5065327718558763, 0.5774134474317063]","[-0.8915755018319436, -0.30149648701512183]","[-0.9261841211497223, -0.28828395010042207]","[0.12263663980658357, 0.9598844537599743]",0.24146748854216138
