robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,1,"[0.5496866744473689, 0.2929318753742354]","[0.7418019946425606, 0.7536688171196079]","[0.5187313073433538, 0.44575329204069314]","[-0.4399503011776105, -0.646395333491121]","[-0.37803956696958047, -0.9520381668240365]","[-0.06191073420803006, 0.30564283333291553]",0.2516180877570286
0,2,"[0.5505665750497241, 0.2942246660412176]","[0.7418019946425606, 0.7536688171196079]","[0.539570802354246, 0.5189975790524184]","[-0.3001277070364353, -0.6735144404717734]","[-0.38027168464657746, -0.9638428847590207]","[-0.021991545390956047, 0.44954582602240156]",0.2527242906110621
0,3,"[0.5511668304637969, 0.2955716949221612]","[0.7418019946425606, 0.7536688171196079]","[0.5605648458316578, 0.5571463352526227]","[-0.25925638717749094, -0.7426933026003831]","[-0.38314993143109954, -0.9685091724609857]","[0.01879603073572178, 0.523149280660923]",0.2530457007027331
0,4,"[0.5516853432381519, 0.29705708152736193]","[0.7418019946425606, 0.7536688171196079]","[0.5774114490900026, 0.5798108079712638]","[-0.25337103484756013, -0.7919317264904677]","[-0.38537852397918754, -0.9697742164732722]","[0.05145221170370151, 0.5655074528878038]",0.25269976845580994
0,5,"[0.552192085307847, 0.2986409449803429]","[0.7418019946425606, 0.7536688171196079]","[0.5907639304545264, 0.5949487543689624]","[-0.2569806764466348, -0.8209401033514383]","[-0.386934187698763, -0.9693173061562539]","[0.07714369029335866, 0.5926156187772391]",0.2519308926557758
0,6,"[0.5527060466607403, 0.30028282518704574]","[0.7418019946425606, 0.7536688171196079]","[0.6014061488280824, 0.6060189861499372]","[-0.26436669815038244, -0.8370268116884896]","[-0.387931916397109, -0.9679192160577026]","[0.09740020433468422, 0.6114723219257829]",0.2509007652309602
0,7,"[0.5532347800570411, 0.3019568788104227]","[0.7418019946425606, 0.7536688171196079]","[0.6098949158264243, 0.6146079319471291]","[-0.2742587767525137, -0.8463243155371774]","[-0.38846645632491567, -0.9659540872457116]","[0.11332027153876645, 0.6253021062734129]",0.2496973748288721
0,8,"[0.5537832976105461, 0.3036495274414971]","[0.7418019946425606, 0.7536688171196079]","[0.6166231861824182, 0.6215023195653009]","[-0.28612186700335207, -0.8525234802807433]","[-0.3886053717784033, -0.9636091377809823]","[0.12567977714374412, 0.6357055842476076]",0.24836631642167015
0,9,"[0.5543555413445528, 0.3053545744020586]","[0.7418019946425606, 0.7536688171196079]","[0.621886978223513, 0.6271316798882682]","[-0.29944045457295543, -0.8575474204507105]","[-0.38839919397180767, -0.9609839065323404]","[0.13506287375792048, 0.6435542109724193]",0.2469319331356139
0,10,"[0.5549544222536987, 0.30706966924296003]","[0.7418019946425606, 0.7536688171196079]","[0.6259230533363722, 0.631757113141115]","[-0.3136673795746272, -0.8622875034523243]","[-0.3878888709942584, -0.9581357845329267]","[0.14193726216534697, 0.64937488779631]",0.24540866247404555
0,11,"[0.555581757012848, 0.3087942442498647]","[0.7418019946425606, 0.7536688171196079]","[0.6289281325452275, 0.6355547356530686]","[-0.3282784001845866, -0.8670897814825319]","[-0.3871097503659012, -0.9551012440201272]","[0.1466927510647591, 0.6535209828064079]",0.24380657344348314
0,12,"[0.5562383138132171, 0.31052842381282975]","[0.7418019946425606, 0.7536688171196079]","[0.6310688764176617, 0.6386540834164814]","[-0.34281691710412804, -0.8720322446617023]","[-0.3860934741795759, -0.9519059185342866]","[0.1496611252088893, 0.6562513192073034]",0.24213389398202337
0,13,"[0.5569239476474254, 0.31227248830215315]","[0.7418019946425606, 0.7536688171196079]","[0.6324875668840617, 0.6411566358083575]","[-0.35691472714649397, -0.8770726057052012]","[-0.3848688178375977, -0.9485694871361503]","[0.1511272384732727, 0.6577682950124086]",0.24039807565756421
0,14,"[0.5576377771017184, 0.3140266335135636]","[0.7418019946425606, 0.7536688171196079]","[0.6333058306263648, 0.6431452775863513]","[-0.37029485681666724, -0.8821237265237085]","[-0.38346204578661375, -0.9451080960266461]","[0.1513361070492929, 0.6582372881455755]",0.2386061822483733
0,15,"[0.5583783668153517, 0.315790880966611]","[0.7418019946425606, 0.7536688171196079]","[0.6336274481746714, 0.6446894855782748]","[-0.3827640753868369, -0.8870903711734897]","[-0.38189707192628175, -0.9415355932283265]","[0.15049816271863947, 0.6577972092233275]",0.23676498585099454
0,16,"[0.5591438949661254, 0.317565061708958]","[0.7418019946425606, 0.7536688171196079]","[0.633540692365006, 0.6458484174941428]","[-0.394200654650109, -0.8918858003158844]","[-0.38019555883264655, -0.9378641819783368]","[0.14879359479776122, 0.6565667115703696]",0.2348809513755577
0,17,"[0.5599322962754256, 0.31934883330958974]","[0.7418019946425606, 0.7536688171196079]","[0.6331203747226177, 0.6466729208994131]","[-0.4045408263513673, -0.8964380975635166]","[-0.37837701242370836, -0.9341047851380009]","[0.1463761568943842, 0.6546481751796467]",0.2329601908352173
