robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,1,"[0.5496866744473689, 0.2929318753742354]","[0.7418019946425606, 0.7536688171196079]","[0.42471354905691766, 0.5616533614879925]","[-0.6091822660931956, -0.43777520848598217]","[-0.3592360153122932, -0.9752181807134964]","[-0.24994625078090238, 0.5374429722275142]",0.2579697776594842
0,2,"[0.5509050389795552, 0.29380742579120733]","[0.7418019946425606, 0.7536688171196079]","[0.43561222747908157, 0.599581031161116]","[-0.32043916015914164, -0.8291061350842177]","[-0.358735349025916, -0.9808775037307829]","[-0.23058562300094732, 0.6115472107398174]",0.2585931399283554
0,3,"[0.5515459172998736, 0.29546563806137577]","[0.7418019946425606, 0.7536688171196079]","[0.45039877647351373, 0.6094436133206285]","[-0.2744579273257854, -0.9256452257194837]","[-0.36028272652010207, -0.9792019531683147]","[-0.20229428165271968, 0.6279559505185054]",0.25702881956942153
0,4,"[0.5520948331545251, 0.2973169285128147]","[0.7418019946425606, 0.7536688171196079]","[0.46425026903347183, 0.6124646552907842]","[-0.25697236185402117, -0.9557840816098139]","[-0.3618454101518603, -0.9757333225691802]","[-0.17568912824210658, 0.630295453555939]",0.25494932906872847
0,5,"[0.5526087778782331, 0.29922849667603435]","[0.7418019946425606, 0.7536688171196079]","[0.476908781848569, 0.613817424365557]","[-0.24439388891726901, -0.9615720155491657]","[-0.363246434322722, -0.9717984264250515]","[-0.1513999920593283, 0.6291778553790452]",0.252779746396865
0,6,"[0.5530975656560677, 0.3011516407071327]","[0.7418019946425606, 0.7536688171196079]","[0.4883026322772865, 0.6146367750852273]","[-0.2367814680617022, -0.9602954056389056]","[-0.3644498712972295, -0.9677313797005693]","[-0.12958986675756246, 0.6269702687561892]",0.25062828775419876
0,7,"[0.5535711285921912, 0.3030722315184105]","[0.7418019946425606, 0.7536688171196079]","[0.49837225372746474, 0.615165356866511]","[-0.23484960369281888, -0.9579036490028977]","[-0.3654219571277936, -0.9636117962720148]","[-0.11039774972945282, 0.6241862506962009]",0.248513045357117
0,8,"[0.5540408277995768, 0.3049880388164163]","[0.7418019946425606, 0.7536688171196079]","[0.5071211426051321, 0.6154420617669032]","[-0.23807809485809767, -0.9562057650247491]","[-0.3661383966470787, -0.9594523611964806]","[-0.09383937038888934, 0.6209080459009738]",0.24642701231548525
0,9,"[0.5545169839892929, 0.3069004503464658]","[0.7418019946425606, 0.7536688171196079]","[0.514613007522813, 0.6154724853643145]","[-0.24536162233879352, -0.9555207650011638]","[-0.3665892260132393, -0.9552511405498539]","[-0.07980795293295984, 0.6171440700356975]",0.24435855157782477
0,10,"[0.5550077072339705, 0.3088114918764681]","[0.7418019946425606, 0.7536688171196079]","[0.5209508372574134, 0.615266727657977]","[-0.2554955165707141, -0.9556767853280413]","[-0.3667772008218687, -0.9510056976425812]","[-0.0681137399531142, 0.6129104715630177]",0.24229761382401366
