robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.71946283242206, 0.5595875790850614]","[0.5510683821988186, 0.11243277318977385]","[0.7319796305459589, 0.5412429286582998]","[0.3593191370695009, 0.8612892410224042]","[0.33428554082170303, 0.8979785418759274]","[0.025033596247797885, -0.03668930085352318]",0.22835343094469543
11,2,"[0.718744194147921, 0.5578650006030166]","[0.5510683821988186, 0.11243277318977385]","[0.6840789153489336, 0.4981218335656491]","[0.1531292111676691, 0.7354904857082536]","[0.3422846796580023, 0.902813088233959]","[-0.0693305575979748, -0.11948633407473497]",0.2270021398873002
11,3,"[0.7184379357255857, 0.5563940196316001]","[0.5510683821988186, 0.11243277318977385]","[0.6410867097964117, 0.48514576961122535]","[0.09162828221482616, 0.8286711528761355]","[0.35020935223936894, 0.9021721428877274]","[-0.15470245185834797, -0.14249650004074943]",0.2262201083183005
11,4,"[0.718254679161156, 0.5547366773258477]","[0.5510683821988186, 0.11243277318977385]","[0.6059969884017418, 0.4809449671403747]","[0.07469682445666281, 0.874006234469846]","[0.3568241320765577, 0.8993661503092424]","[-0.22451538151882855, -0.14758342037094607]",0.22538870206866546
11,5,"[0.7181052855122427, 0.552988664856908]","[0.5510683821988186, 0.11243277318977385]","[0.5774114888463857, 0.4798768091223658]","[0.07395364228586526, 0.8941116137413841]","[0.36221256596001966, 0.8957341544811768]","[-0.28138759333171404, -0.14622371146908442]",0.22450482953808207
11,6,"[0.717957378227671, 0.5512004416294253]","[0.5510683821988186, 0.11243277318977385]","[0.5540707714003852, 0.48004662597926495]","[0.08284914309796187, 0.9032466595502308]","[0.36655531342316205, 0.8917661000093349]","[-0.3277732136545717, -0.14230763130032065]",0.22356117240138007
11,7,"[0.7177916799414751, 0.5493939483103248]","[0.5510683821988186, 0.11243277318977385]","[0.5349852844717016, 0.480809691061019]","[0.0980519056738427, 0.9080973844202942]","[0.37000787457926765, 0.8876392016909631]","[-0.365612790939547, -0.13716851449861167]",0.22254392442962834
11,8,"[0.7175955761301274, 0.5475777535414843]","[0.5510683821988186, 0.11243277318977385]","[0.5193776077649304, 0.4819124024151228]","[0.11720231906853196, 0.9112192276170716]","[0.3726979815356569, 0.8834230309286932]","[-0.396435936730394, -0.13133070225272303]",0.22144269037606365
11,9,"[0.7173611714919903, 0.5457553150862502]","[0.5510683821988186, 0.11243277318977385]","[0.506627170085557, 0.48323178430569924]","[0.13854942549365648, 0.913457287862528]","[0.37473237886763006, 0.8791497899490629]","[-0.42146800281286656, -0.1250470615611019]",0.22025351821153002
11,10,"[0.7170840726410029, 0.5439284005105252]","[0.5510683821988186, 0.11243277318977385]","[0.49623291044458395, 0.4846939528653964]","[0.16081577427597735, 0.9150377699711693]","[0.3762016133236525, 0.8748381441705284]","[-0.44170232439283796, -0.1184688952902575]",0.2189780814330571
11,11,"[0.716762441092451, 0.5420983249705829]","[0.5510683821988186, 0.11243277318977385]","[0.48778721082285503, 0.4862476191832451]","[0.1830917060566941, 0.9159995463812097]","[0.37718316384118405, 0.8705012447190855]","[-0.457950460539192, -0.1117014115746755]",0.21762190328114944
11,12,"[0.7163962576803377, 0.5402663258778204]","[0.5510683821988186, 0.11243277318977385]","[0.4809567374675251, 0.4878546400300785]","[0.20474798888239565, 0.916345063419004]","[0.37774365500560064, 0.8661494425456415]","[-0.4708790404256251, -0.10482337169548384]",0.21619273046605236
11,13,"[0.7159867617025729, 0.5384336357509825]","[0.5510683821988186, 0.11243277318977385]","[0.4754678384243455, 0.4894859804431383]","[0.22536637746544402, 0.9160843697889528]","[0.3779405436631541, 0.8617912561839861]","[-0.4810378465564549, -0.09789531061568835]",0.21469932934254343
11,14,"[0.715536028947642, 0.5366014670114045]","[0.5510683821988186, 0.11243277318977385]","[0.4710951575386722, 0.4911195061871584]","[0.24468564977602603, 0.9152427375050043]","[0.3778234677794408, 0.8574337798081106]","[-0.4888817428179396, -0.09096392164849232]",0.21315068248300353
11,15,"[0.71504665764809, 0.5347709815363946]","[0.5510683821988186, 0.11243277318977385]","[0.46765262527858514, 0.4927384952707777]","[0.2625600657498989, 0.9138578929872909]","[0.37743535737244366, 0.8530829139463648]","[-0.4947880647390096, -0.0840649725312338]",0.21155549076412203
11,16,"[0.7145215375165902, 0.53294326575042]","[0.5510683821988186, 0.11243277318977385]","[0.46498625847590114, 0.49433051209145773]","[0.27892754584550467, 0.9119754865663323]","[0.376813366443681, 0.8487435358530846]","[-0.4990705580813781, -0.07722550731792444]",0.20992188836003697
11,17,"[0.7139636824248992, 0.5311193147772872]","[0.5510683821988186, 0.11243277318977385]","[0.4629683642349546, 0.4958865161405795]","[0.2937854114699835, 0.9096451957319864]","[0.37598966409015006, 0.8444196429023684]","[-0.5019906363798892, -0.0704655972734155]",0.20825729892756215
11,18,"[0.7133761116019592, 0.5293000243858232]","[0.5510683821988186, 0.11243277318977385]","[0.46149284902324794, 0.49740014663327936]","[0.3071720060433285, 0.9069178532629113]","[0.37499211132202354, 0.8401144779426075]","[-0.5037665251574226, -0.06379975550508776]",0.20656838216054563
11,19,"[0.7127617675898725, 0.5274861886792974]","[0.5510683821988186, 0.11243277318977385]","[0.46047140638879813, 0.4988671470455315]","[0.31915288573338446, 0.9038434585050268]","[0.37384484302232274, 0.8358306393058004]","[-0.5045807224021488, -0.05723808326753188]",0.20486103617863932
11,20,"[0.7121234618184058, 0.5256785017622874]","[0.5510683821988186, 0.11243277318977385]","[0.4598304083976687, 0.5002849027524362]","[0.32981055150819993, 0.9004698530519964]","[0.37256876992332183, 0.8315701769469973]","[-0.5045861068414742, -0.05078719801970233]",0.20314043282220232
11,21,"[0.7114638407153894, 0.5238775620561834]","[0.5510683821988186, 0.11243277318977385]","[0.45950836387255295, 0.5016520702898681]","[0.33923691287970936, 0.8968418784145399]","[0.37118201240170884, 0.8273346760860821]","[-0.5039109536856728, -0.04445098353263055]",0.20141107087760085
11,22,"[0.7107853668896299, 0.5220838782993543]","[0.5510683821988186, 0.11243277318977385]","[0.459453835134496, 0.5029682807400333]","[0.34752784595103137, 0.8930008815749084]","[0.3697002757326494, 0.8231253297310251]","[-0.5026630635102678, -0.038231195118642036]",0.19967683760866858
11,23,"[0.7100903111977278, 0.5202978765362045]","[0.5510683821988186, 0.11243277318977385]","[0.4596237269209086, 0.5042339029930901]","[0.3547793454962965, 0.8889844718698365]","[0.36813717485318226, 0.8189430014014842]","[-0.5009331685536385, -0.03212794708622879]",0.19794107253885776
11,24,"[0.7093807525067353, 0.5185199075924648]","[0.5510683821988186, 0.11243277318977385]","[0.4599818782619785, 0.5054498553253756]","[0.3610848803350532, 0.8848264586657509]","[0.3665045154647847, 0.8147882792587997]","[-0.4987977484895135, -0.026140104534178477]",0.19620662979398176
11,25,"[0.7086585827460652, 0.5167502546751332]","[0.5510683821988186, 0.11243277318977385]","[0.46049790156515913, 0.5066174559388896]","[0.3665336485923476, 0.8805569171979499]","[0.3648125373306744, 0.8106615227179675]","[-0.4963213623618121, -0.02026559747248724]",0.19447593687262538
11,26,"[0.7079255154488805, 0.5149891408407373]","[0.5510683821988186, 0.11243277318977385]","[0.4611462238450751, 0.5077383048978668]","[0.37120949871751435, 0.8762023427165802]","[0.36307012482088485, 0.8065629024905011]","[-0.4935585832076108, -0.01450167188574114]",0.1927510487264
11,27,"[0.7071830964514455, 0.5132367361553042]","[0.5510683821988186, 0.11243277318977385]","[0.46190529356982724, 0.5088141913463731]","[0.3751903367569281, 0.8717858626023179]","[0.36128498908157747, 0.8024924348928469]","[-0.49055560576323654, -0.008845089617862234]",0.19103369668395567
