robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.71946283242206, 0.5595875790850614]","[0.5510683821988186, 0.11243277318977385]","[0.7087613331484364, 0.5426937131283254]","[0.3175262017539603, 0.8639006530684502]","[0.33892920030120754, 0.8976883849819223]","[-0.021402998547247254, -0.03378773191347206]",0.22834410378060674
11,2,"[0.7188277800185521, 0.5578597777789245]","[0.5510683821988186, 0.11243277318977385]","[0.6956911778404826, 0.5419915529073983]","[0.2902247256568866, 0.8976744495438274]","[0.34014611607508083, 0.8940276541526065]","[-0.04627320435613891, -0.03173644974305234]",0.22662714226619476
11,3,"[0.7182473305672383, 0.5560644288798369]","[0.5510683821988186, 0.11243277318977385]","[0.6833799421796531, 0.5422381626504473]","[0.27041773855808626, 0.9014450961408194]","[0.3413313744143565, 0.890028564626004]","[-0.06973477677517037, -0.027652532458779078]",0.22489853674895902
11,4,"[0.7177064950901222, 0.5542615386875552]","[0.5510683821988186, 0.11243277318977385]","[0.6718930903633136, 0.5425673341288616]","[0.2539592285561982, 0.9011908213438525]","[0.3424389067279689, 0.8859963719073015]","[-0.09162680945361723, -0.023388409117387265]",0.2232044809365606
11,5,"[0.7171985766330098, 0.5524591570448675]","[0.5510683821988186, 0.11243277318977385]","[0.6611879405594593, 0.5428758828289829]","[0.2400799510196605, 0.9002070324085955]","[0.3434625160830925, 0.8819694225533642]","[-0.112021272147101, -0.019166548431769126]",0.22154536304113848
11,6,"[0.7167184167309705, 0.5506587429800502]","[0.5510683821988186, 0.11243277318977385]","[0.6512122901382574, 0.5431534503973617]","[0.22845926815494277, 0.898922177736728]","[0.3444012943828464, 0.8779529980970905]","[-0.1310122531854261, -0.01501058516537701]",0.21991667274292456
11,7,"[0.7162614981946606, 0.5488608986245768]","[0.5510683821988186, 0.11243277318977385]","[0.641916137745144, 0.5434010035072284]","[0.21885246389479032, 0.8974073335339278]","[0.3452553040815872, 0.8739482298930755]","[-0.14869072089903312, -0.010919790234696691]",0.21831397855045787
11,8,"[0.715823793266871, 0.5470660839575089]","[0.5510683821988186, 0.11243277318977385]","[0.6332528857152463, 0.5436207373939141]","[0.21104277935226565, 0.8956878136277326]","[0.34602500364642963, 0.869955690848189]","[-0.16514181510324932, -0.0068906931271894845]",0.21673344282380966
11,9,"[0.7154017077081665, 0.5452747083302534]","[0.5510683821988186, 0.11243277318977385]","[0.6251792565527549, 0.5438148368376109]","[0.20483389314866157, 0.893781949412231]","[0.3467111412497781, 0.8659758445794875]","[-0.18044490231082322, -0.0029197429852849677]",0.21517180488084292
11,10,"[0.7149920399218691, 0.5434871444314289]","[0.5510683821988186, 0.11243277318977385]","[0.6176550675161322, 0.5439853352001507]","[0.20004754891839938, 0.8917060046886929]","[0.3473147099272484, 0.8620091043295657]","[-0.19467394481147382, 0.0009963815374436358]",0.21362630996695808
11,11,"[0.7145919448240323, 0.5417037324220515]","[0.5510683821988186, 0.11243277318977385]","[0.6106430039146292, 0.544134108718139]","[0.19652193947471724, 0.8894748800266736]","[0.34783691343230805, 0.8580558432053378]","[-0.2078978818188062, 0.0048607525921751105]",0.2120946408783547
11,12,"[0.7141989009450829, 0.5399247826619982]","[0.5510683821988186, 0.11243277318977385]","[0.6041084073084321, 0.544262886654916]","[0.1941102933173235, 0.8871022872094386]","[0.34827913621985873, 0.854116398145865]","[-0.2201809872733016, 0.008676207985835571]",0.2105748579025671
11,13,"[0.7138106803584482, 0.5381505780875793]","[0.5510683821988186, 0.11243277318977385]","[0.5980190794634317, 0.5443732625676443]","[0.19267958596375986, 0.8846008510792783]","[0.3486429164982625, 0.8501910728995978]","[-0.231583201790033, 0.012445368960130043]",0.20906534668128066
11,14,"[0.7134253211865207, 0.5363813763854207]","[0.5510683821988186, 0.11243277318977385]","[0.5923451010977139, 0.5444667049269233]","[0.19210935844940832, 0.8819821960699797]","[0.3489299219931655, 0.8462801406829932]","[-0.24216044017761362, 0.016170657083005135]",0.20756477301243426
11,15,"[0.7130411024696218, 0.5346174119932807]","[0.5510683821988186, 0.11243277318977385]","[0.5870586643146304, 0.5445445669319209]","[0.1922906334101874, 0.8792570250307706]","[0.34914192817260475, 0.8423838466192857]","[-0.2519648763099829, 0.01985430987728032]",0.2060720436664366
11,16,"[0.7126565212028014, 0.5328588979432192]","[0.5510683821988186, 0.11243277318977385]","[0.582133917676054, 0.5446080955584206]","[0.19312492075307253, 0.8764351917418313]","[0.34928079871331513, 0.8385024099838504]","[-0.26104520705349477, 0.02349839523040287]",0.2045862724095702
11,17,"[0.7122702713612953, 0.5311060275597355]","[0.5510683821988186, 0.11243277318977385]","[0.5775468229471488, 0.5446584398968263]","[0.19452330566004908, 0.873525767715693]","[0.3493484680077827, 0.8346360262725051]","[-0.26944689682829304, 0.027104824674181627]",0.2031067505375614
11,18,"[0.7118812247499752, 0.529358976024304]","[0.5510683821988186, 0.11243277318977385]","[0.5732750226185828, 0.5446966588354977]","[0.19640561226298214, 0.8705371037458138]","[0.34934692552859165, 0.8307848691068217]","[-0.2772124042627848, 0.030675365622387263]",0.2016329213177334
11,19,"[0.7114884135254492, 0.5276179018168125]","[0.5510683821988186, 0.11243277318977385]","[0.5692977173812608, 0.5447237281407838]","[0.1986996368606781, 0.8674768866166531]","[0.34927820188209896, 0.8269490919892829]","[-0.2843813922883769, 0.03421165264794279]",0.20016435782030723
11,20,"[0.7110910142517278, 0.5258829480435792]","[0.5510683821988186, 0.11243277318977385]","[0.5655955527924592, 0.5447405469811312]","[0.20134044503947682, 0.8643521913556864]","[0.34914435639767216, 0.8231288299201002]","[-0.29099092291853723, 0.03771519787510402]",0.19870074369007645
11,21,"[0.7106883333616488, 0.5241542436608678]","[0.5510683821988186, 0.11243277318977385]","[0.5621505144310948, 0.5447479439389274]","[0.20426972750972716, 0.861169529377741]","[0.3489474661117713, 0.819324200886576]","[-0.29707563786110813, 0.04118740055611925]",0.1972418564704831
11,22,"[0.7102797939066293, 0.5224319046021123]","[0.5510683821988186, 0.11243277318977385]","[0.5589458308941236, 0.544746682550312]","[0.20743520988568798, 0.8579348928444771]","[0.3486896160181226, 0.815535307235037]","[-0.30266792602501136, 0.04462955589639939]",0.19578755314446078
11,23,"[0.7098649234868579, 0.5207160348164234]","[0.5510683821988186, 0.11243277318977385]","[0.5559658840361144, 0.5447374664100266]","[0.2107901120186223, 0.854653795536477]","[0.3483728904662274, 0.8117622369345784]","[-0.30779807890148714, 0.04804286318720652]",0.19433775760150587
11,24,"[0.7094433432628207, 0.5190067272253505]","[0.5510683821988186, 0.11243277318977385]","[0.5531961259001889, 0.5447209438754633]","[0.21429265284470916, 0.8513313105120192]","[0.34799936560053046, 0.8080050647411307]","[-0.3124944347252636, 0.05142843330022573]",0.19289244977929682
11,25,"[0.7090147579571312, 0.5173040646043264]","[0.5510683821988186, 0.11243277318977385]","[0.5506230018310916, 0.5446977124013893]","[0.21790559703330076, 0.8479721048050887]","[0.3475711027418331, 0.8042638532696926]","[-0.31678351225207924, 0.05478729559412576]",0.19145165626170565
11,26,"[0.7085789467630647, 0.5156081203947163]","[0.5510683821988186, 0.11243277318977385]","[0.5482338793004042, 0.5446683225343513]","[0.22159584001920415, 0.8445804713953202]","[0.3470901426210242, 0.8005386539819578]","[-0.32069013492532084, 0.05812040427927001]",0.19001544214397353
11,27,"[0.7081357550830263, 0.5139189594519257]","[0.5510683821988186, 0.11243277318977385]","[0.5460169820101262, 0.5446332815934855]","[0.22533402827709922, 0.8411603586642904]","[0.3465585003829954, 0.7968295080959917]","[-0.32423754614580025, 0.06142864428311956]",0.18858390400080186
11,28,"[0.707685087026472, 0.5122366387345971]","[0.5510683821988186, 0.11243277318977385]","[0.5439613288742414, 0.544593057062361]","[0.22909421194881663, 0.8377153975357227]","[0.345978161285753, 0.7931364474240937]","[-0.32744751630446123, 0.06471283665552785]",0.1871571638147046
11,29,"[0.7072268986025744, 0.5105612079395256]","[0.5510683821988186, 0.11243277318977385]","[0.5420566775086909, 0.544548079714549]","[0.23285352716668337, 0.8342489264816484]","[0.34535107702628826, 0.7894594951444989]","[-0.3303404421877669, 0.0679737435500467]",0.18573536374063485
11,30,"[0.706761191548241, 0.5088927100865623]","[0.5510683821988186, 0.11243277318977385]","[0.5402934718885816, 0.5444987464938273]","[0.23659190563012347, 0.8307640145622553]","[0.34467916263077675, 0.7857986665121239]","[-0.3329354393193189, 0.07121207281453001]",0.18431866159905338
11,31,"[0.7062880077369807, 0.5072311820574378]","[0.5510683821988186, 0.11243277318977385]","[0.5386627938576755, 0.544445423168289]","[0.2402918091896321, 0.8272634826539781]","[0.34396429385218535, 0.7821539695131576]","[-0.3352504277586106, 0.07442848222170251]",0.18290722700360035
