robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,1,"[0.5496866744473689, 0.2929318753742354]","[0.7418019946425606, 0.7536688171196079]","[0.509799686677303, 0.5591039704916847]","[-0.45602721837650195, -0.44236411227933625]","[-0.3762532428363703, -0.9747083025142349]","[-0.07977397554013166, 0.5323441902348987]",0.256430681343838
0,2,"[0.5505987288841219, 0.293816603598794]","[0.7418019946425606, 0.7536688171196079]","[0.5079985984882311, 0.574662891181583]","[-0.3842986641606073, -0.9132537877378251]","[-0.3738865054376993, -0.9758736845581855]","[-0.08520026079178145, 0.5616925751655779]",0.2560916879525625
0,3,"[0.5513673262124431, 0.29564311117426967]","[0.7418019946425606, 0.7536688171196079]","[0.5082436807520794, 0.5763511493815808]","[-0.37394239781729, -0.9685557747318218]","[-0.3722446077681622, -0.9721930195321387]","[-0.08624729092072747, 0.5614160764146223]",0.254118575398013
0,4,"[0.5521152110080777, 0.2975802227237333]","[0.7418019946425606, 0.7536688171196079]","[0.508737388815444, 0.576342219613807]","[-0.3713124681730496, -0.971594343004219]","[-0.370698002830439, -0.9679295881697639]","[-0.0867556443852675, 0.5575239937801475]",0.2519568704604314
0,5,"[0.5528578359444238, 0.29952341140974176]","[0.7418019946425606, 0.7536688171196079]","[0.5092600922528583, 0.5761235889601215]","[-0.36964701573973724, -0.9681635327863495]","[-0.3691687686579604, -0.9636108469298081]","[-0.0871954873831311, 0.5532003551007595]",0.2497887867811153
0,6,"[0.5535971299759033, 0.30145973847531443]","[0.7418019946425606, 0.7536688171196079]","[0.5097845484294015, 0.5758798098428046]","[-0.3681067791764979, -0.9639469267938978]","[-0.36764721302401426, -0.9593021715620849]","[-0.08762516309300361, 0.5488401427349804]",0.2476367136796263
0,7,"[0.5543333435342562, 0.3033876323289022]","[0.7418019946425606, 0.7536688171196079]","[0.5103073841114141, 0.575633780367286]","[-0.3665875889692513, -0.9596497430492892]","[-0.3661321103320403, -0.9550115991890881]","[-0.08805191884568431, 0.5444922960767675]",0.24550326554737273
0,8,"[0.5550665187121947, 0.3053069318150008]","[0.7418019946425606, 0.7536688171196079]","[0.5108281880546542, 0.5753883385291503]","[-0.3650764956134461, -0.9553594185917751]","[-0.36462328572922365, -0.950740051952044]","[-0.08847666131508092, 0.540162813428299]",0.24338861778004786
0,9,"[0.5557966717034216, 0.3072176506521843]","[0.7418019946425606, 0.7536688171196079]","[0.5113469165475498, 0.5751438330194385]","[-0.3635718694615303, -0.9510867285170717]","[-0.3631206948471036, -0.9464875694082979]","[-0.08889951031174359, 0.5358523647345084]",0.24129264619494736
0,10,"[0.5565238154423446, 0.30911982410921846]","[0.7418019946425606, 0.7536688171196079]","[0.5118635714574739, 0.5749003036380028]","[-0.3620734856748574, -0.9468329350477737]","[-0.3616243096034577, -0.9422540819265357]","[-0.08932048796974157, 0.5315609590575687]",0.23921519094343247
0,11,"[0.5572479624136943, 0.311013489979314]","[0.7418019946425606, 0.7536688171196079]","[0.5123781602786671, 0.5746577518674229]","[-0.36058129383550247, -0.9425981202596379]","[-0.36013410403072704, -0.9380395066582096]","[-0.08973960427005445, 0.5272885237762177]",0.23715608905463026
0,12,"[0.5579691250013653, 0.31289868621983324]","[0.7418019946425606, 0.7536688171196079]","[0.5128906911745817, 0.5744161744492728]","[-0.3590952652633451, -0.9383822201128649]","[-0.35865005251703386, -0.9338437594454372]","[-0.09015686765356712, 0.5230349764588792]",0.23511517843853222
0,13,"[0.558687315531892, 0.31477545066005896]","[0.7418019946425606, 0.7536688171196079]","[0.5134011723627878, 0.5741755675506441]","[-0.35761537406880217, -0.9341851527666377]","[-0.3571721295875163, -0.9296667562972148]","[-0.09057228633820835, 0.5188002337811704]",0.23309229836859718
0,14,"[0.5594025462800296, 0.31664382096559224]","[0.7418019946425606, 0.7536688171196079]","[0.5139096120387598, 0.5739359272811255]","[-0.3561415948012197, -0.9300068345005805]","[-0.355700309876808, -0.9255084135711379]","[-0.09098586848253953, 0.5145842126310666]",0.2310872895301894
0,15,"[0.5601148294696321, 0.3185038346345934]","[0.7418019946425606, 0.7536688171196079]","[0.5144160183665348, 0.5736972497569013]","[-0.3546739021566684, -0.9258471816890314]","[-0.3542345681252375, -0.9213686479944905]","[-0.09139762220619452, 0.5103868302446157]",0.22909999401556028
0,16,"[0.5608241772739454, 0.3203555289979715]","[0.7418019946425606, 0.7536688171196079]","[0.5149203994776672, 0.5734595311086501]","[-0.3532122709413012, -0.9217061110445757]","[-0.35277487917797473, -0.9172473766654085]","[-0.09180755559255638, 0.5062080042213573]",0.22713025531233333
0,17,"[0.561530601815828, 0.32219894122006065]","[0.7418019946425606, 0.7536688171196079]","[0.5154227634712142, 0.573222767482471]","[-0.3517566760664217, -0.9175835396468108]","[-0.3513212179845423, -0.9131445170515765]","[-0.0922156766892277, 0.5020476525248208]",0.22517791829128414
0,18,"[0.5622341151679608, 0.32403410829935425]","[0.7418019946425606, 0.7536688171196079]","[0.5159231184138467, 0.5729869550399422]","[-0.35030709254749476, -0.9134793849444718]","[-0.3498735595983766, -0.9090599869886249]","[-0.0926219935082282, 0.49790569348117597]",0.22324282919412872
0,19,"[0.5629347293530559, 0.32586106706924317]","[0.7418019946425606, 0.7536688171196079]","[0.5164214723399781, 0.572752089958075]","[-0.3488634955036412, -0.9093935647542483]","[-0.34843187917639384, -0.9049937046784957]","[-0.09302651402615547, 0.4937820457776637]",0.2213248356214072
0,20,"[0.5636324563440631, 0.3276798541987517]","[0.7418019946425606, 0.7536688171196079]","[0.5169178332518911, 0.5725181684292524]","[-0.3474258601572022, -0.9053259972592091]","[-0.34699615197856054, -0.9009455886878125]","[-0.093429246184344, 0.48967662846100146]",0.21942378652047412
0,21,"[0.5643273080643775, 0.3294905061932701]","[0.7418019946425606, 0.7536688171196079]","[0.517412209119868, 0.5722851866611689]","[-0.34599416183330467, -0.9012766010071713]","[-0.34556635336746433, -0.8969155579462553]","[-0.09383019788901903, 0.48558936093579763]",0.21753953217359343
0,22,"[0.565019296388044, 0.3312930593952844]","[0.7418019946425606, 0.7536688171196079]","[0.5179046078823172, 0.5720531408767677]","[-0.34456837595943757, -0.8972452949090817]","[-0.3441424588078877, -0.8929035317449435]","[-0.09422937701145373, 0.4815201629629666]",0.21567192418614006
0,23,"[0.5657084331399629, 0.3330875499851026]","[0.7418019946425606, 0.7536688171196079]","[0.5183950374459015, 0.57182202731418]","[-0.34314847806502413, -0.8932319982373964]","[-0.3427244438663831, -0.888909429734826]","[-0.09462679138812269, 0.47746895465815475]",0.21382081547490434
0,24,"[0.566394730096093, 0.3348740139815774]","[0.7418019946425606, 0.7536688171196079]","[0.5188835056856651, 0.5715918422266641]","[-0.34173444378099793, -0.88923663062447]","[-0.34131228421084964, -0.8849331719250783]","[-0.09502244882085575, 0.4734356564901735]",0.21198606025650105
0,25,"[0.567078198983655, 0.3366524872428263]","[0.7418019946425606, 0.7536688171196079]","[0.5193700204451592, 0.5713625818825436]","[-0.3403262488393822, -0.8852591120609572]","[-0.33990595561011205, -0.8809746786815066]","[-0.09541635707699148, 0.46942018927943463]",0.2101675140358803
0,26,"[0.5677588514813338, 0.33842300546694826]","[0.7418019946425606, 0.7536688171196079]","[0.5198545895365692, 0.571134242565148]","[-0.338923869072868, -0.8812993628942098]","[-0.33850543393350074, -0.8770338707249592]","[-0.0958085238895292, 0.4654224741963995]",0.20836503359494007
0,27,"[0.5684366992194795, 0.3401856041927367]","[0.7418019946425606, 0.7536688171196079]","[0.5203372207408385, 0.5709068205727512]","[-0.3375272804143973, -0.8773573038266936]","[-0.337110695150434, -0.8731106691297452]","[-0.09619895695728187, 0.46144243276002905]",0.20657847698123954
0,28,"[0.5691117537803083, 0.34194031880039005]","[0.7418019946425606, 0.7536688171196079]","[0.5208179218077955, 0.570680312218512]","[-0.33613645889674354, -0.8734328559144043]","[-0.33572171533000195, -0.86920499532206]","[-0.0965876639450256, 0.4574799868362439]",0.20480770349681202
0,29,"[0.5697840266981018, 0.34368718451221886]","[0.7418019946425606, 0.7536688171196079]","[0.5212967004562761, 0.5704547138304147]","[-0.3347513806520998, -0.8695259405652908]","[-0.33433847064055244, -0.8653167710784172]","[-0.09697465248365145, 0.45353505863639165]",0.20305257368707696
0,30,"[0.570453529459406, 0.34542623639334946]","[0.7418019946425606, 0.7536688171196079]","[0.5217735643742484, 0.5702300217512082]","[-0.33337202191166326, -0.8656364795376923]","[-0.3329609373492777, -0.8614459185240886]","[-0.09735993017031519, 0.44960757071571744]",0.2013129493298498
0,31,"[0.5711202735032292, 0.34715750935242484]","[0.7418019946425606, 0.7536688171196079]","[0.5222485212189367, 0.5700062323383472]","[-0.33199835900522334, -0.8617643949387731]","[-0.3315890918218042, -0.8575923601315505]","[-0.09774350456858505, 0.4456974459718448]",0.1995886934244492
0,32,"[0.5717842702212397, 0.34888103814230237]","[0.7418019946425606, 0.7536688171196079]","[0.5227215786169437, 0.5697833419639335]","[-0.33063036836075343, -0.857909609222971]","[-0.3302229105217826, -0.8537560187189372]","[-0.09812538320859199, 0.44180460764326235]",0.19787967018090039
0,33,"[0.5724455309579611, 0.3505968573607483]","[0.7418019946425606, 0.7536688171196079]","[0.5231927441643728, 0.569561347014657]","[-0.3292680265040019, -0.8540720451904479]","[-0.32886237001048124, -0.8499368174485009]","[-0.09850557358717671, 0.4379289793078174]",0.19618574500923386
0,34,"[0.5731040670109692, 0.3523050014511292]","[0.7418019946425606, 0.7536688171196079]","[0.523662025426951, 0.5693402438917355]","[-0.32791131005808416, -0.8502516259855548]","[-0.3275074469463792, -0.8461346798250786]","[-0.09888408316803643, 0.4340704848812127]",0.19450678450887904
0,35,"[0.5737598896310854, 0.3540055047031003]","[0.7418019946425606, 0.7536688171196079]","[0.5241294299401492, 0.5691200290108588]","[-0.32656019574308087, -0.8464482750952921]","[-0.3261581180847632, -0.8423495296945668]","[-0.09926091938187231, 0.4302290486155169]",0.19284265645815124
0,36,"[0.5744130100225715, 0.3556984012532909]","[0.7418019946425606, 0.7536688171196079]","[0.5245949652093043, 0.5689006988021282]","[-0.3252146603756319, -0.8426619163477889]","[-0.3248143602773247, -0.8385812912424014]","[-0.09963608962653447, 0.4264045950976747]",0.1911932298038322
