robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.6666867958055748, 0.45449432951033164]","[0.20033155121842627, 0.8577591891930944]","[0.6592090094644665, 0.44438225040341633]","[0.9192504737603021, -0.824731461757973]","[0.9342060464425187, -0.8045073035441423]","[-0.014955572682216589, -0.020224158213830612]",0.38012557835214017
3,2,"[0.6648482948580542, 0.45614379243384756]","[0.20033155121842627, 0.8577591891930944]","[0.6480324258427481, 0.45320182083244903]","[0.8947137728730852, -0.7739908206229654]","[0.932396661082317, -0.8026423991982139]","[-0.033631738030612146, -0.0058839432027970595]",0.3770998749004154
3,3,"[0.663058867312308, 0.4576917740750935]","[0.20033155121842627, 0.8577591891930944]","[0.6374908840873446, 0.4623411193705158]","[0.8770855327971048, -0.7551074670358765]","[0.9305682288327561, -0.8010646992950862]","[-0.051135966449926906, 0.00929869059084465]",0.37423803951643275
3,4,"[0.6613046962467138, 0.45920198900916526]","[0.20033155121842627, 0.8577591891930944]","[0.6276587628132962, 0.47097696118027915]","[0.8622734369148568, -0.741905908007669]","[0.9286754767432587, -0.799469394802081]","[-0.06729186686683519, 0.02354994434222779]",0.37147115213634674
3,5,"[0.6595801493728841, 0.46068580082518057]","[0.20033155121842627, 0.8577591891930944]","[0.6185016300646008, 0.47904610164839]","[0.849557411997801, -0.7309114579036705]","[0.9267129001705724, -0.7978188369004695]","[-0.08215703861656665, 0.03672060164641888]",0.3687790051962988
3,6,"[0.6578810345488885, 0.4621476237409879]","[0.20033155121842627, 0.8577591891930944]","[0.6099749191273712, 0.4865752675211806]","[0.8386618369141757, -0.7215328488028198]","[0.9246801897452278, -0.7961086596602515]","[-0.09581223084303447, 0.048855287560385374]",0.3661492109829823
3,7,"[0.6562037108750601, 0.46359068943859355]","[0.20033155121842627, 0.8577591891930944]","[0.6020356972849198, 0.49359986711388776]","[0.829383197030408, -0.7135512417770035]","[0.9225779220312957, -0.7943388350440604]","[-0.10833602718028068, 0.060018355350588415]",0.3635717045928223
3,8,"[0.6545449444809993, 0.46501779192214754]","[0.20033155121842627, 0.8577591891930944]","[0.5946439113175148, 0.5001540891757792]","[0.8215424319079967, -0.7068073301393418]","[0.920406993157843, -0.79251005399262]","[-0.11980206632696899, 0.07027259450726331]",0.3610378810653114
3,9,"[0.6529018596171833, 0.4664314065824262]","[0.20033155121842627, 0.8577591891930944]","[0.58776234374977, 0.5062698444206436]","[0.8149777027736443, -0.7011613784223432]","[0.9181685199709967, -0.7906232527889797]","[-0.13027903173482658, 0.07967687567643478]",0.35854034325281137
3,10,"[0.6512719042116359, 0.4678337293392709]","[0.20033155121842627, 0.8577591891930944]","[0.581356424144084, 0.511976791464913]","[0.8095422840637329, -0.6964872237835024]","[0.9158638019999298, -0.7886795321327753]","[-0.139830960135104, 0.08828612425128424]",0.3560727446285466
3,11,"[0.6496528196435085, 0.46922670378683795]","[0.20033155121842627, 0.8577591891930944]","[0.5753940362830433, 0.5173024854232982]","[0.805103190366784, -0.6926705773608026]","[0.9134942935222575, -0.7866801271398048]","[-0.14851756672093042, 0.0961515632729204]",0.353629659243701
3,12,"[0.6480426132627749, 0.47061204494155956]","[0.20033155121842627, 0.8577591891930944]","[0.5698453376520362, 0.5222725307307776]","[0.8015399861392429, -0.6896079377876723]","[0.911061579210845, -0.7846263856609133]","[-0.1563945512214775, 0.10332097157843612]",0.35120646834948915
3,13,"[0.6464395332904964, 0.4719912608171349]","[0.20033155121842627, 0.8577591891930944]","[0.5646825922749167, 0.5269107243387589]","[0.798743702236303, -0.6872056529019827]","[0.9085673523472563, -0.7825197494562437]","[-0.16351388203115946, 0.10983892704324794]",0.3487992607196666
3,14,"[0.6448420458860238, 0.47336567212293884]","[0.20033155121842627, 0.8577591891930944]","[0.559880016125936, 0.5312391883453057]","[0.7966158430390973, -0.6853790662430179]","[0.9060133952872126, -0.7803617373847844]","[-0.16992405952017564, 0.11574703244473372]",0.34640474487328565
3,15,"[0.6432488141999456, 0.4747364302554249]","[0.20033155121842627, 0.8577591891930944]","[0.5554136341844093, 0.5352784926612806]","[0.795067475914865, -0.6840517351022164]","[0.903401561966146, -0.77815393035651]","[-0.17567036003107273, 0.12108412481171138]",0.34402017172813604
3,16,"[0.6416586792481159, 0.47610453372562933]","[0.20033155121842627, 0.8577591891930944]","[0.5512611482439624, 0.5390477684499613]","[0.7940183962329355, -0.6831547135478524]","[0.90073376226021, -0.7758979578797964]","[-0.18079506200830697, 0.12588646944866388]",0.3416432664158444
3,17,"[0.64007064245565, 0.47747084315272503]","[0.20033155121842627, 0.8577591891930944]","[0.547401814653603, 0.542564813043225]","[0.7933963618032922, -0.6826258950640031]","[0.898011948034857, -0.7735954860588387]","[-0.185337655604094, 0.13018793978099996]",0.33927216815249017
3,18,"[0.6384838497320434, 0.47883609494285306]","[0.20033155121842627, 0.8577591891930944]","[0.5438163312310971, 0.545846186985806]","[0.7931363911074155, -0.682409409958711]","[0.8952381007274236, -0.7712482069090731]","[-0.1893350370018927, 0.13402018408590588]",0.33690537719841634
3,19,"[0.6368975769498286, 0.48020091376277046]","[0.20033155121842627, 0.8577591891930944]","[0.5404867326478041, 0.548907303809107]","[0.7931801201429758, -0.6824550730944238]","[0.8924142203232096, -0.768857828869915]","[-0.19282168860404902, 0.1374127800926731]",0.3345417080620547
3,20,"[0.6353112167095427, 0.4815658239089593]","[0.20033155121842627, 0.8577591891930944]","[0.5373962936382791, 0.5517625130896062]","[0.7934752131185853, -0.6827178778509903]","[0.8895423155964856, -0.7664260684043995]","[-0.1958298461425272, 0.14039337836129384]",0.3321802482077637
3,21,"[0.6337242662833056, 0.48293125966466127]","[0.20033155121842627, 0.8577591891930944]","[0.5345294394378928, 0.5544251773040361]","[0.7939748226163461, -0.6831575325591764]","[0.8866243954988412, -0.7639546425847411]","[-0.19838965369082562, 0.1429878352787496]",0.32982032161911135
3,22,"[0.6321363166380729, 0.48429757472977963]","[0.20033155121842627, 0.8577591891930944]","[0.5318716628977835, 0.5569077429539753]","[0.7946370951911439, -0.6837380359441673]","[0.8836624615873512, -0.7614452625714686]","[-0.20052930748057873, 0.14522033644839127]",0.32746145664858217
3,23,"[0.6305470424476907, 0.48566505080166794]","[0.20033155121842627, 0.8577591891930944]","[0.5294094477689346, 0.5592218063960381]","[0.7954247186989305, -0.6844272883960414]","[0.88065850139428, -0.7588996279017268]","[-0.2022751893575121, 0.1471135111887404]",0.32510335765399273
3,24,"[0.6289561930102928, 0.48703390537846003]","[0.20033155121842627, 0.8577591891930944]","[0.5271301976863473, 0.561378174780214]","[0.7963045079438379, -0.6851967361396823]","[0.8776144826485222, -0.7563194215096194]","[-0.20365199064789108, 0.14868853880350796]",0.32274587998230625
3,25,"[0.6273635839944052, 0.4884042988507394]","[0.20033155121842627, 0.8577591891930944]","[0.525022170420417, 0.5633869224678965]","[0.7972470255078944, -0.6860210456117312]","[0.8745323482667554, -0.7537063054081413]","[-0.20468282714797637, 0.14996524723431415]",0.3203890079142812
3,26,"[0.6257690899433894, 0.4897763409419628]","[0.20033155121842627, 0.8577591891930944]","[0.5230744169959476, 0.5652574432725354]","[0.7982262348792458, -0.6868778055686278]","[0.8714140120394147, -0.7510619169683775]","[-0.20538934589488367, 0.15096220466114507]",0.3180328352294519
3,27,"[0.6241726374736309, 0.49115009655310005]","[0.20033155121842627, 0.8577591891930944]","[0.5212767253099779, 0.5669984988394607]","[0.7992191832268487, -0.6877472546489972]","[0.8682613549431399, -0.7483878657372608]","[-0.20579182432730603, 0.1516968045727214]",0.3156775480912502
3,28,"[0.6225741991071773, 0.492525591062398]","[0.20033155121842627, 0.8577591891930944]","[0.519619567907953, 0.5686182634570894]","[0.8002057113831837, -0.6886120322969816]","[0.8650762220173468, -0.745685730740331]","[-0.20590926239844842, 0.15218534478938284]",0.3133234099873522
3,29,"[0.6209737876844109, 0.49390281512699197]","[0.20033155121842627, 0.8577591891930944]","[0.5180940536039269, 0.5701243655692723]","[0.8011681887930973, -0.6894569511218647]","[0.861860419748066, -0.7429570582206608]","[-0.20575946816096802, 0.1524431008845606]",0.3109707484912664
