robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
5,1,"[0.9412392345915409, 0.9656916738622313]","[0.7504645765974756, 0.7929782198838581]","[0.6363291304338669, 0.8562349327491808]","[-0.1672888714956826, 0.14840477395325558]","[0.4425313368196655, 0.36731825617935654]","[-0.6098202083153481, -0.21891348222610096]",0.07672000229714553
5,2,"[0.9415738123345323, 0.9653948643143248]","[0.7504645765974756, 0.7929782198838581]","[0.5762331966909412, 0.7649082266487648]","[0.21199317614093893, 0.021105332519377462]","[0.4552865946028317, 0.38493061639404536]","[-0.7306812312871822, -0.4009732753311199]",0.08361710499279187
5,3,"[0.9411498259822504, 0.965352653649286]","[0.7504645765974756, 0.7929782198838581]","[0.5511311673453806, 0.7223853821442815]","[0.3115401255297346, 0.13873242649152068]","[0.4593742304969236, 0.3933423218318568]","[-0.7800373172737396, -0.48593454301000905]",0.08718857465963464
5,4,"[0.9405267457311909, 0.9650751887963029]","[0.7504645765974756, 0.7929782198838581]","[0.5376973229796793, 0.6983578877457071]","[0.3547602707613805, 0.2098497332348176]","[0.460690222817733, 0.39753739803500887]","[-0.8056588455030231, -0.5334346021011918]",0.08908196109606706
5,5,"[0.9398172251896681, 0.9646554893298334]","[0.7504645765974756, 0.7929782198838581]","[0.5297069753810542, 0.6826832560373381]","[0.3818335731169067, 0.24854245090004767]","[0.46072734714610797, 0.3997489855504496]","[-0.820220499617228, -0.5639444665849904]",0.09009738610790848
5,6,"[0.9390535580434344, 0.9641584044280332]","[0.7504645765974756, 0.7929782198838581]","[0.5247599331510391, 0.6712770009723865]","[0.40149076307101866, 0.27002218652863264]","[0.4600366878703967, 0.4009366497794797]","[-0.8285872497847906, -0.5857628069112935]",0.09061033191506507
5,7,"[0.9382505765172924, 0.963618360054976]","[0.7504645765974756, 0.7929782198838581]","[0.521645425341992, 0.6623416400187357]","[0.41598793113993404, 0.2827097451041223]","[0.45889303007469373, 0.401535624349484]","[-0.8332103023506008, -0.6025534400724806]",0.09081439060566322
5,8,"[0.9374186006550125, 0.9630529405647678]","[0.7504645765974756, 0.7929782198838581]","[0.5196708684420647, 0.6549874723341393]","[0.4263828568302377, 0.2906987323437329]","[0.4574575945576634, 0.401762535007945]","[-0.8354954644258956, -0.6161309364612568]",0.09081896777451726
5,9,"[0.936565834941352, 0.9624715431000803]","[0.7504645765974756, 0.7929782198838581]","[0.5184162400452544, 0.6487268857094531]","[0.43348766795199034, 0.29602574222202965]","[0.45583243566697246, 0.4017355779105699]","[-0.8362991897921952, -0.6274893147812544]",0.0906901443473463
5,10,"[0.9356988596054481, 0.9618794916156362]","[0.7504645765974756, 0.7929782198838581]","[0.5176198435524688, 0.6432686124816976]","[0.4380140353328328, 0.2997573623947452]","[0.4540843692265409, 0.40152471929034406]","[-0.8361580321059585, -0.6372217582678772]",0.09046967479072247
5,11,"[0.9348228315347824, 0.9612799768908468]","[0.7504645765974756, 0.7929782198838581]","[0.5171165303083672, 0.6384259489008959]","[0.440575095591872, 0.30248318753479536]","[0.4522577701198967, 0.40117431961196753]","[-0.8354126024528303, -0.6457080559799018]",0.09018477532252736
5,12,"[0.9339416813435987, 0.9606750105157772]","[0.7504645765974756, 0.7929782198838581]","[0.5168015002572385, 0.6340721816711913]","[0.4416778395386951, 0.3045456685487955]","[0.45038224570951824, 0.40071414703275543]","[-0.8342803621727204, -0.6532056576891718]",0.08985359540287027
5,13,"[0.9330583256645213, 0.9600659191786796]","[0.7504645765974756, 0.7929782198838581]","[0.5166081719383865, 0.6301172576350245]","[0.4417261645563591, 0.3061528559392348]","[0.4484775288793184, 0.40016513089837397]","[-0.8329003074522696, -0.6598973230873102]",0.08948846143329303
5,14,"[0.9321748733354086, 0.9594536134668011]","[0.7504645765974756, 0.7929782198838581]","[0.5164943341155559, 0.6264947477923972]","[0.4410322408367846, 0.3074364935841539]","[0.4465567013198366, 0.3995425603007669]","[-0.8313610784397054, -0.6659177313488078]",0.08909788030091281
5,15,"[0.931292808853735, 0.9588387404796328]","[0.7504645765974756, 0.7929782198838581]","[0.5164333616865933, 0.6231541391569656]","[0.43983143063945657, 0.3084832581445289]","[0.44462835394594724, 0.3988579614560829]","[-0.8297188943342835, -0.6713692026453344]",0.08868781312012357
5,16,"[0.9304131459924561, 0.9582217739633437]","[0.7504645765974756, 0.7929782198838581]","[0.5164085985069744, 0.620056048985011]","[0.43829744820728195, 0.30935220834895716]","[0.44269804828705733, 0.39812025315463784]","[-0.8280090949709633, -0.6763314499566655]",0.08826250208099799
