robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
9,1,"[0.42906790385780735, 0.09465901697429394]","[0.9021746805371165, 0.1936189729139315]","[0.46458490105372763, 0.3758180879055988]","[-0.8822829584059617, 0.30816641579707366]","[-0.9533169527978023, -0.2541517260655361]","[0.07103399439184055, 0.5623181418626098]",0.2416542830451376
9,2,"[0.43083246977461925, 0.09404268414269978]","[0.9021746805371165, 0.1936189729139315]","[0.4716857815006195, 0.3993803137061105]","[-0.927458044126455, -0.16203397457116803]","[-0.9508550838701945, -0.26022010345514557]","[0.08170662345200053, 0.6106752591268214]",0.2415689230425685
9,3,"[0.43268738586287214, 0.09436675209184212]","[0.9021746805371165, 0.1936189729139315]","[0.468807685981882, 0.4104393642198827]","[-0.9705572953134924, -0.19794710298711482]","[-0.9461986493722906, -0.2617189640697869]","[0.0722406002380197, 0.6321452242560812]",0.24038998042047052
9,4,"[0.4346285004534991, 0.09476264629781635]","[0.9021746805371165, 0.1936189729139315]","[0.46571813863474987, 0.4189285871177885]","[-0.9751341104785431, -0.19346669612260933]","[-0.9413102878034849, -0.2625458413962247]","[0.062179276362501534, 0.6483318816399444]",0.23897701610180833
9,5,"[0.43657876867445616, 0.09514957969006156]","[0.9021746805371165, 0.1936189729139315]","[0.46350498974420046, 0.4270779141441115]","[-0.9686774290495644, -0.17914134905582435]","[-0.9365770679392694, -0.2633244533385498]","[0.05385244213948859, 0.6638566689080999]",0.23756591860455292
9,6,"[0.4385161235325553, 0.09550786238817321]","[0.9021746805371165, 0.1936189729139315]","[0.4621898297901506, 0.4348929543899077]","[-0.9587406937872792, -0.16632440595579667]","[-0.9320518552606414, -0.2640992394518634]","[0.04734741251519059, 0.678770184003469]",0.23617931599624914
9,7,"[0.4404336049201299, 0.09584051120008481]","[0.9021746805371165, 0.1936189729139315]","[0.4616160489895405, 0.44225030781113805]","[-0.9476377647942585, -0.15687934479232743]","[-0.9277186400478553, -0.26483888274990397]","[0.04236488813882122, 0.6928195932221065]",0.23481029279954438
9,8,"[0.4423288804497184, 0.09615426988966946]","[0.9021746805371165, 0.1936189729139315]","[0.4616339253828672, 0.4490973604355147]","[-0.9361282259833195, -0.1502812302679966]","[-0.9235526091614259, -0.2655180241576931]","[0.03861008986629755, 0.7058861810916904]",0.23345167918601922
9,9,"[0.44420113690168506, 0.09645483235020545]","[0.9021746805371165, 0.1936189729139315]","[0.4621222713904601, 0.45544004730655774]","[-0.9245484066114532, -0.1456797927782849]","[-0.9195313141686179, -0.26612532411872253]","[0.03584226897755005, 0.7179704299127045]",0.2320997920433442
9,10,"[0.446050233714908, 0.09674619193576202]","[0.9021746805371165, 0.1936189729139315]","[0.46298439534360186, 0.46131233545377726]","[-0.9131110539424618, -0.14241450983976667]","[-0.9156357259701557, -0.26665879065994197]","[0.033868323257387756, 0.7291322870360305]",0.2307533705662766
9,11,"[0.4478764558227929, 0.09703102095544155]","[0.9021746805371165, 0.1936189729139315]","[0.46414224177543617, 0.4667573108665538]","[-0.9019761302283509, -0.14005348225645972]","[-0.9118496066191758, -0.2671211618992023]","[0.03253157190528655, 0.7394525798222245]",0.22941231996653094
