robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
9,1,"[0.42811789025001756, 0.0944603022033308]","[0.9021746805371165, 0.1936189729139315]","[0.4757136025974154, 0.4976279953071233]","[-0.8624412983488817, 0.5273845061656252]","[-0.9576327230436774, -0.2789508800419599]","[0.09519142469479569, 0.806335386207585]",0.25104323645404886
9,2,"[0.42898033154836646, 0.09393291769716518]","[0.9021746805371165, 0.1936189729139315]","[0.4641843108512674, 0.5484169451578886]","[-1.0019287714796017, -0.08433854286796563]","[-0.9534294938380802, -0.29026891592567733]","[0.07040795860580185, 0.9089680549214469]",0.25462970665713497
9,3,"[0.42998226031984604, 0.09401725624003314]","[0.9021746805371165, 0.1936189729139315]","[0.46979524307962545, 0.5685294999917346]","[-0.9228411799054506, -0.1750731625226495]","[-0.9523474369864967, -0.294105882098137]","[0.0796259655195588, 0.949024487503403]",0.2555608779816813
9,4,"[0.4309051014997515, 0.09419232940255579]","[0.9021746805371165, 0.1936189729139315]","[0.47764581222625196, 0.5762281467010638]","[-0.8923403633014754, -0.23348138806073201]","[-0.9518873002200301, -0.29526045048245303]","[0.09348142145300098, 0.9640716345970161]",0.2554349958857793
9,5,"[0.43179744186305297, 0.09442581079061652]","[0.9021746805371165, 0.1936189729139315]","[0.4846339010841524, 0.5792578508131041]","[-0.8852903054869442, -0.2648302658767185]","[-0.9513217691923469, -0.29535273225112746]","[0.10567291844219884, 0.9696640800449752]",0.2548794099201982
9,6,"[0.4326827321685399, 0.09469064105649323]","[0.9021746805371165, 0.1936189729139315]","[0.490282177348254, 0.5802056611849123]","[-0.887299307454588, -0.2830916045800994]","[-0.9505037857730959, -0.29495966774056037]","[0.11519889035942821, 0.9710300402568383]",0.2541137575125486
9,7,"[0.4335700314759945, 0.09497373266107333]","[0.9021746805371165, 0.1936189729139315]","[0.49472189969107117, 0.5801831667169117]","[-0.8925650502565389, -0.29389014660578566]","[-0.9494396717652593, -0.294332367316884]","[0.12230373643015335, 0.9704188681116768]",0.2532379751345395
9,8,"[0.434462596526251, 0.09526762280767911]","[0.9021746805371165, 0.1936189729139315]","[0.49819858470342376, 0.5797118968227961]","[-0.898508314211786, -0.30010166735772775]","[-0.9481713656571654, -0.29359155501552814]","[0.12747197635434548, 0.968888548030234]",0.2523024346790049
9,9,"[0.4353611048404628, 0.09556772447503684]","[0.9021746805371165, 0.1936189729139315]","[0.5009349975141301, 0.579052968759328]","[-0.9041006528751178, -0.3033445059771326]","[-0.9467419299280407, -0.29279954573464756]","[0.1311477853473345, 0.9669704885685824]",0.25133475345922307
9,10,"[0.4362652054933379, 0.09587106898101397]","[0.9021746805371165, 0.1936189729139315]","[0.5031081584306485, 0.5783400029589264]","[-0.9089614544670089, -0.30463546718499485]","[-0.9451875406750192, -0.29198959466141755]","[0.13368590587462115, 0.9649378679558249]",0.2503507169199644
9,11,"[0.4371741669478049, 0.09617570444819896]","[0.9021746805371165, 0.1936189729139315]","[0.5048527491736976, 0.5776403091470392]","[-0.9129926229913161, -0.30465378993652587]","[-0.9435367436238016, -0.2911794578712331]","[0.13535716445178536, 0.9629292093976806]",0.2493595238146001
9,12,"[0.43808715957079625, 0.09648035823813549]","[0.9021746805371165, 0.1936189729139315]","[0.506269939613226, 0.576985624820773]","[-0.9162158551071667, -0.30386396789849035]","[-0.9418115979411263, -0.2903782826681195]","[0.13636556008485945, 0.961010533165275]",0.24836655784859402
9,13,"[0.4390033754259034, 0.09678422220603397]","[0.9021746805371165, 0.1936189729139315]","[0.5074356494046889, 0.576388493408893]","[-0.9187003080610522, -0.302583687265437]","[-0.9400290650181833, -0.2895903556563668]","[0.13686454795757097, 0.959208542405718]",0.2473749501308784
9,14,"[0.43992207573396447, 0.0970868058932994]","[0.9021746805371165, 0.1936189729139315]","[0.5084070779432032, 0.5758512790556333]","[-0.9205298822506155, -0.3010276389428961]","[-0.9382022100481517, -0.28881722867373094]","[0.1369700044184774, 0.9575289463246677]",0.24638649154599893
