robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
1,1,"[0.4252540060793206, 0.8991726242235163]","[0.46518053822948346, 0.10372502964789199]","[0.4329928478553244, 0.8609672700569018]","[-0.06592314910351892, 1.5221255516513426]","[-0.08140083265552643, 1.5985362599845716]","[0.015477683552007515, -0.07641070833322905]",0.6344829575615878
1,2,"[0.4253858523775277, 0.8961283731202137]","[0.46518053822948346, 0.10372502964789199]","[0.4379251215799051, 0.8390565627307731]","[-0.06297191583289091, 1.5201246094041583]","[-0.08209722554438705, 1.5962210490225315]","[0.025078538404754824, -0.11414362077888107]",0.6298281182494958
1,3,"[0.4255117962091935, 0.8930881239014054]","[0.46518053822948346, 0.10372502964789199]","[0.4424306577183413, 0.8194917090401405]","[-0.05668285379452288, 1.4929695939446788]","[-0.0827212563424095, 1.5934454714792796]","[0.033837723018295573, -0.14719282972252978]",0.6252379716784733
1,4,"[0.4256251619167825, 0.890102184713516]","[0.46518053822948346, 0.10372502964789199]","[0.4466573373655389, 0.8013094848735912]","[-0.05078566932536273, 1.4661514727532445]","[-0.08331718771515319, 1.590512850099233]","[0.042064350897512814, -0.17758539967984954]",0.6207863073992409
1,5,"[0.42572673325543325, 0.8871698817680095]","[0.46518053822948346, 0.10372502964789199]","[0.4506389119198087, 0.7843167278493481]","[-0.04567014484322203, 1.4425215884274767]","[-0.08389004568097551, 1.5874603350239673]","[0.0498243573287509, -0.2057063078373227]",0.6164623778321252
1,6,"[0.4258180735451197, 0.8842848385911545]","[0.46518053822948346, 0.10372502964789199]","[0.45439407598031073, 0.7684196134919166]","[-0.04131121572135174, 1.4221039027449756]","[-0.08444012985576575, 1.5842926629063725]","[0.05715200487038208, -0.23173045019847582]",0.6122471527938175
1,7,"[0.4259006959765624, 0.8814406307856645]","[0.46518053822948346, 0.10372502964789199]","[0.4579386029398216, 0.7535416679583571]","[-0.03763882272587477, 1.4046012595315696]","[-0.084967265898494, 1.5810109948410065]","[0.0640758139265184, -0.2557979256546148]",0.60812291947799
1,8,"[0.4259759736220141, 0.8786314282666013]","[0.46518053822948346, 0.10372502964789199]","[0.46128692940849786, 0.739613222464852]","[-0.03458327466628153, 1.389703941605025]","[-0.08547132037223545, 1.5776164383977687]","[0.07062191157296749, -0.2780364116034988]",0.6040742170205685
1,9,"[0.4260451401713467, 0.8758520203833913]","[0.46518053822948346, 0.10372502964789199]","[0.46445242462321523, 0.7265697593356605]","[-0.032080378444309755, 1.3771256470304014]","[-0.08595225300664723, 1.5741104336805447]","[0.07681456890373706, -0.2985645220954616]",0.6000877004996754
1,10,"[0.42610930092823535, 0.8730977690893305]","[0.46518053822948346, 0.10372502964789199]","[0.46744749112537476, 0.7143513876468358]","[-0.030071617162592636, 1.3666058294530405]","[-0.08641011264192412, 1.570494755171376]","[0.08267638039427883, -0.3174927628849893]",0.5961518997388603
1,11,"[0.42616944416256053, 0.8703645574304244]","[0.46518053822948346, 0.10372502964789199]","[0.47028363938045614, 0.7029024832373777]","[-0.028503751128501807, 1.3579080387215532]","[-0.086845027177425, 1.5667714704036741]","[0.08822839043579123, -0.3349241483860934]",0.5922569918701985
1,12,"[0.42622645166481754, 0.8676487413529813]","[0.46518053822948346, 0.10372502964789199]","[0.4729715544388513, 0.6921713714493125]","[-0.027328381638795272, 1.3508179254175905]","[-0.0872571936841386, 1.5629428973909123]","[0.09349020554806753, -0.3509547398073376]",0.5883945993635341
1,13,"[0.42628110842809513, 0.8649471055021462]","[0.46518053822948346, 0.10372502964789199]","[0.47552115724811206, 0.6821100357859748]","[-0.026501541778948798, 1.3451413510100343]","[-0.08764686936678004, 1.5590115656517427]","[0.09848009764003385, -0.3656741394323426]",0.5845576120537525
1,14,"[0.426334111511653, 0.862256822800126]","[0.46518053822948346, 0.10372502964789199]","[0.4779416612763372, 0.6726738488192465]","[-0.0259833196657518, 1.340702646565287]","[-0.08801436338859774, 1.554980181100644]","[0.10321509952936836, -0.37916594796175906]",0.5807400304131023
1,15,"[0.4263860781509845, 0.8595754175069955]","[0.46518053822948346, 0.10372502964789199]","[0.4802416248383201, 0.6638213234299833]","[-0.02573751246676985, 1.3373430144063567]","[-0.08836002949446504, 1.5508515945336094]","[0.10771109337467122, -0.39150818815402433]",0.5769368274852298
1,16,"[0.426437553175918, 0.8569007314781828]","[0.46518053822948346, 0.10372502964789199]","[0.48242899945876705, 0.6555138827966029]","[-0.02573130883617404, 1.334919061962554]","[-0.08868425936370068, 1.5466287733968975]","[0.11198289256569804, -0.4027736973631597]",0.5731438272062862
1,17,"[0.4264890157935904, 0.8542308933542577]","[0.46518053822948346, 0.10372502964789199]","[0.48451117457762066, 0.6477156476921808]","[-0.025934997491881384, 1.3333014572157578]","[-0.08898747662859222, 1.5423147765451468]","[0.11604431756806055, -0.4130304913241538]",0.5693575971261279
