robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
4,1,"[0.6483439101757451, 0.8634945490563208]","[0.5131460905854898, 0.17924005478882832]","[0.48046680032395717, 0.732088055117762]","[-0.031783158552707635, 1.131977299445579]","[0.30397106115086825, 1.3947902873226967]","[-0.3357542197035759, -0.2628129878771177]",0.4910277024133625
4,2,"[0.6483756933342978, 0.8623625717568753]","[0.5131460905854898, 0.17924005478882832]","[0.4648757437377691, 0.6768093402134387]","[0.24370332654467564, 1.1856394324214339]","[0.30715919541692177, 1.403355680244781]","[-0.3669998991930574, -0.371106463086873]",0.49175364197217414
4,3,"[0.6481319900077531, 0.8611769323244538]","[0.5131460905854898, 0.17924005478882832]","[0.47036206401445313, 0.638378771084636]","[0.33890070867936073, 1.182749997238722]","[0.3055257840431867, 1.4084333873192145]","[-0.3555398519866, -0.44559632247963554]",0.4913832147098269
4,4,"[0.6477930892990738, 0.859994182327215]","[0.5131460905854898, 0.17924005478882832]","[0.4791314130511793, 0.612810344073293]","[0.37309078850733857, 1.211559011562354]","[0.3030263326767469, 1.4109450227275577]","[-0.33732335249578893, -0.49436767650784397]",0.4905106575159951
4,5,"[0.6474199985105664, 0.8587826233156527]","[0.5131460905854898, 0.17924005478882832]","[0.4869369033653266, 0.5958642891899745]","[0.37794983024285916, 1.2482700446110453]","[0.3006444348792013, 1.4116688038787844]","[-0.3209661902904797, -0.5258366682513564]",0.48929567221418757
4,6,"[0.6470420486803236, 0.8575343532710417]","[0.5131460905854898, 0.17924005478882832]","[0.4930207884919524, 0.5847140385034332]","[0.3700239083727885, 1.284265335833525]","[0.2985961682273418, 1.4111526599179485]","[-0.3080425203767423, -0.545640629535217]",0.4878266302216025
4,7,"[0.6466720247719507, 0.8562500879352082]","[0.5131460905854898, 0.17924005478882832]","[0.4975262973999401, 0.5774528821542406]","[0.3575061590604643, 1.3158211185738022]","[0.29688101384732407, 1.4097795074489532]","[-0.2982914547440213, -0.5575944115619351]",0.4861689930756897
4,8,"[0.6463145186128902, 0.8549342668166344]","[0.5131460905854898, 0.17924005478882832]","[0.5007939405398014, 0.5728004889103905]","[0.3444229346512534, 1.3417498550948082]","[0.29544097166941874, 1.407815179636861]","[-0.29104115614617765, -0.5642675558124879]",0.48437406911900427
4,9,"[0.645970095678239, 0.8535925169615396]","[0.5131460905854898, 0.17924005478882832]","[0.5031532646486264, 0.5698931268485328]","[0.3325930373772257, 1.3620431213458817]","[0.2942113763914211, 1.405444802368024]","[-0.28563366205922525, -0.5673987802260136]",0.48248165868486004
4,10,"[0.6456375026408618, 0.8522304738401937]","[0.5131460905854898, 0.17924005478882832]","[0.5048689954282453, 0.5681459637556086]","[0.32265481897854176, 1.3772284956899605]","[0.29313652555326747, 1.4027977401196479]","[-0.28153701442523316, -0.5681690201691703]",0.4805220565526455
4,11,"[0.6453148478218833, 0.8508532453445037]","[0.5131460905854898, 0.17924005478882832]","[0.5061379076026196, 0.5671623620282723]","[0.31465404363794164, 1.388039603912541]","[0.29217290251663985, 1.399964557774597]","[-0.2783538804385275, -0.5673817666324628]",0.4785179319143407
4,12,"[0.6450001937782454, 0.8494652057405911]","[0.5131460905854898, 0.17924005478882832]","[0.5071003984278035, 0.5666734988834968]","[0.3083732448099709, 1.39524447831889]","[0.29128816545559955, 1.3970086432749445]","[-0.27579959070088367, -0.5655834137141886]",0.4764860077995634
4,13,"[0.6446918205334354, 0.8480699612622723]","[0.5131460905854898, 0.17924005478882832]","[0.5078542212957151, 0.5664977248586148]","[0.3035075990943131, 1.3995596493732516]","[0.2904589797434354, 1.3939742602276195]","[-0.27367519847544064, -0.5631444728073149]",0.4744384681486637
4,14,"[0.6443883129343411, 0.8466704016128991]","[0.5131460905854898, 0.17924005478882832]","[0.5084663703402094, 0.5665129732153588]","[0.2997517805791447, 1.40161239036313]","[0.2896688332165289, 1.3908921793276496]","[-0.2718438851882634, -0.5603148567950806]",0.4723840847052532
4,15,"[0.6440885611537619, 0.8452687892225359]","[0.5131460905854898, 0.17924005478882832]","[0.508982265479054, 0.5666379169609302]","[0.29683749711396534, 1.4019297757535423]","[0.28890620027148584, 1.3877836433197364]","[-0.2702125913494158, -0.5572617445232113]",0.4703290931007095
4,16,"[0.6437917236566479, 0.8438668594467823]","[0.5131460905854898, 0.17924005478882832]","[0.5094324661041248, 0.5668190499022983]","[0.29454518187513, 1.4009419658566178]","[0.288163117652821, 1.3846631712248048]","[-0.2687185151050462, -0.5540956190889681]",0.46827786079675204
4,17,"[0.6434971784747728, 0.8424659174809257]","[0.5131460905854898, 0.17924005478882832]","[0.5098374239437996, 0.5670218091558302]","[0.2927031619317546, 1.3989922853891597]","[0.28743412668476076, 1.381540547049214]","[-0.26731950906194646, -0.5508882166501909]",0.4662333897368251
4,18,"[0.6432044753128411, 0.8410669251955365]","[0.5131460905854898, 0.17924005478882832]","[0.510210780437244, 0.5672244689353378]","[0.2911815432924151, 1.3963498147647628]","[0.2867155084298221, 1.378422232065456]","[-0.2659873897511942, -0.5476849125203973]",0.4641976912029536
4,19,"[0.6429132937695486, 0.8396705753807717]","[0.5131460905854898, 0.17924005478882832]","[0.5105616228825129, 0.5674139412902096]","[0.28988454756930426, 1.3932221448269344]","[0.2860047405455249, 1.3753123680019992]","[-0.2647033417740714, -0.5445132681811242]",0.4621720635108495
4,20,"[0.6426234092219794, 0.8382773532359448]","[0.5131460905854898, 0.17924005478882832]","[0.5108960124189298, 0.5675828920457967]","[0.2887430858125921, 1.3897671112640482]","[0.2853001166335891, 1.3722134891322626]","[-0.26345479360609914, -0.5413889223802961]",0.460157296624522
4,21,"[0.6423346661361667, 0.8368875861246807]","[0.5131460905854898, 0.17924005478882832]","[0.5112180104024842, 0.5677277650387432]","[0.2877083098890249, 1.386103007977447]","[0.2846004822480905, 1.3691270268888922]","[-0.26223331146736517, -0.538319642171875]",0.4581538221947338
4,22,"[0.6420469578262777, 0.8355014831167032]","[0.5131460905854898, 0.17924005478882832]","[0.5115303629573261, 0.5678474339542328]","[0.28674634747172484, 1.3823171617281584]","[0.28390505345536626, 1.366053666488244]","[-0.26103318973790324, -0.535308098324941]",0.45616182304329495
4,23,"[0.641760211478806, 0.834119165954975]","[0.5131460905854898, 0.17924005478882832]","[0.5118349545328574, 0.5679422876941622]","[0.28583417312886716, 1.378472950773366]","[0.2832132931758222, 1.362993597984456]","[-0.2598505138918972, -0.5323537565216256]",0.4541813126262371
4,24,"[0.6414743773056771, 0.8327406930042017]","[0.5131460905854898, 0.17924005478882832]","[0.5121331064613115, 0.5680136148823747]","[0.2849564638756659, 1.374615442429623]","[0.28252482760924785, 1.3599466920551122]","[-0.2586825416887313, -0.5294541562436541]",0.45221219234389454
4,25,"[0.6411894208418014, 0.831366077561772]","[0.5131460905854898, 0.17924005478882832]","[0.5124257721812795, 0.5680631943476265]","[0.28410325957501636, 1.3707758551002158]","[0.2818393902447277, 1.3569126221887167]","[-0.25752729732104385, -0.526605766428291]",0.45025429255331
4,26,"[0.6409053175822264, 0.8299953017066718]","[0.5131460905854898, 0.17924005478882832]","[0.5127136640111098, 0.5680930269813975]","[0.2832682566762978, 1.3669750477515779]","[0.28115678470769645, 1.3538909487807418]","[-0.256383307142233, -0.5238045494505486]",0.4483074016290641
4,27,"[0.64062204932555, 0.8286283266589202]","[0.5131460905854898, 0.17924005478882832]","[0.5129973348834299, 0.5681051641788682]","[0.2824475866736263, 1.3632262211031816]","[0.28047686036854447, 1.350881176236194]","[-0.2552494288842402, -0.5210463249601038]",0.4463712862916258
4,28,"[0.6403396017388764, 0.827265100437817]","[0.5131460905854898, 0.17924005478882832]","[0.5132772306620837, 0.5681016018335961]","[0.2816389574801791, 1.3595369897062815]","[0.27979949652213176, 1.3478827910188216]","[-0.25412474215358527, -0.5183269972084417]",0.4444457055831441
4,29,"[0.6400579627813963, 0.8259055634481107]","[0.5131460905854898, 0.17924005478882832]","[0.5135537234032919, 0.5680842184250506]","[0.2808410614878829, 1.355910958017898]","[0.27912459226743386, 1.344895286323177]","[-0.2530084787562088, -0.5156426900461202]",0.44253042024685185
